Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Nb1c3- Pb7b6- Bc1e3- Bc8b7- Pd4d5- Ng8f6- Pg2g4- Pg7g6- Pg4g5- Nf6d7- Qd1d2- Pe6d5x Pe4d5x Bf8g7- Ph2h4- Ke8g8- Ke1c1- Pf7f5- Ph4h5- Pf5f4- Be3f4x Nd7e5- Bf4e5x Bg7e5x Ng1e2- Nb8d7- Pf2f4- Be5g7- Ph5g6x Ph7g6x Bf1h3- Nd7c5- Pb2b4- Nc5e4- Bh3e6+ ,40,invalid_move,*,"[34, 38, 39, 78, 76, 94, 98, 112, 128, 128, 110, 155, 176, 197, 210, 205, 210, 194, 212, 205, 182, 298, 283, 324, 321, 329, 357, 361, 379, 403, 400, 413, 420, 418, 421, 426, 451, 590, 622]",1.5789473684210527,10.052631578947368
Pe2e4- Pb7b6- Pd2d4- Nb8a6- Nb1c3- Bc8b7- Ng1f3- Pd7d6- Pd4d5- Pe7e6- Bf1b5+ Pc7c6- Pd5c6x Bb7c6x Bb5c6$ Ke8e7- Nf3d4- Ng8f6- Nc3d5+ Pe6d5x Nd4f5+ Ke7e6- Pe4d5$ Ke6f5x Qd1f3+ Kf5e5- Qf3f4+ ,28,checkmate,1-0,"[31, 97, 86, 146, 150, 138, 155, 200, 189, 344, 377, 618, 590, 700, 686, 709, 691, 678, 713, 933, 99993, 99993, 99994, 99996, 99997, 99999, 100000]",2.5,9.88888888888889
Pe2e4- Pf7f5- Pe4f5x Ph7h6- Qd1h5+ Pg7g6- Qh5g6$ ,8,checkmate,1-0,"[33, 175, 170, 99998, 99999, 99999, 100000]",0.0,0.0
Pe2e4- Nb8a6- Ng1f3- Na6b8- Pd2d4- Nb8a6- Nb1c3- Na6b8- Bf1d3- Nb8a6- Qd1e2- Na6b8- Pe4e5- Nb8a6- Nf3g5- Na6b8- Bd3h7x Pf7f6- Bh7g6+ ,20,checkmate,1-0,"[33, 111, 113, 144, 142, 183, 189, 211, 201, 242, 235, 247, 261, 315, 314, 388, 404, 99999, 100000]",0.0,4.75
Pe2e4- Pe7e5- Ng1f3- Bf8d6- Bf1c4- Nb8c6- Pd2d4- Pe5d4x Ke1g1- Ng8f6- Rf1e1- Ke8g8- Pe4e5- Bd6b4- Pc2c3- Pd4c3x Pb2c3x Bb4a5- Pe5f6x Pg7f6x Qd1d5- Qd8e7- Re1e7x Ba5c3x Re7f7x Bc3a1x Rf7f8$ Kg8f8x Qd5f7+ ,30,checkmate,1-0,"[31, 31, 29, 89, 67, 73, 58, 111, 105, 188, 189, 284, 276, 275, 268, 278, 269, 330, 318, 421, 428, 587, 607, 99987, 99995, 99998, 99999, 99999, 100000]",0.09090909090909091,2.5454545454545454
Pe2e4- Pd7d6- Pd2d4- Ph7h5- Ng1f3- Ng8f6- Nb1c3- Bc8g4- Ph2h3- Bg4f3x Qd1f3x Nb8c6- Bf1b5- Pa7a6- Bb5c6$ Pb7c6x Pe4e5- Pd6e5x Qf3c6$ Nf6d7- Pd4e5x Ra8b8- Bc1e3- Pe7e6- Ke1c1- Bf8b4- Nc3e4- Qd8e7- Rd1d3- Rb8b6- Be3b6x Pc7b6x Rh1d1- Bb4a5- Ne4d6+ Ke8f8- Qc6c8+ Qe7d8- Qc8d8$ ,40,checkmate,1-0,"[29, 53, 46, 132, 138, 132, 133, 144, 143, 140, 145, 140, 196, 276, 280, 282, 276, 362, 374, 396, 400, 438, 445, 447, 449, 466, 464, 555, 532, 621, 605, 599, 607, 99989, 99991, 99998, 99999, 99999, 100000]",1.25,6.5625
Pe2e4- Pc7c6- Pd2d4- Pb7b5- Ng1f3- Pe7e6- Bf1d3- Pd7d5- Pe4d5x Pc6d5x Bd3b5$ Bc8d7- Bb5d3- Ng8f6- Ke1g1- Bf8d6- Rf1e1- Ke8g8- Nf3e5- Nb8c6- Pc2c3- Qd8c7- Bc1f4- Nc6e5x Pd4e5x Bd6e5x Bf4e5x Qc7e5x Re1e5x Nf6g4- Qd1g4x Pf7f5- Qg4e2- Pf5f4- Nb1d2- Ra8e8- Nd2f3- Ph7h6- Ph2h3- Pg7g5- Nf3h2- Kg8g7- Nh2g4- Rf8h8- Re5g5$ Kg7f7- Ng4e5+ Kf7e7- Rg5g7+ Ke7d6- Rg7d7$ Kd6c5- Pb2b4+ Kc5b6- Bd3a6- Re8a8- Qe2b5+ ,58,checkmate,1-0,"[33, 37, 30, 141, 146, 146, 144, 146, 144, 153, 190, 194, 178, 173, 189, 171, 172, 183, 181, 179, 179, 183, 172, 252, 266, 554, 552, 593, 597, 665, 686, 691, 704, 719, 717, 739, 738, 736, 745, 752, 793, 775, 797, 99990, 99992, 99994, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",2.142857142857143,8.714285714285714
Pe2e4- Pe7e6- Pd2d4- Qd8g5- Bc1g5x Ng8h6- Bf1d3- Pd7d6- Ng1f3- Pf7f5- Pd4d5- Pe6d5x Pe4d5x Pc7c6- Ke1g1- Pc6d5x Rf1e1+ Bc8e6- Qd1e2- Pd5d4- Qe2e6$ Bf8e7- Qe6e7$ ,24,checkmate,1-0,"[33, 53, 34, 660, 655, 683, 679, 705, 693, 727, 702, 707, 683, 752, 766, 801, 899, 99988, 99992, 99998, 99999, 99999, 100000]",0.0,14.0
Pe2e4- Pc7c5- Ng1f3- Pb7b6- Pd2d4- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5d8- Nf3e5- Pc5d4x Qd1f3- Pd4c3x Qf3f7$ ,16,checkmate,1-0,"[33, 33, 38, 72, 68, 234, 248, 263, 272, 325, 359, 400, 471, 99999, 100000]",0.0,22.166666666666668
Pe2e4- Pg7g5- Pd2d4- Pf7f6- Qd1h5+ ,6,checkmate,1-0,"[31, 189, 192, 99999, 100000]",0.0,3.0
Pe2e4- Pd7d6- Pd2d4- Bc8e6- Ng1f3- Nb8c6- Pd4d5- Nc6e5- Pd5e6x Pf7e6x Nf3e5x Pd6e5x Qd1f3- Ng8f6- Nb1c3- Qd8d6- Bf1c4- Qd6d4- Qf3e2- Qd4c5- Bc1e3- Qc5b4- Ke1g1- Ke8c8- Be3a7x Kc8d7- Nc3b5- Qb4c5- Rf1d1+ Kd7c8- Rd1d8$ Kc8d8x Ba7c5x Nf6e4x Qe2e4x Pb7b6- Qe4a8+ Kd8d7- Ra1d1+ ,40,checkmate,1-0,"[35, 48, 38, 119, 113, 453, 442, 556, 552, 571, 564, 563, 553, 578, 562, 584, 572, 615, 601, 624, 641, 636, 650, 649, 644, 723, 716, 837, 776, 99990, 99993, 99993, 99994, 99996, 99997, 99998, 99999, 99999, 100000]",0.5,2.2142857142857144
Pe2e4- Nb8c6- Pd2d4- Pd7d6- Pd4d5- Nc6e5- Pf2f4- Ne5d7- Nb1c3- Pe7e5- Pd5e6x Pf7e6x Ng1f3- Ng8f6- Nf3g5- Bf8e7- Ng5e6x ,18,invalid_move,*,"[26, 36, 33, 73, 78, 103, 108, 97, 108, 191, 192, 187, 184, 170, 180, 530, 533]",3.75,4.375
Pe2e4- Pg7g6- Pd2d4- Pd7d6- Pf2f4- Bf8g7- Nb1c3- Nb8c6- Bc1e3- Ng8f6- Ng1f3- Ke8g8- Bf1e2- Bc8g4- Pe4e5- Pd6e5x Pd4e5x Nf6d7- Nf3d4- Nc6d4x Be2g4x Nd4c6- Bg4d7x Qd8d7x Qd1d7x Rf8d8- Qd7h3- Rd8d7- Qh3d7x Nc6b4- Ke1c1- Nb4a2$ Nc3a2x Ra8d8- Qd7d8$ Bg7f8- Qd8c7x Pe7e6- Rd1d7- Pa7a5- Rd7f7x Pb7b5- Rf7h7x Bf8g7- Qc7g7$ ,46,checkmate,1-0,"[33, 68, 64, 68, 55, 54, 59, 71, 70, 90, 87, 73, 84, 101, 93, 89, 88, 111, 79, 159, 153, 489, 506, 592, 591, 616, 607, 769, 803, 816, 853, 899, 917, 1080, 1138, 1134, 1231, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",1.2777777777777777,15.38888888888889
Pe2e4- Pf7f5- Pe4f5x Pd7d5- Qd1h5+ Pg7g6- Pf5g6x Ph7g6x Qh5g6$ Ke8d7- Ng1f3- Rh8h6- Nf3e5+ ,14,checkmate,1-0,"[33, 161, 161, 219, 242, 347, 381, 443, 466, 493, 493, 99999, 100000]",0.0,16.0
Pe2e4- Pg7g6- Pd2d4- Pb7b6- Ph2h4- Bc8b7- Nb1c3- Bf8g7- Ph4h5- Ng8f6- Ph5g6x Pf7g6x Pe4e5- Nf6g4- Qd1g4x Ph7h5- Qg4g6$ Ke8f8- Rh1h4- Rh8h6- Bc1h6x Bg7h6x Qg6h6$ Kf8f7- Qh6h7+ Kf7e6- Qh7g6+ ,28,checkmate,1-0,"[36, 69, 71, 118, 103, 138, 133, 184, 179, 183, 181, 305, 310, 575, 594, 843, 836, 883, 937, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",0.0,8.88888888888889
Pe2e4- Pa7a6- Pd2d4- Pd7d6- Ng1f3- Bc8g4- Ph2h3- Bg4f3x Qd1f3x Pe7e6- Qf3b3- Pb7b5- Pa2a4- Bf8e7- Pa4b5x Pa6b5x Ra1a8x Nb8c6- Ra8d8$ Be7d8x Bf1b5x Ng8e7- Bb5c6$ Ne7c6x Qb3a4- Ke8g8- Qa4c6x Bd8f6- Bc1e3- Rf8b8- Qc6c7x Rb8b2x Qc7c8+ Bf6d8- Qc8d8$ ,36,checkmate,1-0,"[34, 57, 64, 72, 76, 125, 128, 121, 116, 131, 128, 138, 163, 290, 294, 613, 591, 659, 671, 714, 724, 718, 731, 731, 735, 741, 744, 751, 758, 782, 784, 99998, 99999, 99999, 100000]",0.8666666666666667,6.266666666666667
Pe2e4- Pe7e6- Pd2d4- Ph7h6- Bf1d3- Pa7a6- Ng1f3- Ng8e7- Pc2c4- Ne7g6- Ph2h4- Pb7b6- Ph4h5- Ng6e7- Nb1c3- Bc8b7- Pd4d5- Pd7d6- Bd3c2- Pe6e5- Bc2a4+ Nb8d7- Nf3h4- Pc7c6- Nh4f5- Pb6b5- Nf5d6$ ,28,checkmate,1-0,"[34, 42, 39, 73, 78, 97, 109, 116, 111, 155, 169, 217, 213, 210, 210, 223, 220, 210, 215, 219, 201, 211, 216, 258, 264, 99999, 100000]",1.0833333333333333,3.9166666666666665
Pe2e4- Pc7c5- Ng1f3- Pf7f5- Pe4f5x Nb8c6- Pd2d4- Pd7d5- Pd4c5x Ng8f6- Bf1b5- Pa7a6- Bb5c6$ Pb7c6x Ke1g1- Bc8f5x Rf1e1- Pe7e6- Nf3d4- Bf8c5x Nd4f5x Ke8g8- Bc1e3- Bc5e3x Nf5e3x Qd8b6- Nb1d2- Ra8b8- Ra1b1- Rb8d8- Pc2c4- Pd5d4- Ne3f1- Pe6e5- Re1e5x Nf6d7- Re5e7- Nd7c5- Qd1g4- Rf8f7- Re7f7x Kg8f7x Pb2b4- Nc5e6- Qg4f5+ Kf7g8- Qf5e6$ Kg8h8- Nd2f3- Rd8f8- Pc4c5- Qb6c7- Nf3d4x Ph7h6- Nf1e3- Rf8f6- Qe6e8+ Kh8h7- Qe8e4+ Kh7h8- Rb1d1- Qc7e7- Qe4e7x Rf6f7- Qe7f7x Kh8h7- Nd4e6- Kh7h8- Qf7g7$ ,70,checkmate,1-0,"[34, 30, 25, 178, 181, 163, 169, 169, 165, 183, 183, 189, 218, 214, 225, 223, 241, 256, 257, 337, 322, 337, 372, 386, 392, 388, 374, 446, 418, 419, 417, 476, 454, 475, 486, 492, 509, 563, 549, 553, 553, 557, 540, 616, 601, 623, 635, 640, 637, 649, 646, 648, 655, 661, 672, 689, 691, 680, 689, 705, 705, 99993, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",1.4333333333333333,5.933333333333334
Pe2e4- Pf7f5- Pe4f5x Pe7e5- Qd1h5+ Pg7g6- Pf5g6x Ng8f6- Pg6g7+ Ke8e7- Qh5e5$ Ke7f7- Qg7h8x Bf8g7- Qh8d8x Nf6e8- Qe5e8$ ,18,checkmate,1-0,"[33, 171, 158, 210, 224, 350, 364, 441, 447, 769, 801, 801, 812, 99991, 99992, 99999, 100000]",0.0,12.833333333333334
Pe2e4- Pe7e5- Ng1f3- Qd8f6- Nb1c3- Bf8c5- Nc3d5- Qf6d6- Pd2d4- Pe5d4x Bc1f4- Qd6g6- Nd5c7$ Ke8d8- Bf1d3- Qg6g2x Rh1g1- Qg2h3- Rg1g3- Qh3h5- Rg3g5- Qh5h3- Rg5c5x Pd7d6- Nf3g5- Qh3h4- Ng5f7$ Kd8e7- Bf4g5+ Ke7f7x Bg5h4x Ng8h6- Qd1f3+ Kf7g8- Bd3c4+ Pd6d5- Bc4d5$ Bc8e6- Bd5e6$ Nh6f7- Qf3f7$ ,42,checkmate,1-0,"[32, 29, 23, 134, 127, 207, 231, 339, 374, 392, 385, 396, 406, 398, 399, 495, 463, 492, 478, 487, 505, 597, 619, 612, 619, 776, 829, 819, 835, 900, 929, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.8666666666666667,14.333333333333334
Pe2e4- Ph7h5- Pd2d4- Pe7e6- Ng1f3- Pg7g5- Bc1g5x Bf8e7- Ph2h4- Pf7f6- Bg5d2- Nb8c6- Pd4d5- Nc6e5- Nb1c3- Pc7c6- Bf1e2- Pc6d5x Nf3e5x Pf6e5x Be2h5$ Ke8f8- Pe4d5x Qd8b6- Qd1f3+ Ng8f6- Ke1c1- Kf8g7- Bd2e3- Qb6b2$ Kc1b2x Pb7b6- Pd5d6- Be7f8- Qf3g3+ Kg7h7- Qg3g6+ ,38,checkmate,1-0,"[28, 128, 116, 134, 102, 307, 301, 296, 291, 302, 289, 316, 315, 304, 318, 329, 316, 376, 398, 390, 400, 383, 388, 418, 440, 425, 410, 505, 553, 642, 668, 835, 838, 99997, 99998, 99999, 100000]",3.5,9.375
Pe2e4- Pd7d6- Pd2d4- Pb7b6- Nb1c3- Pc7c5- Pd4c5x Pb6c5x Qd1d5- Ng8f6- Qd5a8x Pe7e5- Qa8b8x Nf6e4x Bf1b5+ Ke8e7- Nc3e4x Bc8g4- Qb8a7$ Ke7e6- Ne4g5+ Ke6f6- Qa7f7$ ,24,checkmate,1-0,"[34, 56, 62, 105, 98, 241, 240, 388, 419, 423, 445, 601, 594, 723, 732, 762, 751, 896, 944, 1057, 99988, 99999, 100000]",0.0,12.88888888888889
Pe2e4- Pc7c5- Pc2c3- Pb7b6- Pd2d4- Pd7d6- Ng1f3- Nb8d7- Bf1d3- Pe7e5- Bd3c4- Pc5d4x Pc3d4x Pe5d4x Nf3d4x Nd7e5- Bc4d5- Ng8f6- Bd5a8x Bc8g4- Ba8c6+ Ne5c6x Nd4c6x Qd8c7- Qd1c2- Bf8e7- Nc6d4- Ke8g8- Qc2c7x Rf8e8- Nb1c3- Pd6d5- Bc1e3- Pd5e4x Qc7a7x Be7b4- Ph2h3- Bg4e6- Nd4e6x Re8e6x Ra1d1- Re6e8- Qa7b6x Bb4c3$ Pb2c3x Ph7h6- Pc3c4- Re8e6- Qb6b5- Re6a6- Qb5a6x Nf6e8- Qa6c8- Kg8h7- Qc8e8x Pf7f6- Rd1d6- Ph6h5- Qe8h5$ Kh7g8- Rd6d8+ ,62,checkmate,1-0,"[34, 34, 29, 82, 75, 108, 90, 91, 111, 158, 172, 141, 170, 198, 218, 275, 263, 366, 378, 384, 382, 384, 391, 397, 395, 482, 462, 641, 647, 681, 708, 712, 701, 730, 729, 745, 751, 753, 765, 757, 786, 802, 804, 806, 819, 821, 825, 851, 878, 99992, 99993, 99994, 99995, 99995, 99996, 99997, 99998, 99998, 99999, 99999, 100000]",1.625,9.5
Pe2e4- Pg7g6- Pd2d4- Bf8h6- Bc1h6x Ng8h6x Nb1c3- Pe7e6- Ph2h4- Pd7d6- Qd1d2- Pb7b6- Qd2h6x Bc8b7- Qh6d2- Nb8d7- Ke1c1- Qd8e7- Pf2f3- Ke8c8- Rd1e1- Nd7f6- Ng1h3- Pe6e5- Pd4d5- Kc8b8- Bf1d3- Rd8c8- Nh3f2- Ph7h6- Bd3b5- Pg6g5- Ph4h5- Pg5g4- Pf3g4x Nf6g4x Nf2g4x Pf7f5- Pe4f5x Rc8f8- Ng4e3- Pa7a6- Bb5d3- Pb6b5- Kc1b1- Pb5b4- Nc3e4- Bb7d5x Ne3d5x Qe7d7- Qd2b4$ Kb8c8- Bd3a6$ Kc8d8- Qb4b8+ Qd7c8- Qb8c8$ ,58,checkmate,1-0,"[33, 65, 73, 171, 167, 168, 177, 228, 214, 209, 208, 583, 567, 567, 554, 558, 542, 545, 535, 536, 528, 542, 519, 534, 525, 512, 527, 521, 478, 537, 535, 543, 519, 523, 512, 624, 626, 672, 683, 692, 692, 707, 709, 716, 704, 734, 716, 821, 854, 863, 864, 99997, 99998, 99998, 99999, 99999, 100000]",0.96,3.24
Pe2e4- Pd7d6- Pd2d4- Pe7e5- Ng1f3- Pe5d4x Nf3d4x Ng8f6- Nb1c3- Nb8c6- Bc1f4- Pg7g6- Nd4c6x Pb7c6x Pe4e5- Pd6e5x Qd1d8$ Ke8d8x Ke1c1+ Bc8d7- Bf4e5x Bf8g7- Bf1c4- Rh8e8- Rh1e1- Kd8c8- Be5f6x Bg7f6x Re1e8$ Bf6d8- Bc4a6+ Kc8b8- Re8d8$ Bd7c8- Rd8c8$ ,36,checkmate,1-0,"[33, 59, 56, 58, 62, 64, 60, 64, 67, 62, 65, 76, 62, 63, 50, 243, 233, 235, 233, 260, 277, 282, 276, 292, 310, 469, 473, 585, 621, 99997, 99998, 99998, 99999, 99999, 100000]",0.35714285714285715,6.071428571428571
Pe2e4- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5d4- Ng1f3- Qd4d8- Pd2d4- Nb8c6- Pd4d5- Nc6b4- Pa2a3- Nb4a6- Bf1b5+ Pc7c6- Pd5c6x Pb7c6x Qd1d8$ Ke8d8x Bb5c6x Ra8b8- Bc1f4- Bc8e6- Nc3b5- Na6c5- Bf4b8x Nc5d7- Bb8c7+ Kd8c8- Bc7f4- Ng8f6- Ke1c1- Nf6d5- Nb5a7$ Kc8d8- Bc6d5x Be6d5x Rd1d5x Pe7e6- Nf3e5- Bf8c5- Rd5d7$ Kd8e8- Na7c6- Pf7f6- Rd7d8+ ,48,checkmate,1-0,"[36, 65, 68, 71, 58, 127, 116, 113, 121, 254, 269, 286, 298, 282, 292, 499, 502, 512, 519, 522, 509, 529, 516, 548, 543, 681, 675, 717, 731, 732, 725, 730, 727, 745, 764, 782, 771, 776, 771, 770, 773, 99995, 99996, 99996, 99997, 99999, 100000]",1.0,4.7
