Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pc7c5- Pd2d3- Nb8c6- Pc2c4- Pd7d6- Nb1c3- Pg7g6- Pf2f4- Pa7a6- Ng1f3- Bf8g7- Bc1d2- Pe7e6- Bf1e2- Ng8e7- Ke1g1- Ke8g8- Pa2a4- Pb7b6- Qd1b3- Ra8b8- Pd3d4- Nc6d4x Nf3d4x Bg7d4$ Kg1h1- Bc8b7- Pe4e5- Ne7f5- Be2d3- Pd6e5x Pf4e5x Bd4e5x Qb3c2- Qd8h4- Bd3f5x Qh4h2$ ,39,checkmate,0-1,"[29, 42, -7, 7, -13, -13, -17, -10, -42, -37, -35, -26, -44, -41, -50, -36, -41, -43, -77, -86, -71, -66, -167, -175, -174, -179, -179, -179, -331, -316, -332, -364, -467, -488, -584, -568, -99999, -100000]",37.588235294117645,5.611111111111111
Pe2e4- Pe7e5- Ng1f3- Nb8c6- Pc2c3- Pd7d5- Pe4d5x Qd8d5x Pd2d4- Bc8f5- Bf1c4- Qd5c4x Pd4e5x Ng8e7- Bc1g5- Ne7g6- Nb1d2- Qc4a6- Nd2b3- Ph7h6- Bg5d2- Nc6e5x Nf3e5x Ng6e5x Qd1e2- Qa6e2$ Ke1e2x Bf5d3+ Ke2e1- Ne5c4- Bd2c1- Ke8c8- Nb3d4- Bf8c5- Pb2b3- Rh8e8+ Ke1d1- Nc4e5- Bc1f4- Pf7f6- Nd4f5- Bd3f5$ Kd1c1- Bc5a3+ ,45,checkmate,0-1,"[29, 33, 28, 28, -17, -24, -31, -30, -35, -41, -493, -494, -467, -468, -504, -501, -486, -510, -514, -509, -572, -583, -577, -579, -577, -598, -599, -585, -600, -583, -588, -571, -595, -589, -597, -594, -591, -578, -604, -589, -804, -805, -99999, -100000]",45.55,4.666666666666667
Pd2d3- Pd7d5- Bc1d2- Pe7e5- Bd2b4- Bf8b4$ Pc2c3- Bb4d6- Pe2e3- Nb8d7- Pf2f4- Pe5f4x Pe3f4x Bd6f4x Pg2g3- Bf4h6- Pg3g4- Qd8h4+ Ke1e2- Qh4e7+ Ke2f2- Nd7e5- Nb1d2- Ne5g4$ Kf2g2- Ng4e3+ Kg2f2- Ne3d1$ Kf2f3- Qe7e3+ Kf3g2- Qe3f2+ ,33,checkmate,0-1,"[-1, -16, -39, -51, -613, -600, -579, -578, -622, -585, -658, -638, -640, -634, -646, -643, -721, -714, -711, -706, -696, -692, -725, -718, -815, -919, -894, -933, -99998, -99999, -99999, -100000]",71.07692307692308,7.357142857142857
Pd2d4- Pd7d5- Pe2e3- Ng8f6- Ph2h3- Pc7c5- Ng1f3- Pg7g6- Bf1b5+ Bc8d7- Bb5d7$ Nb8d7x Pd4c5x Nd7c5x Nb1c3- Bf8g7- Nf3e5- Nf6e4- Nc3e4x Pd5e4x Ke1g1- Bg7e5x Qd1d8$ Ra8d8x Pc2c3- Pb7b6- Pb2b4- Nc5d3- Bc1d2- Ke8g8- Pa2a4- Rd8c8- Ra1d1- Nd3b2- Rd1c1- Rf8d8- Pa4a5- Rd8d2x Pa5b6x Pa7b6x Pc3c4- Nb2c4x Rc1c4x Rc8c4x Pg2g3- Pb6b5- Rf1d1- Rd2d1$ Kg1g2- Rc4c1- Ph3h4- Ph7h5- Kg2h3- Rd1h1+ Kh3g2- Rc1g1+ ,57,checkmate,0-1,"[31, 35, 26, 19, 0, -6, -12, -19, -27, -10, -28, -24, -48, -63, -105, -103, -175, -166, -166, -162, -506, -519, -547, -553, -578, -596, -593, -582, -597, -591, -592, -559, -571, -596, -587, -585, -626, -626, -628, -623, -631, -638, -678, -704, -718, -775, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",33.09090909090909,4.217391304347826
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4d5x Pe6d5x Nb1c3- Ng8f6- Ng1f3- Bf8b4- Bf1b5+ Pc7c6- Bb5a4- Ke8g8- Bc1d2- Bb4c3x Bd2c3x Rf8e8+ Ke1d2- Nf6e4+ Kd2c1- Pa7a5- Nf3e5- Pb7b5- Ba4b3- Pa5a4- Bb3d5x Qd8d5x Qd1f3- Nb8d7- Rh1d1- Pf7f6- Ne5d7x Bc8d7x Rd1e1- Bd7f5- Ph2h3- Bf5g6- Pg2g4- Pc6c5- Pg4g5- Pc5d4x Bc3b4- Qd5g5$ Kc1b1- Ne4d2+ Bb4d2x Qg5d2x Pb2b3- Qd2c2$ ,51,checkmate,0-1,"[29, 54, 37, 36, 22, 21, 4, 17, 16, 23, -13, -7, -142, -140, -169, -178, -165, -182, -463, -459, -459, -464, -480, -475, -496, -483, -507, -501, -515, -515, -534, -530, -564, -551, -549, -561, -583, -586, -609, -609, -712, -753, -858, -900, -99987, -99988, -99991, -99992, -99999, -100000]",43.38095238095238,4.454545454545454
Pe2e4- Pc7c5- Pd2d3- Nb8c6- Pf2f3- Pd7d5- Pc2c3- Pe7e5- Bc1e3- Pd5d4- Be3f2- Bf8e7- Ng1e2- Ph7h5- Ne2g3- Ph5h4- Ng3f5- Be7f6- Pg2g3- Bc8f5x Pe4f5x Ph4g3x Bf2g3x Ng8e7- Nb1d2- Ne7f5x Bg3f2- Bf6h4- Bf1g2- Nf5e3- Qd1e2- Ne3g2$ Ke1f1- Ng2f4- Qe2e4- Bh4f2x Kf1f2x Qd8h4+ Kf2f1- Qh4h3+ Kf1f2- Qh3g2+ Kf2e1- Qg2h1$ Ke1f2- Rh8h2$ Kf2g3- Qh1g2+ ,49,checkmate,0-1,"[29, 34, -10, -10, -62, -62, -104, -111, -152, -163, -177, -172, -180, -177, -249, -257, -330, -352, -340, -337, -335, -352, -350, -360, -363, -364, -398, -404, -565, -559, -677, -647, -684, -687, -687, -746, -766, -810, -814, -809, -99990, -99991, -99991, -99992, -99998, -99999, -99999, -100000]",38.05263157894737,2.85
Pg2g3- Pd7d5- Pd2d4- Pc7c5- Bf1g2- Pc5d4x Qd1d4x Ng8f6- Bc1g5- Nb8c6- Qd4a4- Pe7e5- Nb1c3- Bc8d7- Bg5f6x Pg7f6x Nc3d5x Nc6d4- Qa4d4x Pe5d4x Ra1d1- Qd8a5+ Pc2c3- Bd7e6- Nd5c7+ Qa5c7x Bg2b7x Qc7b7x Ng1f3- Ke8c8- Ke1g1- Pd4d3- Pe2d3x Qb7f3x Pd3d4- Be6d5- Pb2b4- Qf3g2+ ,39,checkmate,0-1,"[5, 18, 11, 9, 12, 4, -61, -47, -76, -71, -67, -81, -89, -85, -80, -71, -302, -280, -390, -397, -465, -447, -444, -473, -571, -562, -712, -727, -751, -762, -764, -798, -99997, -99998, -99998, -99999, -99999, -100000]",52.8,5.875
Pd2d4- Pd7d5- Pa2a3- Ng8f6- Pb2b4- Pa7a5- Bc1b2- Pa5b4x Pa3b4x Ra8a1x Bb2a1x Bc8f5- Pe2e3- Pe7e6- Nb1d2- Bf8b4x Pc2c3- Bb4e7- Bf1b5+ Pc7c6- Bb5d3- Bf5d3x Ng1f3- Nb8d7- Nf3e5- Nd7e5x Pd4e5x Nf6e4- Nd2e4x Pd5e4x Qd1g4- Qd8a5- Qg4g7x Qa5a1$ Ke1d2- Qa1b2+ Kd2e1- Qb2e2+ ,39,checkmate,0-1,"[31, 35, 2, 11, -30, -32, -106, -108, -94, -88, -89, -93, -98, -99, -156, -166, -173, -162, -208, -238, -591, -599, -613, -605, -600, -586, -600, -590, -587, -587, -664, -662, -99996, -99997, -99997, -99998, -99999, -100000]",48.13333333333333,4.0
Pe2e4- Pe7e6- Ph2h3- Pc7c5- Pd2d3- Nb8c6- Pa2a3- Pd7d5- Pe4d5x Pe6d5x Ng1f3- Ng8f6- Bc1g5- Ph7h6- Bg5f6x Qd8f6x Nb1d2- Qf6b2x Pc2c3- Qb2c3x Ra1c1- Qc3a5- Rc1c2- Bf8e7- Pg2g4- Qa5a3x Bf1g2- Qa3d3x Rc2c5x Be7c5x Nf3e5- Nc6e5x Qd1e2- Ke8g8- Qe2e5x Bc8d7- Qe5d5x Rf8e8+ Ke1d1- Bd7a4+ Kd1c1- Qd3c2+ ,43,checkmate,0-1,"[29, 53, 15, 18, -13, -12, -32, -37, -52, -42, -59, -71, -120, -106, -144, -142, -228, -230, -313, -324, -344, -335, -420, -395, -442, -455, -492, -452, -602, -597, -752, -771, -769, -756, -799, -822, -99989, -99993, -99997, -99998, -99999, -100000]",53.76470588235294,8.11111111111111
Pd2d4- Pd7d5- Pe2e3- Pe7e6- Qd1g4- Ng8f6- Qg4e2- Bf8d6- Pg2g3- Ke8g8- Bf1g2- Pb7b5- Ng1f3- Bc8a6- Nf3g5- Pc7c5- Pd4c5x Pb5b4- Pa2a3- Ba6e2x Ke1e2x Bd6c5x Pa3b4x Bc5b4x Pc2c3- Bb4e7- Pb2b4- Nb8d7- Nb1d2- Pa7a5- Pb4a5x Qd8c8- Nd2b3- Qc8c4+ Ke2d2- Qc4b3x Ra1a3- Be7a3x Bc1a3x Qb3a3x Rh1a1- Qa3b2+ Kd2d3- Ra8c8- Bg2f1- Nd7e5+ Kd3d4- Qb2c3$ ,49,checkmate,0-1,"[31, 35, 19, 13, -36, -39, -72, -71, -79, -66, -77, -78, -94, -83, -192, -186, -194, -180, -508, -516, -571, -585, -582, -576, -576, -559, -558, -559, -545, -540, -542, -562, -646, -671, -668, -698, -833, -833, -844, -844, -99992, -99993, -99996, -99997, -99998, -99999, -99999, -100000]",45.526315789473685,3.85
Pf2f4- Ng8f6- Pe2e3- Pg7g6- Pd2d4- Pd7d5- Ng1f3- Pc7c5- Pc2c3- Qd8c7- Bf1b5+ Nb8c6- Bb5c6$ Qc7c6x Nb1d2- Bf8g7- Nd2b3- Pb7b6- Qd1d2- Pc5c4- Nb3c5- Pb6c5x Pd4c5x Nf6e4- Nf3d4- Qc6c5x Nd4f3- Ne4d2x Bc1d2x Bc8f5- Nf3d4- Bf5d3- Pb2b3- Qc5c8- Pb3c4x Pd5c4x Ra1c1- Bg7d4x Pe3d4x Qc8e6+ Ke1d1- Qe6e2+ ,43,checkmate,0-1,"[-26, -34, -30, -34, -28, -31, -32, -33, -40, -37, -38, -44, -84, -76, -90, -92, -129, -124, -462, -450, -587, -591, -617, -626, -623, -611, -665, -673, -671, -676, -672, -678, -682, -694, -712, -715, -845, -836, -979, -99986, -99999, -100000]",3.736842105263158,1.0
Pg2g3- Pd7d5- Pe2e3- Pe7e5- Pa2a3- Ph7h5- Pb2b4- Ph5h4- Bf1g2- Ng8f6- Bc1b2- Bf8d6- Pc2c4- Pd5c4x Pd2d3- Pc4d3x Qd1d3x Bd6b4$ Pa3b4x Qd8d3x Bg2f1- Qd3c2- Bb2e5x Qc2c1+ Ke1e2- Nf6e4- Be5c7x Qc1c2+ Nb1d2- Bc8g4+ Pf2f3- Qc2d2$ ,33,checkmate,0-1,"[5, 21, -44, -37, -75, -75, -93, -108, -136, -140, -147, -141, -167, -171, -274, -293, -360, -375, -553, -565, -626, -685, -750, -798, -806, -800, -931, -990, -99998, -99999, -99999, -100000]",61.15384615384615,2.5
Pe2e3- Pc7c5- Pc2c3- Ng8f6- Pd2d3- Pe7e5- Pf2f3- Pd7d5- Pg2g3- Nb8c6- Ph2h3- Bc8e6- Pb2b3- Bf8e7- Pa2a3- Pd5d4- Pe3e4- Nf6h5- Pg3g4- Be7h4+ Ke1d2- Nh5g3- Qd1e1- Ng3h1x Qe1h4x Qd8h4x Ng1e2- Qh4f2- Bf1g2- Nh1g3- Pc3d4x Qf2e2$ Kd2c3- Pe5d4$ ,35,checkmate,0-1,"[19, 32, -7, -5, -36, -49, -144, -131, -131, -137, -200, -198, -214, -225, -266, -250, -286, -306, -597, -577, -556, -585, -703, -752, -839, -876, -930, -955, -1002, -1560, -99998, -99999, -99999, -100000]",65.57142857142857,4.4
Pe2e4- Pe7e5- Pd2d3- Nb8c6- Pc2c3- Ng8f6- Ng1f3- Pd7d5- Pe4d5x Qd8d5x Pc3c4- Qd5d6- Bc1g5- Pe5e4- Pd3e4x Qd6d1$ Ke1d1x Nf6e4x Bg5e3- Bc8f5- Nb1c3- Ne4c3$ Pb2c3x Bf8a3- Ra1b1- Bf5b1x Kd1d2- Ke8c8+ Kd2e2- Bb1a2x Pc4c5- Rh8e8- Ke2e1- Ba3c5x Bf1b5- Pa7a6- Bb5c6x Pb7c6x Nf3e5- Re8e5x Pf2f4- Re5e3$ Ke1f2- Rd8d2+ Kf2f1- Ba2c4+ Kf1g1- Re3c3$ ,49,checkmate,0-1,"[29, 36, -9, -7, -26, -19, -21, -17, -60, -57, -116, -127, -157, -164, -226, -227, -232, -236, -236, -246, -273, -264, -275, -281, -557, -539, -558, -565, -634, -575, -606, -625, -645, -659, -648, -658, -668, -668, -724, -751, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",41.26315789473684,5.45
Pd2d4- Ng8f6- Pe2e3- Pg7g6- Pf2f3- Pd7d5- Pc2c3- Pc7c5- Bf1d3- Nb8c6- Nb1d2- Pe7e5- Nd2f1- Bf8d6- Bc1d2- Ke8g8- Nf1g3- Ph7h5- Pd4e5x Nc6e5x Bd3e2- Rf8e8- Pf3f4- Ne5g4- Ng1f3- Ng4e3x Bd2e3x Re8e3x Qd1d2- Bd6f4x Qd2c2- Bf4g3$ Ph2g3x Qd8e7- Ke1c1- Re3e2x Qc2e2x Qe7e2x Rd1e1- Qe2a6- Pg3g4- Qa6a2x Pg4h5x Bc8f5- Ph5g6x Qa2b1+ Kc1d2- Qb1d3+ Kd2c1- Qd3c2+ ,51,checkmate,0-1,"[31, 33, 17, 19, -50, -40, -60, -69, -94, -81, -87, -88, -188, -178, -226, -237, -256, -259, -315, -320, -333, -339, -361, -371, -393, -387, -376, -394, -501, -516, -533, -542, -547, -548, -600, -625, -630, -658, -652, -680, -694, -733, -775, -823, -99997, -99998, -99998, -99999, -99999, -100000]",31.333333333333332,1.9545454545454546
Pe2e3- Pc7c5- Pd2d3- Pd7d5- Pf2f4- Ng8f6- Ng1f3- Pg7g6- Bf1e2- Bf8g7- Ke1g1- Ke8g8- Ph2h3- Pb7b6- Pc2c3- Nb8c6- Pd3d4- Pe7e6- Nf3e5- Nc6e7- Pa2a3- Ne7f5- Be2f3- Nf6e4- Bf3e4x Pd5e4x Pg2g4- Nf5h4- Kg1h2- Bc8a6- Rf1g1- Pf7f6- Ne5c4- Ba6c4x Nb1d2- Bc4d3- Nd2c4- Bd3c4x Pb2b3- Bc4d3- Qd1d2- Nh4f3+ Kh2g2- Nf3d2x Bc1d2x Rf8f7- Pa3a4- Bd3e2- Ra1e1- Be2f3+ Kg2g3- Pc5d4x Pe3d4x Pe6e5- Pf4e5x Pf6e5x Pd4e5x Qd8d2x Re1e3- Pg6g5- Rg1e1- Bg7e5$ ,63,checkmate,0-1,"[19, 32, -25, -24, -45, -45, -41, -40, -37, -41, -51, -35, -52, -55, -45, -63, -71, -64, -76, -85, -134, -129, -177, -176, -200, -203, -254, -257, -351, -375, -470, -498, -613, -625, -628, -626, -654, -679, -669, -663, -748, -744, -751, -759, -756, -758, -764, -777, -779, -796, -800, -809, -807, -818, -869, -879, -99995, -99996, -99997, -99998, -99999, -100000]",29.14814814814815,2.0
Pd2d4- Pd7d5- Pe2e4- Pd5e4x Bf1b5+ Pc7c6- Bb5a4- Pe7e5- Pd4e5x Qd8d1$ Ke1d1x Bc8g4+ Pf2f3- Pe4f3x Pg2f3x Bg4h5- Nb1c3- Nb8d7- Pe5e6- Pf7e6x Bc1g5- Bf8e7- Bg5e7x Ng8e7x Nc3e4- Ne7f5- Ne4d6+ Nf5d6x Ra1c1- Nd7c5- Ba4b3- Pa7a5- Pa2a4- Rh8f8- Ng1h3- Rf8f3x Nh3g5- Rf3b3$ ,39,invalid_move,*,"[31, 37, -58, -61, -100, -85, -94, -92, -102, -95, -101, -95, -138, -147, -174, -170, -246, -244, -244, -244, -288, -305, -271, -273, -270, -273, -587, -572, -635, -596, -602, -592, -594, -591, -704, -724, -712, -716]",47.05555555555556,5.7368421052631575
Ph2h3- Pe7e5- Pe2e4- Ng8f6- Ng1f3- Pd7d5- Pe4d5x Pe5e4- Nf3g5- Ph7h6- Ng5e4x Nf6e4x Qd1e2- Qd8e7- Pd2d3- Ne4f6- Pc2c4- Qe7e2$ Bf1e2x Pc7c6- Ke1g1- Pc6d5x Pc4d5x Bf8d6- Bc1e3- Nf6d5x Nb1c3- Nd5e3x Pf2e3x Nb8c6- Nc3e4- Bd6e7- Be2f3- Pf7f5- Ne4c3- Ke8g8- Nc3d5- Be7d6- Pe3e4- Pf5e4x Bf3e4x Bc8e6- Nd5c3- Ra8d8- Ra1e1- Rf8f1$ Re1f1x Bd6f8- Nc3e2- Be6a2x Be4g6- Bf8c5+ Kg1h1- Rd8f8- Rf1f8$ Kg8f8x Bg6e4- Ba2f7- Ne2f4- Nc6d8- Pb2b4- Bc5b4x Pg2g4- Bb4d6- Nf4g6+ Bf7g6x Be4g6x Pa7a5- Ph3h4- Nd8e6- Kh1g2- Pa5a4- Kg2f3- Pa4a3- Kf3e4- Pa3a2- Pg4g5- Qa2a1- Pg5h6x Qa1e5+ Ke4f3- Ne6d4+ Kf3g4- Qe5g3+ Kg4h5- Qg3f3+ Kh5g5- Bd6f4+ ,89,checkmate,0-1,"[-11, -12, -16, -9, -25, -2, -14, -28, -234, -259, -257, -255, -243, -246, -246, -266, -257, -265, -257, -259, -259, -266, -261, -290, -323, -345, -343, -338, -337, -340, -335, -345, -389, -385, -402, -398, -390, -394, -452, -442, -455, -453, -447, -441, -448, -441, -439, -441, -467, -465, -475, -475, -475, -469, -532, -531, -529, -514, -542, -537, -585, -600, -591, -590, -583, -568, -573, -572, -587, -567, -660, -716, -735, -765, -864, -991, -99994, -99995, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",22.054054054054053,3.5789473684210527
