Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4c2$ Kd1c2x Ng8f6- Qh8f6x Bf8e7- Qf6h8+ Be7f8- Bf1c4- Pd7d5- Rh1e1+ Bc8e6- Re1e6$ Ke8d7- Qh8f8x Nb8c6- Qf8f7+ Nc6e7- Qf7e7$ Kd7c8- Qe7e8+ ,34,checkmate,1-0,"[34, 33, 23, 158, 153, 274, 289, 310, 294, 321, 322, 335, 354, 635, 665, 819, 879, 932, 1008, 99985, 99988, 99990, 99991, 99991, 99992, 99992, 99993, 99996, 99997, 99998, 99999, 99999, 100000]",0.1111111111111111,22.333333333333332
Pe2e4- Pe7e5- Ng1f3- Pa7a6- Nf3e5x Qd8e7- Pd2d4- Pd7d6- Ne5f3- Ph7h6- Bf1d3- Pg7g5- Nb1c3- Bf8g7- Nc3d5- Qe7d7- Pc2c3- Pc7c6- Nd5b6- Qd7c7- Nb6a8x Pb7b6- Na8c7$ Ke8d7- Qd1b3- Kd7c7x Qb3f7$ Ng8e7- Qf7e7$ Nb8d7- Qe7g7x Rh8g8- Qg7g8x Nd7f6- Qg8g7+ Nf6d7- Bc1e3- Pc6c5- Qg7h6x Pc5d4x Pc3d4x Bc8b7- Ra1c1+ Kc7b8- Qh6d6$ Kb8a7- Qd6d7x ,48,invalid_move,*,"[34, 26, 28, 146, 134, 133, 135, 127, 129, 262, 276, 267, 270, 263, 243, 287, 282, 461, 470, 512, 486, 844, 860, 892, 905, 982, 995, 1014, 1023, 1026, 1042, 1127, 1141, 1168, 1178, 1181, 1181, 1185, 1178, 1237, 1278, 1328, 1369, 99994, 99995, 99996, 99997]",1.5714285714285714,9.761904761904763
Pe2e4- Pc7c6- Nb1c3- Pd7d5- Pd2d4- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Pe7f6x Ng1f3- Bf8e7- Bf1d3- Ke8g8- Ke1g1- Bc8g4- Ph2h3- Bg4h5- Rf1e1- Qd8c7- Pc2c3- Nb8d7- Re1e7x Qc7d8- Re7e1- Pb7b5- Pa2a4- Pb5a4x Ra1a4x Nd7b6- Ra4a5- Qd8d7- Ra5h5x Nb6d5- Bd3h7$ ,36,invalid_move,*,"[31, 39, 27, 36, 28, 34, 19, 17, 19, 16, 21, 30, 40, 32, 24, 22, 21, 34, 30, 52, 32, 468, 474, 515, 510, 540, 542, 548, 548, 524, 541, 653, 642, 832, 851]",2.2941176470588234,3.588235294117647
Pe2e4- Pg7g6- Pd2d4- Pd7d6- Bc1e3- Bf8g7- Nb1c3- Ng8f6- Qd1d2- Ke8g8- Ng1f3- Nb8c6- Pd4d5- Nc6e5- Nf3e5x Pd6e5x Pf2f3- Pe7e6- Ke1c1- Pe6d5x Pe4d5x Qd8d5x Nc3d5x Nf6d5x Qd2d5x Pc7c6- Qd5d2- Bc8e6- Kc1b1- Ra8d8- Qd2d8x Rf8d8x Rd1d8$ Bg7f8- Be3h6- Kg8h8- Rd8f8$ ,38,checkmate,1-0,"[34, 68, 65, 73, 68, 64, 67, 75, 58, 57, 51, 108, 105, 130, 105, 100, 113, 108, 104, 117, 120, 526, 517, 519, 521, 543, 560, 544, 548, 685, 701, 99996, 99997, 99997, 99998, 99999, 100000]",2.066666666666667,3.8666666666666667
Pe2e4- Pe7e5- Ng1f3- Bf8d6- Pc2c3- Pf7f6- Pd2d4- Ng8e7- Pd4e5x Bd6e5x Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5x Pd7d6- Qe5h8$ Ke8d7- Qh8h7x Pc7c6- Bc1g5- Qd8h8- Qh7e7$ ,24,checkmate,1-0,"[35, 31, 30, 101, 75, 184, 186, 201, 267, 318, 319, 320, 307, 356, 368, 624, 621, 615, 644, 696, 703, 99999, 100000]",1.0,11.7
Pe2e4- Pe7e5- Ng1f3- Pc7c6- Nf3e5x Ng8f6- Bf1c4- Pd7d5- Pe4d5x Pc6d5x Bc4b5+ Bc8d7- Ne5d7x Nb8d7x Ke1g1- Bf8c5- Pd2d4- Bc5b6- Rf1e1+ Ke8f8- Nb1c3- Pa7a6- Bb5d7x Qd8d7x Bc1g5- Ph7h6- Bg5f6x Pg7f6x Qd1f3- Kf8g7- Nc3d5x Rh8e8- Qf3f6$ Kg7h7- Nd5b6x Qd7d4x Qf6d4x Re8e1$ Ra1e1x Ra8d8- Qd4d8x Pa6a5- Qd8f6- Pa5a4- Qf6f7$ Kh7h8- Re1e8+ ,48,checkmate,1-0,"[34, 33, 23, 124, 128, 117, 116, 125, 113, 119, 125, 188, 185, 183, 184, 224, 219, 269, 282, 285, 285, 282, 293, 285, 291, 298, 287, 283, 294, 427, 455, 573, 594, 602, 614, 896, 993, 99992, 99993, 99995, 99996, 99997, 99998, 99998, 99999, 99999, 100000]",1.6111111111111112,11.666666666666666
Pe2e4- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5d8- Pd2d4- Pe7e6- Bf1d3- Ng8f6- Ng1f3- Bf8e7- Bc1e3- Ke8g8- Qd1e2- Nb8c6- Pa2a3- Pa7a6- Nc3e4- Nf6e4x Bd3e4x Be7f6- Ke1c1- Nc6e7- Ph2h4- Pb7b5- Be4a8x Bc8d7- Ba8e4- Pc7c5- Pd4c5x Qd8a5- Rd1d7x Ne7f5- Qe2d2- Qa5d2$ Be3d2x Nf5e7- Rd7d3- Rf8c8- Be4b7- Rc8c5x Rd3d8+ ,44,checkmate,1-0,"[32, 69, 67, 72, 62, 67, 79, 76, 73, 70, 75, 74, 79, 75, 78, 79, 95, 89, 78, 119, 116, 218, 209, 232, 244, 403, 399, 504, 475, 535, 556, 609, 626, 672, 670, 696, 732, 733, 733, 724, 734, 99999, 100000]",1.3,6.85
Pe2e4- Pd7d6- Pd2d4- Pc7c6- Nb1c3- Ng8f6- Pf2f4- Pg7g6- Ng1f3- Bf8g7- Bf1d3- Ke8g8- Ke1g1- Pb7b5- Pe4e5- Pd6e5x Pf4e5x Nf6d5- Nc3d5x Pc6d5x Bd3b5x Bc8d7- Bb5d3- Nb8c6- Pc2c3- Ra8c8- Qd1e2- Pa7a5- Pa2a4- Rc8a8- Pb2b3- Qd8b6- Bd3b5- Pe7e6- Bc1a3- Rf8c8- Ba3d6- Nc6d8- Bb5d7x Nd8b7- Bd7c8x Ra8c8x Qe2d2- Qb6b3x Rf1b1- Qb3c4- Rb1b7x Qc4a6- Rb7b1- Rc8c3x Qd2c3x Bg7h6- Rb1b8+ Bh6f8- Rb8f8$ Kg8g7- Rf8f7$ Kg7f7x Qc3c7+ Kf7g8- Qc7d8+ Kg8f7- Qd8f8+ ,64,checkmate,1-0,"[30, 46, 50, 69, 69, 80, 100, 100, 108, 112, 110, 114, 110, 151, 143, 187, 173, 176, 176, 178, 179, 213, 214, 210, 210, 218, 226, 210, 224, 231, 227, 214, 238, 298, 301, 300, 291, 425, 439, 517, 514, 524, 500, 577, 580, 631, 622, 632, 637, 762, 768, 99993, 99994, 99994, 99995, 99995, 99996, 99997, 99998, 99998, 99999, 99999, 100000]",1.36,4.44
Pe2e4- Pe7e5- Ng1f3- Pg7g6- Pd2d4- Pd7d6- Pd4e5x Bf8g7- Pe5d6x Pc7d6x Nb1c3- Ng8f6- Bc1f4- Ke8g8- Qd1d6x Qd8d6x Bf4d6x Nb8c6- Bd6f8x Bg7f8x Bf1b5- Bc8d7- Pa2a3- Pa7a6- Bb5d3- Nc6e5- Nf3e5x Bd7e6- Ra1d1- Nf6d7- Ne5d7x Be6d7x Pf2f4- Bd7e6- Rh1f1- Ra8d8- Pf4f5- Pg6f5x Pe4f5x Be6d5- Bd3e2- Bd5g2x Rd1d8x Bg2f1x Be2f1x Kg8g7- Nc3e4- Kg7h6- Rd8f8x Kh6g7- Rf8a8- Pb7b6- Ra8a6x Pb6b5- Bf1b5x Pf7f6- Ra6a7+ Kg7h6- Ph2h3- Kh6h5- Ra7h7$ ,62,checkmate,1-0,"[34, 33, 30, 148, 163, 183, 187, 186, 183, 215, 215, 216, 213, 213, 221, 254, 262, 387, 372, 406, 407, 424, 406, 402, 413, 560, 564, 550, 550, 567, 559, 557, 557, 578, 577, 576, 573, 578, 577, 681, 694, 701, 703, 713, 716, 721, 715, 853, 893, 894, 937, 1537, 99990, 99993, 99994, 99996, 99997, 99998, 99999, 99999, 100000]",2.44,55.19230769230769
Pe2e4- Pe7e5- Ng1f3- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5d8- Nf3e5x Ng8f6- Bf1c4- Bf8d6- Ne5f7x Qd8e7+ Qd1e2- Qe7e2$ Nc3e2x Ke8g8- Nf7d6$ ,20,invalid_move,*,"[29, 34, 25, 94, 108, 103, 121, 158, 142, 242, 241, 353, 380, 366, 379, 400, 398, 543, 562]",2.111111111111111,10.11111111111111
Pe2e4- Pe7e6- Pd2d4- Ng8f6- Pe4e5- Nf6d5- Pc2c4- Nd5b6- Ng1f3- Bf8b4+ Nb1c3- Bb4c3$ Pb2c3x Pd7d6- Bf1d3- Pd6e5x Nf3e5x Ke8g8- Bc1a3- Rf8e8- Bd3h7$ Kg8h7x Qd1h5+ Kh7g8- Ne5f7x Qd8f6- Nf7g5- Qf6g5x Qh5g5x Re8f8- Ba3f8x Kg8f8x Pc4c5- Nb6c4- Qg5d8+ Kf8f7- Qd8c8x Pb7b6- Qc8c7$ Nb8d7- Pc5c6- Ra8c8- Qc7d7$ Kf7f6- Qd7c8x Nc4d6- Qc8d8+ Kf6f7- Qd8d6x Pe6e5- Pc6c7- Pe5d4x Qc7c8- Pd4c3x Qd6e6+ ,56,checkmate,1-0,"[34, 46, 33, 109, 117, 110, 110, 115, 110, 142, 149, 163, 179, 184, 180, 200, 221, 290, 284, 400, 407, 419, 422, 425, 422, 419, 428, 426, 431, 621, 622, 620, 638, 725, 758, 748, 764, 781, 803, 816, 850, 976, 1111, 1197, 1441, 99993, 99994, 99994, 99995, 99996, 99997, 99998, 99999, 99999, 100000]",1.0909090909090908,26.318181818181817
Pe2e4- Pc7c5- Ng1f3- Ng8f6- Pe4e5- Nf6g8- Pd2d4- Pc5d4x Qd1d4x Nb8c6- Qd4f4- Pd7d6- Nb1c3- Pd6e5x Nf3e5x Qd8a5- Qf4f7$ Ke8d8- Qf7f8$ Kd8c7- Ne5c4- Qa5c5- Bc1f4+ Kc7d7- Ke1c1+ Kd7e6- Pg2g3- Ng8f6- Bf1h3+ ,30,invalid_move,*,"[29, 34, 30, 87, 66, 93, 86, 93, 94, 98, 101, 118, 92, 230, 221, 715, 738, 762, 780, 782, 787, 927, 987, 1070, 99989, 99995, 99996, 99997, 99998]",6.090909090909091,83.16666666666667
Pe2e4- Pd7d5- Pe4d5x Bc8f5- Bf1b5+ Pc7c6- Pd5c6x Pb7c6x Bb5e2- Ng8f6- Pd2d3- Pe7e5- Ng1f3- Bf8c5- Ke1g1- Ke8g8- Nf3e5x Bc5d6- Ne5c4- Bd6c7- Bc1g5- Ph7h6- Bg5h4- Bf5g6- Be2f3- Qd8d7- Nb1d2- Pc6c5- Bf3a8x Qd7d6- Nc4d6x Bc7d6x Nd2c4- Bd6c7- Bh4f6x Pg7f6x Pf2f4- Bc7f4x Rf1f4x Nb8d7- Ba8c6- Nd7e5- Nc4e5x Pf6e5x Rf4f6- Kg8g7- Rf6f2- Pf7f6- Bc6d5- Rf8e8- Qd1g4- Ph6h5- Qg4d7+ Kg7h6- Rf2f6x Re8e7- Qd7e7x Kh6g5- Rf6f8+ Kg5h6- Rf8h8+ Bg6h7- Qe7f6+ ,64,checkmate,1-0,"[31, 77, 69, 116, 130, 128, 136, 133, 133, 132, 109, 117, 128, 123, 127, 249, 246, 289, 276, 270, 275, 278, 289, 347, 341, 354, 346, 543, 564, 698, 707, 707, 712, 717, 715, 717, 714, 783, 779, 787, 812, 819, 819, 823, 824, 828, 843, 837, 843, 1073, 99993, 99993, 99994, 99994, 99995, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",2.9166666666666665,40.0
Pe2e4- Pe7e6- Pd2d4- Ph7h6- Pc2c3- Pc7c5- Ng1f3- Pc5d4x Pc3d4x Nb8c6- Pd4d5- Pe6d5x Pe4d5x Nc6e7- Pd5d6- Ne7c6- Qd1e2+ Bf8e7- Nb1c3- Ng8f6- Pd6e7x Qd8e7x Qe2e7$ Nc6e7x Bf1e2- Ke8g8- Ke1g1- Ne7g6- Rf1d1- Rf8e8- Be2f1- Pd7d6- Ph2h3- Bc8e6- Rd1d6x Be6c4- Bf1c4x Re8e1+ Nf3e1x Ng6f4- Bc1f4x Nf6e4- Nc3e4x Ra8e8- Rd6d4- Re8e4x Rd4e4x Pg7g5- Bf4e5- Pb7b6- Be5f6- Kg8f8- Re4d4- Kf8e8- Rd4d8+ ,56,checkmate,1-0,"[28, 42, 31, 74, 63, 71, 69, 94, 97, 194, 160, 208, 197, 388, 397, 423, 426, 442, 440, 469, 448, 514, 488, 492, 468, 475, 475, 530, 510, 507, 513, 528, 531, 532, 542, 605, 620, 701, 712, 833, 834, 917, 927, 937, 938, 99991, 99993, 99994, 99995, 99996, 99997, 99997, 99998, 99999, 100000]",0.13636363636363635,3.272727272727273
Pe2e4- Pd7d6- Pd2d4- Pc7c6- Nb1c3- Nb8d7- Pf2f4- Qd8c7- Ng1f3- Pe7e5- Bf1c4- Ng8f6- Pd4e5x Pd6e5x Nf3g5- Bf8e7- Bc4f7$ Ke8f8- Ng5e6+ Kf8f7x Ne6c7x Ra8b8- Rh1f1- Rh8f8- Pf4e5x Nd7e5x Qd1h5+ Pg7g6- Qh5h7$ ,30,checkmate,1-0,"[34, 58, 46, 68, 78, 91, 77, 100, 92, 86, 69, 187, 196, 191, 210, 566, 575, 577, 557, 561, 569, 565, 567, 562, 575, 574, 574, 99999, 100000]",1.6153846153846154,5.384615384615385
Pe2e4- Pc7c6- Pd2d4- Pd7d6- Nb1c3- Ph7h6- Ng1f3- Pg7g5- Bc1e3- Bf8g7- Bf1d3- Qd8b6- Ke1g1- Qb6b2x Nc3e2- Qb2a3- Ra1b1- Pb7b5- Ne2g3- Pb5b4- Pe4e5- Pd6e5x Pd4e5x Bg7e5x Nf3e5x Pf7f6- Bd3g6+ Ke8f8- Qd1d8+ Kf8g7- Ng3h5+ ,32,checkmate,1-0,"[35, 57, 31, 62, 68, 107, 116, 153, 157, 146, 162, 173, 163, 170, 171, 198, 204, 210, 220, 282, 298, 318, 327, 586, 570, 99997, 99998, 99998, 99999, 99999, 100000]",0.9166666666666666,6.416666666666667
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Bc8g4- Bf1e2- Bg4f3x Be2f3x Pc7c6- Nb1c3- Pc6d5x Qd1a4+ Qd8d7- Nc3b5- Pa7a6- Nb5d6$ Ke8d8- Qa4a5+ Pb7b6- Qa5b6$ Qd7c7- Nd6f7$ Kd8c8- Bf3g4+ Ne7f5- Bg4f5$ ,32,invalid_move,*,"[31, 33, 18, 61, 67, 79, 85, 80, 87, 114, 116, 141, 148, 167, 182, 286, 284, 279, 271, 539, 505, 506, 507, 743, 751, 753, 763, 99993, 99994, 99994, 99995]",0.7692307692307693,4.769230769230769
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Bc8g4- Bc1e3- Nb8c6- Pd4d5- Nc6b4- Pa2a3- Nb4a6- Bf1a6x Pb7a6x Ph2h3- Bg4f3x Qd1f3x Ng8f6- Nb1d2- Bf8e7- Pb2b4- Ke8g8- Nd2b3- Pc7c6- Pc2c4- Pc6d5x Pc4d5x Ra8c8- Nb3a5- Rc8c3- Ke1g1- Qd8b6- Be3b6x Pa7b6x Qf3c3x Nf6e4x Qc3c2- Ne4f6- Na5c6- Rf8e8- Nc6e7$ Re8e7x Qc2c6- Pb6b5- Qc6d6x Re7a7- Qd6d8+ Nf6e8- Qd8e8$ ,50,checkmate,1-0,"[33, 29, 29, 68, 59, 69, 106, 100, 109, 154, 170, 170, 154, 160, 172, 182, 167, 194, 194, 192, 188, 183, 181, 184, 183, 187, 176, 236, 231, 271, 276, 425, 452, 576, 569, 590, 597, 649, 635, 655, 666, 675, 680, 716, 722, 99998, 99999, 99999, 100000]",0.7727272727272727,6.136363636363637
