Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pd2d4- Ng8f6- Bc1f4- Pd7d5- Pe2e3- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Qd8b6- Qd1c2- Nf6h5- Bf4g3- Nh5g3x Ph2g3x Pg7g6- Bf1d3- Bf8g7- Nb1d2- Pc5c4- Bd3e2- Bc8f5- Qc2a4- Qb6b2x Ke1g1- Bf5c2- Qa4c2x Qb2c2x Nf3e1- Qc2d2x Ne1f3- Qd2e2x Nf3e1- Ke8g8- Pf2f4- Qe2e3$ Kg1h1- Qe3c3x Ne1f3- Nc6d4x Nf3d4x Qc3d4x Ra1d1- Qd4c5- Rd1c1- Pd5d4- Rf1d1- Qc5h5+ Kh1g1- Pd4d3- Kg1f2- Bg7d4+ Kf2f1- Qh5e2+ ,55,checkmate,0-1,"[31, 41, 29, 21, 17, 13, -1, 2, 7, -1, 0, -10, -33, -39, -32, -32, -47, -47, -35, -31, -32, -30, -301, -305, -326, -334, -487, -500, -633, -652, -668, -666, -696, -685, -826, -833, -839, -853, -855, -856, -870, -872, -900, -909, -932, -981, -99991, -99992, -99992, -99993, -99998, -99999, -99999, -100000]",41.22727272727273,1.391304347826087
Pd2d4- Pd7d5- Pe2e3- Pe7e6- Pf2f3- Bf8d6- Bf1d3- Qd8h4+ Pg2g3- Bd6g3$ Ph2g3x Qh4h1x Ke1f2- Ph7h5- Nb1c3- Ph5h4- Pg3h4x Nb8c6- Ng1e2- Qh1h4$ Kf2f1- Pe6e5- Pd4e5x Bc8h3+ Kf1g1- Nc6e5x Qd1e1- Qh4e1$ Kg1h2- Ne5f3$ ,31,checkmate,0-1,"[31, 35, 18, 12, -38, -48, -76, -78, -183, -186, -321, -304, -366, -357, -382, -397, -408, -400, -547, -544, -543, -530, -99989, -99991, -99991, -99995, -99998, -99999, -99999, -100000]",58.0,4.909090909090909
Ng1f3- Pd7d5- Pe2e3- Ng8f6- Pb2b4- Pe7e5- Bc1b2- Pe5e4- Nf3d4- Bf8b4x Pa2a3- Bb4e7- Pg2g3- Pc7c5- Nd4b5- Nb8c6- Bf1g2- Bc8g4- Ph2h3- Bg4d1x Ke1d1x Pa7a6- Nb5c3- Qd8c7- Nc3e2- Pd5d4- Pe3d4x Pc5d4x Ne2d4x Nc6d4x Bb2d4x Ra8d8- Bd4f6x Be7f6x Pc2c3- Ke8g8- Kd1c2- Bf6d4- Rh1d1- Rf8e8- Bg2e4x Re8e4x Pd2d3- Re4e8- Pc3c4- Qc7a5- Nb1d2- Qa5c3+ Kc2b1- Qc3b2+ ,51,checkmate,0-1,"[32, 25, 14, 17, -19, -7, -115, -125, -115, -111, -176, -166, -240, -231, -349, -346, -347, -351, -610, -618, -615, -627, -613, -617, -626, -615, -637, -647, -629, -651, -635, -634, -709, -687, -667, -670, -680, -685, -697, -676, -741, -749, -744, -739, -965, -99994, -99998, -99999, -99999, -100000]",4.2272727272727275,3.909090909090909
Ng1f3- Pd7d5- Pd2d4- Ng8f6- Ph2h3- Pc7c5- Pd4c5x Pe7e6- Bc1f4- Bf8c5x Pe2e3- Qd8e7- Nb1c3- Ke8g8- Bf1d3- Nb8c6- Pa2a3- Pe6e5- Bf4g3- Pe5e4- Bd3e2- Pe4f3x Be2f3x Pd5d4- Nc3e4- Nf6e4x Bf3e4x Qe7e4x Ke1g1- Pd4e3x Pf2e3x Bc8f5- Rf1f5x Qe4f5x Qd1f3- Qf5f3x Pg2f3x Bc5e3$ Kg1h2- Rf8d8- Ra1f1- Rd8d2+ Kh2h1- Nc6d4- Rf1e1- Nd4e2- Re1e2x Rd2e2x Bg3f4- Be3f4x Pc2c4- Ra8d8- Kh1g1- Rd8d1+ ,55,checkmate,0-1,"[32, 21, 37, 37, 1, 7, -16, 1, -36, -33, -36, -36, -47, -48, -45, -49, -119, -129, -362, -346, -411, -433, -411, -418, -608, -608, -603, -592, -593, -587, -593, -599, -632, -636, -651, -641, -647, -646, -664, -667, -667, -670, -694, -698, -700, -716, -719, -742, -99995, -99996, -99998, -99999, -99999, -100000]",33.73913043478261,2.9166666666666665
Pd2d4- Ng8f6- Pc2c4- Pe7e6- Pa2a3- Pd7d5- Nb1c3- Pd5c4x Pe2e3- Pc7c5- Bf1c4x Pa7a6- Ng1f3- Pb7b5- Bc4a2- Nb8d7- Ke1g1- Bc8b7- Nc3e2- Qd8b8- Pb2b3- Bf8e7- Bc1b2- Ke8g8- Ra1c1- Rf8d8- Pd4c5x Nd7c5x Bb2f6x Rd8d1x Rf1d1x Pg7f6x Ne2g3- Bb7f3x Pg2f3x Pb5b4- Pa3a4- Kg8h8- Rc1c4- Pf6f5- Rd1c1- Nc5d3- Rc1c2- Nd3e5- Rc4c7- Be7d6- Rc7c6- Ne5f3$ Kg1g2- Nf3e1+ Kg2f1- Ne1c2x Ng3h5- Bd6e5- Pf2f4- Qb8d8- Nh5f6- Qd8d3+ Kf1g2- Qd3e2+ Kg2g1- Nc2e3x Nf6d7- Qe2f1+ ,65,checkmate,0-1,"[31, 35, 29, 28, 1, 0, -13, 6, -22, -13, -11, -9, -19, 5, -3, -13, -13, -12, -49, -32, -50, -45, -50, -51, -64, -52, -160, -159, -336, -347, -339, -363, -424, -430, -430, -429, -465, -482, -481, -484, -556, -556, -555, -555, -564, -581, -610, -612, -617, -625, -618, -639, -718, -740, -867, -99991, -99994, -99995, -99995, -99996, -99997, -99998, -99999, -100000]",5.333333333333333,0.7037037037037037
Pd2d4- Pd7d5- Pe2e3- Pe7e6- Qd1e2- Pc7c5- Pc2c3- Ng8f6- Ng1f3- Nb8c6- Pg2g3- Bf8d6- Bf1g2- Ke8g8- Ke1g1- Pb7b6- Ph2h3- Pa7a5- Pa2a4- Bc8a6- Qe2d2- Nf6e4- Qd2c2- Ba6f1x Bg2f1x Ra8c8- Nb1d2- Pf7f5- Nd2e4x Pf5e4x Nf3d2- Qd8f6- Nd2b3- Bd6g3x Nb3d2- Qf6f2$ Kg1h1- Qf2h2+ ,39,checkmate,0-1,"[31, 34, 17, 11, -43, -41, -59, -54, -49, -51, -35, -43, -28, -29, -30, -26, -68, -73, -244, -239, -258, -259, -276, -265, -256, -256, -315, -303, -419, -410, -457, -451, -535, -564, -99998, -99999, -99999, -100000]",40.3125,3.3529411764705883
Pd2d4- Pd7d5- Pe2e4- Pd5e4x Nb1c3- Ng8f6- Qd1e2- Nb8c6- Pf2f3- Nc6d4x Qe2e4x Nf6e4x Pf3e4x Nd4c2$ Ke1f2- Pe7e5- Bf1b5+ Pc7c6- Bb5c4- Qd8d4+ Kf2f3- Qd4c4x Ng1e2- Qc4d3+ Kf3f2- Bf8c5+ Bc1e3- Qd3e3$ Kf2f1- Qe3f2+ ,31,checkmate,0-1,"[31, 36, -54, -50, -54, -47, -183, -171, -209, -232, -646, -644, -672, -663, -653, -641, -689, -683, -742, -734, -813, -830, -99995, -99996, -99996, -99997, -99998, -99999, -99999, -100000]",89.6,5.909090909090909
Ng1f3- Pe7e6- Pd2d4- Pd7d5- Qd1d3- Ng8f6- Pg2g3- Pc7c5- Pc2c3- Pb7b6- Bf1g2- Bf8d6- Ke1g1- Bc8a6- Pc3c4- Ba6c4x Qd3c2- Ke8g8- Pb2b3- Bc4a6- Bc1b2- Nb8c6- Pd4c5x Pb6c5x Pa2a3- Ra8c8- Pb3b4- Pc5b4x Pa3b4x Nc6d4- Bb2d4x Rc8c2x Bd4a7x Ba6e2x Rf1e1- Be2f3x Bg2f3x Bd6b4x Re1d1- Qd8e7- Ba7d4- Bb4c5- Bd4c5x Qe7c5x Nb1d2- Pg7g6- Nd2b3- Qc5f2$ Kg1h1- Qf2h2$ ,51,checkmate,0-1,"[32, 30, 25, 33, -35, -32, -35, -34, -38, -35, -39, -32, -40, -38, -175, -176, -191, -172, -226, -223, -239, -214, -214, -241, -258, -252, -276, -288, -282, -284, -362, -376, -516, -545, -542, -559, -547, -550, -566, -577, -582, -579, -584, -590, -591, -593, -99998, -99999, -99999, -100000]",27.272727272727273,3.4782608695652173
Pe2e4- Pc7c5- Pd2d3- Nb8c6- Pc2c4- Pe7e6- Pf2f4- Pd7d5- Pe4d5x Pe6d5x Pc4d5x Qd8d5x Nb1c3- Qd5d6- Ng1f3- Bf8e7- Bc1e3- Ng8h6- Pg2g3- Nh6g4- Bf1g2- Ng4e3x Qd1e2- Ne3g2$ Qe2g2x Bc8g4- Ke1g1- Bg4f3x Qg2f3x Ke8g8- Ra1e1- Ra8e8- Nc3e4- Qd6d8- Ne4c5x Be7c5$ Kg1g2- Qd8a5- Re1e8x Rf8e8x Rf1e1- Qa5e1x Qf3e4- Re8e4x Pd3e4x Ph7h5- Pe4e5- Qe1e2+ Kg2h3- Bc5e7- Pg3g4- Qe2g4$ ,53,checkmate,0-1,"[29, 33, -19, 0, -5, -25, -28, -49, -109, -98, -121, -134, -121, -134, -129, -107, -143, -148, -182, -176, -550, -543, -556, -532, -538, -537, -563, -545, -523, -515, -487, -489, -508, -485, -599, -598, -590, -582, -614, -622, -850, -1214, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",51.25,7.238095238095238
Pf2f4- Ng8f6- Pc2c4- Pe7e6- Pe2e4- Nf6e4x Pd2d3- Qd8h4+ Pg2g3- Ne4g3x Ng1f3- Qh4h5- Ph2g3x Qh5h1x Nb1c3- Pb7b6- Bc1e3- Bc8b7- Qd1e2- Qh1f3x Qe2f3x Bb7f3x Ke1f2- Bf3b7- Ra1e1- Nb8a6- Bf1g2- Ke8c8- Bg2b7$ Kc8b7x Nc3b5- Pc7c6- Nb5d4- Na6b4- Pa2a3- Nb4d3$ Kf2e2- Nd3b2x Nd4f3- Nb2c4x Be3d4- Pf7f6- Re1c1- Nc4a3x Rc1a1- Na3b5- Ra1a7$ Nb5a7x Bd4b6x Kb7b6x Nf3d4- Na7b5- Nd4b5x Pc6b5x Ke2d3- Bf8a3- Kd3c2- Pb5b4- Kc2b3- Rd8c8- Kb3a2- Rc8c3- Ka2b1- Pb4b3- Kb1a1- Rc3c1+ ,67,checkmate,0-1,"[-26, -28, -33, -22, -146, -148, -273, -278, -286, -280, -282, -289, -288, -275, -281, -291, -321, -297, -513, -525, -523, -521, -525, -517, -549, -545, -563, -557, -589, -592, -614, -614, -614, -608, -669, -670, -669, -666, -677, -676, -708, -699, -739, -729, -735, -736, -787, -801, -841, -848, -876, -882, -1017, -1094, -1142, -99990, -99991, -99992, -99995, -99996, -99996, -99997, -99998, -99999, -99999, -100000]",5.444444444444445,0.14814814814814814
Pc2c3- Pe7e5- Qd1b3- Nb8c6- Pg2g3- Ng8f6- Bf1g2- Bf8c5- Qb3c4- Bc5b6- Pd2d3- Pd7d5- Qc4b3- Ke8g8- Bc1g5- Bb6f2$ Ke1f2x Nf6g4+ Kf2f3- Qd8g5x Ph2h3- Qg5e3+ ,23,checkmate,0-1,"[11, 21, -50, -51, -70, -101, -87, -92, -112, -122, -157, -157, -184, -187, -312, -339, -304, -328, -99997, -99998, -99999, -100000]",37.125,1.1111111111111112
Pe2e3- Pe7e5- Qd1f3- Pd7d5- Qf3d5x Qd8d5x Pf2f3- Qd5a5- Pc2c3- Pc7c6- Pb2b4- Qa5c7- Pa2a4- Pa7a5- Pb4a5x Ng8f6- Pa5a6- Nb8a6x Bf1a6x Ra8a6x Ng1e2- Ph7h5- Ke1g1- Bc8e6- Pd2d4- Be6c4- Rf1f2- Ra6a8- Bc1a3- Nf6d5- Ba3f8x Ke8f8x Pe3e4- Nd5e7- Pd4e5x Bc4e2x Rf2e2x Qc7e5x Pf3f4- Qe5c5+ Kg1f1- Ne7g6- Pe4e5- Ng6f4x Re2e1- Qc5d5- Re1d1- Qd5g2$ Kf1e1- Qg2e2+ ,51,checkmate,0-1,"[19, 22, -80, -87, -577, -571, -628, -612, -620, -616, -621, -623, -645, -627, -625, -626, -642, -637, -648, -639, -632, -636, -634, -626, -643, -615, -624, -625, -630, -612, -601, -607, -608, -586, -595, -592, -595, -601, -609, -629, -627, -644, -659, -664, -99990, -99992, -99998, -99999, -99999, -100000]",37.04761904761905,6.363636363636363
Pe2e4- Pe7e5- Pa2a4- Ng8f6- Pa4a5- Nf6e4x Pa5a6- Bf8c5- Pa6b7x Bc5f2$ Ke1e2- Bc8b7x Ke2f3- Qd8h4- Pg2g3- Ne4g3$ Kf3f2x Ng3h1$ Kf2e2- Qh4e4+ ,21,checkmate,0-1,"[29, 36, -24, -7, -131, -139, -250, -256, -357, -321, -312, -321, -990, -99991, -99997, -99998, -99998, -99999, -99999, -100000]",3.8333333333333335,1.5
Pc2c4- Pe7e5- Pa2a3- Ng8f6- Pb2b4- Pc7c5- Pb4b5- Bf8e7- Bc1b2- Pa7a6- Pe2e3- Pa6b5x Pc4b5x Pe5e4- Bb2f6x Be7f6x Nb1c3- Pd7d5- Ng1e2- Bf6e5- Ra1b1- Ra8a3x Pg2g3- Bc8e6- Bf1g2- Nb8d7- Ke1g1- Ke8g8- Pf2f4- Be5c3x Ne2c3x Pf7f5- Pd2d3- Ra3c3x Pd3e4x Pf5e4x Qd1d4- Pc5d4x Pe3d4x Qd8f6- Rf1e1- Qf6d4$ Kg1h1- Be6f7- Rb1c1- Rc3c1x Re1c1x Qd4d2- Rc1f1- Pe4e3- Bg2d5x Bf7d5$ Kh1g1- Qd2g2+ ,55,checkmate,0-1,"[13, 19, 1, 5, -20, -13, -26, -30, -30, -40, -89, -76, -76, -82, -151, -182, -193, -189, -208, -197, -232, -229, -233, -241, -224, -222, -214, -236, -243, -242, -232, -232, -487, -492, -510, -498, -710, -726, -742, -746, -788, -807, -804, -819, -873, -905, -906, -931, -961, -988, -99997, -99998, -99999, -100000]",36.583333333333336,2.52
Pe2e3- Pe7e5- Pc2c3- Pd7d5- Pa2a4- Ng8f6- Ph2h3- Bf8d6- Pa4a5- Pa7a6- Pb2b4- Qd8e7- Ng1f3- Nb8c6- Pb4b5- Pa6b5x Bf1b5x Ke8g8- Nb1a3- Ra8a5x Bb5c6x Pb7c6x Pd2d4- Pe5d4x Nf3d4x Bc8d7- Ke1g1- Ra5a3x Bc1a3x Bd6a3x Nd4f5- Bd7f5x Ra1a3x Qe7a3x Pc3c4- Pd5c4x Qd1c1- Qa3b4- Qc1c4x Qb4c4x Rf1c1- Qc4c1$ Kg1h2- Nf6h5- Pg2g4- Qc1f1- Pg4f5x Qf1f2$ Kh2h1- Nh5g3+ ,51,checkmate,0-1,"[19, 21, -35, -30, -75, -83, -100, -113, -116, -114, -151, -146, -145, -152, -215, -194, -194, -188, -355, -370, -387, -373, -427, -431, -410, -419, -446, -451, -454, -457, -591, -590, -596, -604, -621, -636, -660, -653, -770, -865, -99994, -99995, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",41.421052631578945,3.15
Pe2e3- Pg7g6- Pd2d3- Bf8g7- Pc2c3- Pd7d5- Pb2b3- Pe7e5- Bc1b2- Nb8c6- Pg2g3- Ng8f6- Bf1g2- Bc8f5- Ng1f3- Pe5e4- Pd3e4x Pd5e4x Nf3d4- Nc6e5- Nd4f5x Ne5d3+ Ke1f1- Pg6f5x Qd1c2- Nd3b2x Qc2b2x Qd8d1+ ,29,checkmate,0-1,"[19, 10, -33, -21, -40, -47, -71, -72, -67, -68, -110, -118, -142, -149, -165, -157, -186, -178, -171, -174, -248, -241, -377, -384, -505, -508, -99999, -100000]",44.0,2.6923076923076925
Pe2e4- Pc7c5- Pd2d3- Nb8c6- Bf1e2- Pg7g6- Ng1f3- Bf8g7- Ke1g1- Ng8f6- Nb1c3- Pd7d5- Pe4d5x Nf6d5x Nc3d5x Qd8d5x Nf3d2- Bc8e6- Nd2f3- Ra8d8- Pc2c4- Qd5d7- Bc1f4- Bg7b2x Ra1b1- Bb2g7- Pd3d4- Pc5d4x Nf3d4x Nc6d4x Qd1d4x Bg7d4x Rb1b7x Qd7b7x Be2f3- Qb7b6- Bf3e4- Be6c4x Rf1e1- Bd4f2$ Kg1h1- Bf2e1x Bf4e3- Qb6e3x Be4c6+ Ke8f8- Bc6f3- Be1h4- Pg2g3- Qe3f3$ Kh1g1- Qf3f1+ ,53,checkmate,0-1,"[30, 35, -15, 3, -6, -5, -22, -22, -14, -21, -29, -33, -40, -48, -48, -43, -58, -53, -72, -55, -135, -147, -227, -200, -180, -188, -275, -270, -525, -514, -577, -578, -749, -760, -760, -750, -785, -824, -1116, -99989, -99992, -99993, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",4.7368421052631575,1.4736842105263157
