Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pc7c5- Pa2a3- Pg7g6- Nb1c3- Bf8g7- Pd2d3- Ng8f6- Bc1d2- Nb8c6- Ng1f3- Pd7d5- Pe4d5x Nf6d5x Nc3d5x Qd8d5x Bd2c3- Nc6d4- Bc3d4x Pc5d4x Pc2c3- Pd4c3x Pb2c3x Bg7c3$ Nf3d2- Qd5e5+ Bf1e2- Bc3a1x Qd1a1x Qe5a1$ Be2d1- Qa1e5+ Bd1e2- Bc8e6- Pg2g3- Ra8c8- Ke1g1- Qe5e2x Nd2f3- Qe2f3x Ph2h4- Be6h3- Pd3d4- Qf3g2+ ,45,checkmate,0-1,"[30, 35, -14, -13, -10, -19, -28, -11, -40, -33, -47, -46, -41, -43, -85, -64, -89, -96, -121, -119, -373, -363, -477, -511, -525, -530, -535, -538, -755, -759, -757, -765, -780, -784, -835, -838, -948, -1127, -99996, -99997, -99998, -99999, -99999, -100000]",54.05555555555556,3.3684210526315788
Pe2e4- Pe7e6- Pg2g4- Pd7d5- Ng1f3- Pd5e4x Nf3e5- Nb8d7- Ne5d7x Bc8d7x Bf1b5- Bd7b5x Pc2c4- Bb5c6- Pf2f3- Qd8h4+ Ke1e2- Bf8b4- Pf3e4x Qh4g4$ Ke2e3- Qg4e4$ Ke3f2- Qe4g2+ Kf2e1- Qg2h1$ Ke1e2- Bc6f3+ Ke2f2- Bf3d1x Kf2g3- Qh1f3+ Kg3h4- Bb4e7+ ,35,checkmate,0-1,"[29, 54, -78, -90, -202, -207, -203, -209, -209, -226, -617, -600, -636, -639, -746, -722, -718, -703, -806, -837, -882, -1433, -99989, -99991, -99991, -99992, -99993, -99995, -99995, -99996, -99998, -99999, -99999, -100000]",92.6,7.363636363636363
Pc2c4- Pe7e5- Nb1c3- Ng8f6- Pd2d4- Pe5d4x Qd1d4x Nb8c6- Qd4d1- Bf8b4- Bc1d2- Ke8g8- Pa2a3- Bb4c3x Bd2c3x Rf8e8- Pe2e3- Nf6e4- Bc3d2- Qd8h4- Ng1f3- Qh4f2$ ,23,checkmate,0-1,"[13, 13, 16, 19, -40, 8, 5, -4, -3, -5, -5, -11, -21, -12, -15, -16, -10, -23, -227, -217, -99999, -100000]",31.0,7.0
Pe2e4- Pc7c5- Pd2d3- Nb8c6- Qd1h5- Ng8f6- Qh5c5x Pe7e5- Qc5c3- Bf8b4- Qc3d2- Bb4d2$ Bc1d2x Pd7d5- Pe4d5x Nf6d5x Nb1c3- Nd5c3x Bd2c3x Ke8g8- Ke1c1- Bc8f5- Pf2f3- Ra8c8- Bc3e5x Nc6e5x Pg2g4- Ne5d3$ Bf1d3x Bf5d3x Rd1d3x Qd8d3x ,33,invalid_move,*,"[29, 33, -2, 7, -78, -65, -67, -64, -492, -498, -558, -538, -537, -536, -541, -518, -532, -534, -545, -530, -532, -542, -570, -569, -652, -660, -653, -747, -908, -973, -99996, -99997]",65.28571428571429,5.933333333333334
Pb2b4- Pe7e5- Pb4b5- Pa7a6- Pb5a6x Nb8a6x Pe2e4- Ng8f6- Pd2d3- Pd7d5- Pc2c4- Pd5e4x Pd3e4x Bf8b4+ Bc1d2- Nf6e4x Bd2b4x Qd8d1$ Ke1d1x Na6b4x Kd1e2- Nb4c2- Nb1c3- Ne4c3$ Ke2d2- Nc2a1x Bf1d3- Nc3a2x Ng1f3- Na1b3+ Kd2e3- Pf7f6- Rh1b1- Nb3c5- Bd3c2- Ra8a3+ Ke3d2- Ke8e7- Rb1b5- Rh8d8+ Nf3d4- Rd8d4$ Kd2e2- Na2c3+ Ke2e3- Nc3b5$ Ke3e2- Nb5c3+ Ke2e3- Nc3e4+ Ke3e2- Rd4d2+ Ke2e1- Ra3a1+ Bc2b1- Ra1b1$ ,57,checkmate,0-1,"[-39, -25, -66, -75, -93, -99, -172, -173, -191, -168, -423, -412, -421, -426, -466, -466, -501, -505, -471, -478, -489, -490, -591, -594, -597, -589, -677, -687, -694, -698, -706, -712, -712, -721, -729, -742, -737, -739, -790, -780, -922, -1014, -99993, -99994, -99994, -99995, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",45.4,3.142857142857143
Pe2e4- Pc7c5- Pf2f4- Nb8c6- Pd2d3- Pe7e6- Pg2g3- Bf8e7- Ng1f3- Pd7d5- Pe4e5- Ph7h5- Nf3g5- Nc6e5x Pf4e5x Be7g5x Bc1g5x Qd8g5x Ph2h4- Qg5g3$ Ke1e2- Qg3e5$ Ke2d2- Qe5f4+ Kd2c3- Qf4b4+ ,27,checkmate,0-1,"[30, 32, -10, 0, -1, -6, -10, 0, -14, -14, -76, -84, -168, -167, -167, -165, -345, -356, -499, -470, -530, -500, -505, -526, -99999, -100000]",54.09090909090909,7.0
Pe2e3- Pe7e5- Qd1g4- Nb8c6- Ng1f3- Pd7d5- Pe3e4- Bc8g4x Pe4d5x Qd8d5x Nf3g5- Nc6d4- Ng5e4- Nd4c2$ ,15,checkmate,0-1,"[19, 21, -90, -87, -109, -134, -607, -621, -642, -640, -677, -685, -99999, -100000]",132.8,1.1666666666666667
Pe2e4- Pc7c5- Nb1c3- Nb8c6- Pd2d3- Pe7e6- Ng1f3- Pd7d5- Bc1g5- Bf8e7- Bg5e7x Ng8e7x Pe4d5x Ne7d5x Nc3d5x Pe6d5x Qd1e2+ Bc8e6- Ke1c1- Ke8g8- Pd3d4- Pc5c4- Pc2c3- Pb7b5- Nf3e5- Nc6e5x Pd4e5x Pb5b4- Pc3b4x Ra8b8- Pb2b3- Rb8b4x Qe2c2- Qd8a5- Qc2b2- Rf8c8- Bf1e2- Pc4b3$ Kc1d2- Rb4e4+ Kd2d3- Qa5b5+ Kd3d2- Re4e2$ ,45,checkmate,0-1,"[29, 42, 27, 29, -18, -12, -7, -6, -44, -38, -41, -58, -55, -60, -57, -46, -52, -49, -200, -202, -202, -223, -267, -279, -282, -291, -300, -314, -330, -348, -437, -510, -511, -533, -592, -587, -99991, -99993, -99997, -99998, -99998, -99999, -99999, -100000]",28.294117647058822,2.611111111111111
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pc2c4- Pd5e4x Nb1c3- Pf7f5- Qd1h5+ Pg7g6- Qh5e2- Nb8c6- Pf2f3- Nc6d4x Qe2e3- Nd4c2+ Ke1e2- Nc2e3x Bc1e3x Bf8h6- Pf3e4x Bh6e3x Ke2e3x Ng8f6- Pe4e5- Nf6g4+ Ke3f4- Qd8d4+ Kf4f3- Qd4f2+ ,31,checkmate,0-1,"[29, 54, 32, 32, -76, -84, -81, -65, -161, -147, -207, -225, -268, -260, -595, -604, -585, -605, -604, -608, -603, -596, -605, -595, -653, -645, -99990, -99996, -99999, -100000]",60.916666666666664,6.769230769230769
Pe2e4- Pc7c5- Pd2d3- Nb8c6- Pg2g4- Pd7d5- Pf2f3- Pe7e5- Ph2h3- Qd8h4+ Ke1e2- Nc6d4+ Ke2d2- Qh4f2+ Bf1e2- Qf2g2- Rh1h2- Qg2h2x Nb1c3- Pd5e4x Pf3e4x Ph7h5- Nc3d5- Ph5g4x Ph3g4x Bc8g4x Nd5c7+ Ke8d7- Nc7a8x Bg4e2x Qd1e2x Qh2g1x Qe2g4+ Qg1g4x Pc2c3- Qg4e2+ ,37,checkmate,0-1,"[29, 25, -14, -12, -77, -83, -154, -162, -231, -236, -347, -364, -376, -383, -369, -374, -523, -520, -528, -530, -539, -554, -550, -567, -588, -611, -621, -620, -681, -690, -99988, -99991, -99995, -99996, -99999, -100000]",44.642857142857146,0.4
Pc2c4- Pe7e5- Pd2d3- Ng8f6- Pf2f3- Pd7d5- Pc4d5x Nf6d5x Pe2e4- Bf8b4+ Nb1c3- Nd5c3x Pb2c3x Bb4c3$ Bc1d2- Bc3a1x Qd1a1x Qd8h4+ Pg2g3- Qh4e7- Pd3d4- Nb8d7- Pd4e5x Ke8g8- Bd2b4- Qe7b4$ Qa1c3- Qb4c3$ Ke1f2- Nd7e5x Bf1c4- Ne5c4x Ng1e2- Qc3e3+ Kf2g2- Qe3e2$ Kg2g1- Qe2e1+ Kg1g2- Nc4e3+ ,41,checkmate,0-1,"[13, 21, -2, 0, -148, -142, -166, -155, -220, -234, -342, -322, -321, -321, -328, -330, -326, -305, -309, -319, -338, -320, -310, -325, -570, -596, -931, -949, -941, -957, -1076, -99989, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",6.733333333333333,1.5333333333333334
Pe2e4- Pc7c5- Pd2d4- Pc5d4x Pc2c4- Pe7e5- Ng1f3- Ng8f6- Nf3e5x Qd8a5+ Bc1d2- Qa5e5x Nb1c3- Pd4c3x Bd2c3x Qe5c7- Qd1e2- Pd7d6- Ra1d1- Bc8g4- Pf2f3- Bg4e6- Pg2g4- Bf8e7- Pg4g5- Nf6h5- Ph2h4- Nh5g3- Qe2g2- Ng3f1x Rh1f1x Be6c4x Bc3g7x Rh8g8- Bg7f6- Be7f6x Pg5f6x Rg8g2x Rf1g1- Qc7a5+ Rd1d2- Qa5d2$ ,43,checkmate,0-1,"[29, 33, 18, 28, -216, -225, -228, -240, -339, -333, -346, -351, -451, -470, -470, -471, -514, -508, -499, -506, -502, -496, -516, -510, -501, -504, -522, -531, -529, -531, -546, -546, -567, -559, -631, -657, -99994, -99995, -99997, -99998, -99999, -100000]",39.0,2.5555555555555554
Pe2e4- Pc7c5- Pd2d4- Pc5d4x Pc2c3- Pd4c3x Nb1c3x Nb8c6- Ng1f3- Pd7d6- Bf1b5- Pe7e5- Bb5c6$ Pb7c6x Ke1g1- Ph7h6- Ph2h3- Ng8f6- Nf3h4- Bf8e7- Nh4f5- Bc8f5x Pe4f5x Ke8g8- Qd1f3- Pd6d5- Pa2a3- Be7d6- Pb2b4- Rf8e8- Bc1b2- Pa7a5- Ra1e1- Pa5b4x Pa3b4x Bd6b4x Nc3e2- Bb4e1x Rf1e1x Qd8b8- Bb2c3- Pc6c5- Bc3e5x Qb8e5x Qf3e3- Qe5e3x Pf2e3x Re8e3x Ne2f4- Re3e1$ Kg1f2- Re1b1- Nf4d5x Nf6d5x Kf2f3- Ra8a3+ Kf3e4- Nd5f6+ Ke4e5- Ra3d3- Pg2g4- Rb1f1- Pg4g5- Rd3d5+ ,65,checkmate,0-1,"[29, 39, 17, 17, -33, -38, -31, -32, -26, -29, -33, -28, -115, -132, -116, -120, -147, -154, -140, -159, -240, -240, -246, -248, -273, -263, -308, -331, -336, -333, -381, -368, -439, -433, -423, -422, -489, -475, -479, -493, -484, -472, -613, -612, -641, -659, -667, -669, -739, -840, -866, -914, -99994, -99995, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",32.64,2.8846153846153846
Pe2e4- Pe7e6- Pa2a4- Pd7d5- Pe4d5x Pe6d5x Pd2d4- Ng8f6- Bc1e3- Bf8d6- Bf1b5+ Pc7c6- Bb5d3- Nf6g4- Pf2f3- Ng4e3x Qd1e2- Ke8g8- Qe2e3x Rf8e8- Ng1e2- Re8e3x Ke1g1- Nb8a6- Pc2c3- Re3d3x Nb1d2- Rd3d2x Ne2f4- Bd6f4x Rf1f2- Bf4e3- Ra1f1- Qd8h4- Pg2g3- Qh4h3- Pg3g4- Be3f2$ Rf1f2x Rd2d1+ ,41,invalid_move,*,"[29, 41, -19, -18, -22, -20, -20, -22, -30, -35, -47, -50, -58, -53, -538, -538, -537, -538, -531, -519, -639, -654, -651, -655, -702, -716, -767, -784, -931, -945, -1003, -1090, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999]",66.66666666666667,2.0
Pe2e4- Pe7e6- Pe4e5- Pc7c5- Qd1h5- Nb8c6- Bf1b5- Pg7g6- Qh5e2- Nc6d4- Qe2d3- Qd8g5- Pc2c3- Nd4b5x Pa2a4- Qg5e5$ Ng1e2- Nb5d6- Pf2f4- Qe5f6- Pc3c4- Pb7b6- Pa4a5- Bc8b7- Pa5b6x Qf6h4+ Ne2g3- Pa7a5- Ra1a5x Ra8a5x Rh1f1- Qh4h2x Ng3e2- Pf7f6- Pg2g4- Qh2h4+ Ne2g3- Qh4g4x Qd3c3- Ra5a1- Nb1a3- Ra1c1$ Ke1f2- Rc1c3x Pd2c3x Qg4f3+ Kf2e1- Qf3g3$ Ke1d1- Qg3d3+ Kd1c1- Qd3f1$ Kc1c2- Nd6c4x Na3c4x Qf1c4x Pb2b3- Qc4e2+ Kc2c1- Bb7e4- Pb3b4- Qe2c2+ ,63,checkmate,0-1,"[29, 34, -23, -37, -117, -121, -172, -190, -320, -283, -284, -304, -334, -337, -526, -526, -519, -520, -560, -542, -572, -530, -556, -546, -519, -513, -480, -472, -513, -523, -604, -619, -630, -633, -646, -653, -666, -671, -737, -753, -741, -739, -1052, -1133, -1150, -1216, -1232, -1278, -1307, -99976, -99992, -99993, -99993, -99994, -99994, -99995, -99996, -99997, -99998, -99999, -99999, -100000]",12.875,3.2916666666666665
Pd2d4- Ng8f6- Pc2c3- Pe7e6- Ph2h4- Pd7d5- Ph4h5- Ph7h6- Pf2f3- Bf8d6- Pg2g4- Pc7c5- Pe2e3- Pe6e5- Bf1b5+ Nb8c6- Pd4e5x Bd6e5x Qd1a4- Ke8g8- Pf3f4- Be5d6- Pg4g5- Ph6g5x Pf4g5x Nf6g4- Ng1f3- Bc8f5- Nf3h4- Bd6g3+ Ke1f1- Qd8g5x Nh4f5x Qg5f5$ Kf1e2- Pc5c4- Bb5c6x Qf5f2+ Ke2d1- Qf2f3+ Kd1c2- Qf3e4+ Kc2d2- Qe4d3+ ,45,checkmate,0-1,"[31, 39, 14, 16, -33, -28, -54, -50, -112, -133, -174, -174, -225, -216, -241, -246, -244, -248, -289, -296, -411, -412, -415, -399, -402, -421, -426, -426, -554, -585, -570, -592, -613, -614, -853, -907, -99990, -99991, -99991, -99992, -99992, -99993, -99999, -100000]",49.05882352941177,2.4444444444444446
Pg2g3- Pd7d5- Pb2b3- Pe7e5- Pe2e3- Ph7h5- Ph2h4- Nb8c6- Bf1b5- Ng8f6- Bb5c6$ Pb7c6x Bc1a3- Bf8a3x Nb1a3x Qd8d6- Na3b1- Bc8g4- Pf2f3- Pe5e4- Pf3g4x Nf6g4x Pd2d3- Qd6g3$ Ke1d2- Qg3e3$ Kd2c3- Ng4f2- Qd1h5x Rh8h5x Rh1h2- Nf2d1+ Kc3b4- Qe3b6+ ,35,invalid_move,*,"[5, 16, -60, -64, -86, -87, -127, -121, -168, -170, -200, -179, -229, -229, -225, -223, -223, -248, -287, -312, -327, -325, -410, -435, -445, -444, -433, -423, -834, -849, -99996, -99997, -99997, -99998]",58.92857142857143,3.533333333333333
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pc2c4- Pd5e4x Nb1c3- Pf7f5- Bc1f4- Ng8f6- Bf1e2- Bf8d6- Bf4d6x Pc7d6x Pf2f3- Ke8g8- Pf3e4x Pf5e4x Nc3e4x Nf6e4x Ng1f3- Qd8a5+ Nf3d2- Nb8c6- Pa2a3- Nc6d4x Ra1c1- Ne4f2- Qd1b3- Qa5e5- Nd2f3- Qe5e2$ ,33,checkmate,0-1,"[29, 30, 30, 38, -75, -71, -73, -64, -92, -110, -132, -147, -159, -163, -158, -191, -172, -176, -490, -494, -497, -499, -498, -497, -570, -587, -642, -669, -1252, -99988, -99999, -100000]",8.857142857142858,1.7857142857142858
Pb2b4- Pe7e5- Pe2e3- Bf8b4x Pc2c3- Bb4e7- Ng1f3- Pe5e4- Nf3d4- Pd7d5- Pd2d3- Pc7c5- Pd3e4x Pc5d4x Pe3d4x Pd5e4x Pf2f3- Pe4f3x Qd1f3x Ng8f6- Bf1b5+ Nb8c6- Bb5c6$ Pb7c6x Qf3c6$ Bc8d7- Qc6f3- Ke8g8- Ke1g1- Ra8c8- Bc1a3- Be7a3x Nb1a3x Bd7c6- Qf3g3- Nf6e4- Qg3e3- Ne4c3x Qe3c3x Bc6g2x Kg1g2x Rc8c3x Ra1b1- Qd8g5+ Kg2h1- Qg5d5+ Kh1g1- Qd5d4$ Rf1f2- Rc3a3x Rb1d1- Qd4d1$ Rf2f1- Qd1g4+ Kg1h1- Ra3a2x Rf1f2- Ra2a1+ Rf2f1- Ra1f1$ ,61,checkmate,0-1,"[-39, -24, -124, -116, -116, -123, -182, -172, -171, -199, -244, -247, -345, -370, -451, -439, -435, -411, -430, -419, -448, -451, -472, -486, -469, -473, -468, -451, -461, -471, -446, -462, -445, -464, -462, -485, -483, -477, -532, -516, -689, -716, -801, -99977, -99977, -99983, -99983, -99984, -99989, -99991, -99995, -99996, -99996, -99997, -99997, -99998, -99998, -99999, -99999, -100000]",8.523809523809524,3.4761904761904763
Pe2e4- Pc7c5- Pc2c4- Nb8c6- Pd2d3- Pg7g6- Pf2f4- Bf8g7- Ng1f3- Pd7d6- Bf1e2- Pe7e6- Ke1g1- Ng8e7- Pb2b3- Bg7a1x Bc1b2- Ba1b2x Nb1d2- Bb2g7- Nd2b1- Nc6d4- Nf3d4x Bg7d4$ Kg1h1- Bc8d7- Be2f3- Ke8f8- Pf4f5- Pe6f5x Pe4f5x Ne7f5x Bf3b7x Ra8b8- Bb7d5- Qd8h4- Qd1f3- Bd4e5- Bd5e4- Qh4h2$ ,41,checkmate,0-1,"[29, 25, 5, 17, -22, -22, -37, -42, -41, -35, -51, -51, -40, -39, -443, -442, -607, -605, -615, -614, -622, -632, -637, -629, -632, -639, -652, -633, -670, -665, -676, -683, -658, -680, -673, -686, -684, -688, -99999, -100000]",41.44444444444444,2.8947368421052633
Pd2d4- Pd7d5- Pc2c3- Ng8f6- Ng1f3- Pc7c6- Bc1g5- Bc8f5- Pe2e3- Qd8b6- Bg5f6x Pe7f6x Bf1d3- Bf5d3x Qd1d3x Qb6b2x Nb1d2- Qb2a1$ Ke1e2- Qa1h1x Nf3g1- Qh1g1x Pg2g3- Nb8d7- Pa2a4- Qg1h2x Pa4a5- Qh2h3- Pc3c4- Bf8d6- Pc4d5x Pc6d5x Pa5a6- Pb7b6- Nd2f3- Ra8c8- Qd3b5- Qh3e6- Nf3h4- Pg7g5- Nh4f3- Ph7h5- Qb5d5x Qe6d5x Nf3g1- Nd7e5- Pd4e5x Rc8c1- Pe5d6x Qd5d1+ ,51,checkmate,0-1,"[31, 31, 13, 11, 14, 14, -3, 1, -10, -11, -75, 0, -30, -43, -48, -53, -509, -514, -553, -555, -684, -719, -711, -728, -734, -742, -748, -755, -748, -756, -771, -766, -764, -778, -839, -846, -845, -859, -873, -897, -912, -902, -1164, -99991, -99996, -99997, -99997, -99998, -99999, -100000]",7.714285714285714,1.0
