Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pc7c5- Ng1f3- Pa7a6- Pc2c3- Nb8c6- Pd2d4- Pc5d4x Pc3d4x Pd7d6- Bc1f4- Pg7g6- Pd4d5- Bf8g7- Pd5c6x Pb7c6x Nb1c3- Bg7c3$ Pb2c3x Pe7e5- Bf4g5- Pf7f6- Bg5c1- Ng8e7- Nf3d2- Bc8e6- Bf1e2- Ke8g8- Ke1g1- Pd6d5- Rf1e1- Pd5e4x Nd2e4x Qd8b6- Be2f1- Ra8d8- Qd1a4- Pf6f5- Ne4g5- Be6d5- Qa4h4- Ph7h6- Qh4h6x Rf8f7- Ng5f7x Bd5f7x Bc1g5- Rd8d5- Bg5f6- Bf7e6- Qh6g7+ ,52,checkmate,1-0,"[31, 32, 34, 55, 56, 78, 80, 100, 97, 89, 88, 113, 99, 298, 305, 355, 370, 435, 432, 468, 438, 441, 472, 436, 435, 449, 428, 438, 430, 461, 427, 483, 481, 507, 517, 507, 509, 551, 534, 532, 523, 651, 637, 659, 663, 675, 717, 99996, 99997, 99999, 100000]",2.4347826086956523,5.043478260869565
Pe2e4- Pc7c5- Ng1f3- Pb7b6- Pd2d4- Pd7d6- Pd4c5x Pb6c5x Qd1d5- Ng8f6- Qd5a8x Nb8c6- Qa8c6$ Bc8d7- Qc6a6- Nf6e4x Bf1b5- Bd7b5x Qa6b5$ Qd8d7- Qb5b8+ Qd7d8- Qb8b5+ Qd8d7- Qb5b8+ Qd7d8- Qb8a7x Pd6d5- Nf3e5- Pd5d4- Qa7a4+ Qd8d7- Qa4d7$ ,34,checkmate,1-0,"[26, 28, 32, 86, 71, 190, 208, 361, 399, 434, 451, 587, 589, 576, 590, 596, 592, 630, 635, 648, 646, 645, 647, 642, 643, 640, 639, 679, 693, 99998, 99999, 99999, 100000]",1.5714285714285714,8.214285714285714
Pe2e4- Pg7g5- Pd2d4- Nb8c6- Pd4d5- Nc6e5- Bc1g5x Pf7f6- Bg5d2- Bf8h6- Qd1h5+ Ne5g6- Bd2h6x Ng8h6x Qh5h6x Pd7d6- Nb1c3- Bc8g4- Ph2h3- Bg4h5- Bf1b5+ Pc7c6- Pd5c6x Pb7c6x Bb5c6$ Ke8f7- Bc6a8x Qd8a8x Qh6h5x Qa8e4$ Nc3e4x Rh8g8- Ng1e2- Rg8g7- Ne2d4- Rg7g8- Qh5h7$ Kf7f8- Nd4e6+ Kf8e8- Ne4c5- Rg8f8- Qh7g6$ Rf8f7- Qg6g8+ Rf7f8- Qg8f8$ ,48,checkmate,1-0,"[36, 179, 191, 208, 204, 210, 209, 292, 301, 333, 328, 569, 545, 550, 546, 571, 554, 612, 631, 622, 662, 660, 676, 675, 666, 681, 664, 676, 673, 906, 919, 933, 922, 971, 987, 981, 994, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.0,7.666666666666667
Pe2e4- Pe7e6- Nb1c3- Ng8h6- Ng1f3- Pb7b6- Pd2d4- Bc8b7- Pa2a3- Nb8c6- Bf1d3- Bf8e7- Pd4d5- Nc6b8- Qd1e2- Pe6d5x Bc1h6x Pg7h6x Pe4d5x Rh8g8- Qe2e3- Pc7c6- Pd5d6- ,24,invalid_move,*,"[29, 31, 30, 139, 122, 173, 173, 159, 161, 196, 192, 243, 248, 244, 248, 294, 295, 295, 292, 333, 350, 569, 582]",1.6363636363636365,3.8181818181818183
Pe2e4- Pc7c5- Ng1f3- Qd8a5- Nb1c3- Nb8c6- Pd2d4- Pc5d4x Nf3d4x Nc6d4x Qd1d4x Pg7g6- Qd4h8x Pe7e6- Qh8g8x Pd7d5- Bf1b5+ Bc8d7- Bb5d7$ Ke8e7- Bc1g5+ Pf7f6- Qg8e6$ Ke7d8- Bg5f6$ Bf8e7- Bf6e7$ Kd8c7- Qe6d6+ ,30,checkmate,1-0,"[33, 33, 28, 69, 79, 91, 106, 100, 100, 136, 134, 597, 644, 657, 660, 761, 747, 753, 770, 839, 861, 99995, 99996, 99996, 99997, 99998, 99999, 99999, 100000]",0.6,11.4
Pe2e4- Ng8f6- Pe4e5- Pg7g6- Pe5f6x Pe7f6x Ng1f3- Bf8g7- Pd2d4- Ke8g8- Bf1e2- Pd7d6- Pa2a4- Rf8e8- Ke1g1- Pf6f5- Bc1g5- Pf7f6- Bg5d2- Pc7c5- Rf1e1- Pc5d4x Be2c4+ Kg8h8- Re1e8$ Qd8e8x Nb1a3- Pd6d5- Bc4d5x Qe8d8- Pc2c4- Nb8c6- Na3b5- Pa7a6- Nb5d4x Nc6d4x Nf3d4x Bc8d7- Bd2c3- Bd7e8- Bd5b7x Ra8b8- Bb7d5- Be8f7- Bd5f7x Rb8c8- Qd1f3- Rc8c6- Nd4c6x Qd8c7- Nc6e5- Qc7e7- Ne5g6$ Ph7g6x Qf3h3+ ,56,invalid_move,*,"[31, 69, 66, 402, 384, 388, 376, 439, 432, 427, 417, 441, 420, 432, 428, 445, 430, 459, 440, 508, 494, 516, 512, 539, 523, 511, 496, 503, 507, 530, 537, 531, 536, 555, 544, 592, 581, 618, 610, 609, 595, 642, 637, 684, 703, 716, 718, 870, 892, 902, 1087, 99997, 99998, 99998, 99999]",0.96,9.76
Pe2e4- Pb7b5- Bf1b5x Pe7e6- Ng1f3- Pc7c6- Bb5a4- Pd7d5- Pe4d5x Pe6d5x Pd2d4- Pg7g6- Ke1g1- Bf8g7- Rf1e1+ Ng8e7- Bc1g5- Ke8g8- Bg5e7x Qd8e7x Re1e7x Bg7h6- Re7e1- Pf7f5- Pc2c4- Nb8d7- Ba4c6x Nd7b6- Bc6a8x Bc8d7- Ba8d5$ Kg8g7- Nb1c3- Kg7f6- Pc4c5- Nb6d5x Nc3d5$ Kf6f7- Re1e7+ Kf7g8- Re7d7x Kg8h8- Qd1e1- Rf8e8- Qe1e8$ Bh6f8- Qe8f8$ ,48,checkmate,1-0,"[33, 152, 160, 185, 172, 194, 174, 198, 196, 198, 191, 285, 282, 275, 269, 270, 282, 570, 561, 633, 637, 645, 662, 671, 688, 686, 681, 732, 732, 774, 794, 808, 833, 881, 940, 1006, 1151, 99983, 99992, 99993, 99994, 99995, 99996, 99998, 99999, 99999, 100000]",0.5,17.055555555555557
Pe2e4- Pe7e5- Ng1f3- Pg7g6- Pd2d4- Pe5d4x Qd1d4x Ng8f6- Bc1g5- Bf8g7- Pe4e5- Ke8g8- Pe5f6x Bg7f6x Bg5f6x Qd8f6x Qd4f6x Rf8e8+ Nf3e5- Pd7d6- Qf6f7$ Kg8h8- Qf7f6+ Kh8g8- Bf1c4+ Bc8e6- Bc4e6$ Re8e6x Qf6f7+ Kg8h8- Qf7f8+ ,32,checkmate,1-0,"[33, 32, 22, 142, 169, 175, 166, 177, 162, 396, 394, 424, 424, 566, 611, 649, 660, 676, 727, 99993, 99994, 99994, 99995, 99995, 99996, 99997, 99998, 99998, 99999, 99999, 100000]",0.1111111111111111,14.88888888888889
Pe2e4- Pd7d5- Pe4d5x Ng8f6- Pd2d4- Nf6d5x Ng1f3- Nb8c6- Pc2c4- Nd5f6- Nb1c3- Bc8g4- Pd4d5- Nc6e5- Bf1e2- Ne5f3$ Be2f3x Bg4f3x Qd1f3x Pe7e6- Pd5e6x Pf7e6x Qf3b7x Bf8b4- Qb7b4x Ra8b8- Qb4a4+ Ke8f7- Ke1g1- Rb8b6- Qa4c2- Nf6g4- Qc2e2- Rh8e8- Qe2g4x Ph7h5- Qg4e2- Pg7g5- Qe2h5$ Kf7f6- Bc1g5$ Kf6f5- Bg5d8$ Kf5f4- Pg2g3+ ,46,checkmate,1-0,"[36, 75, 67, 67, 71, 59, 69, 110, 87, 96, 107, 99, 121, 118, 114, 139, 144, 143, 141, 207, 222, 205, 192, 515, 540, 514, 529, 590, 566, 609, 598, 610, 597, 650, 675, 685, 681, 757, 783, 99982, 99985, 99998, 99999, 99999, 100000]",3.526315789473684,8.31578947368421
Pe2e4- Ph7h5- Pd2d4- Pb7b6- Ng1f3- Bc8b7- Bf1d3- Pc7c6- Ke1g1- Ph5h4- Ph2h3- Ng8f6- Pe4e5- Nf6d5- Nf3g5- Pf7f6- Bd3g6+ ,18,checkmate,1-0,"[31, 112, 133, 167, 156, 168, 169, 200, 186, 224, 214, 330, 320, 358, 370, 99999, 100000]",0.0,4.857142857142857
Pe2e4- Pe7e6- Pd2d4- Bf8e7- Bf1d3- Pd7d6- Ng1f3- Bc8d7- Ke1g1- Pa7a6- Rf1e1- Pb7b5- Pa2a4- Pc7c6- Nb1d2- Pb5b4- Pc2c3- Pb4c3x Pb2c3x Pf7f6- Qd1b3- Pg7g5- Qb3b7- Ra8a7- Qb7a7x Pg5g4- Ra1b1- Pg4f3x Nd2f3x Ph7h5- Rb1b8x Ph5h4- Ph2h3- Pe6e5- Kg1h1- Be7f8- Rb8d8$ Ke8d8x Pd4e5x Pd6e5x Qa7b8+ Bd7c8- Re1d1- Rh8h7- Bd3a6$ Kd8e7- Qb8c7+ Bc8d7- Qc7d7$ ,50,checkmate,1-0,"[36, 33, 46, 73, 76, 75, 87, 114, 93, 128, 123, 177, 187, 229, 241, 260, 259, 252, 252, 320, 311, 514, 484, 578, 606, 623, 651, 671, 678, 667, 694, 709, 724, 718, 748, 844, 878, 879, 898, 99988, 99990, 99990, 99992, 99995, 99996, 99998, 99999, 99999, 100000]",1.4736842105263157,12.526315789473685
Pe2e4- Pe7e6- Pd2d4- Ng8e7- Nb1c3- Pd7d6- Ng1f3- Ne7g6- Ph2h4- Bf8e7- Ph4h5- Ng6h4- Nf3g1- Nh4g2$ Bf1g2x Be7h4- Bc1e3- Pe6e5- Pd4e5x Pd6e5x Ng1f3- Bc8g4- Rh1h4x Bg4f3x Qd1d8$ Ke8d8x Bg2f3x Nb8d7- Ra1d1- Kd8e7- Nc3d5+ Ke7d6- Ph5h6- Rh8d8- Ph6g7x Rd8g8- Rh4h6+ Pf7f6- Nd5f6$ Kd6e7- Rd1d7$ Ke7e6- Bf3g4+ ,44,checkmate,1-0,"[34, 33, 31, 113, 98, 95, 96, 154, 161, 178, 170, 323, 314, 431, 425, 478, 483, 510, 506, 514, 492, 564, 594, 621, 639, 635, 632, 660, 663, 710, 700, 737, 732, 826, 821, 99993, 99994, 99994, 99995, 99998, 99999, 99999, 100000]",0.47058823529411764,3.764705882352941
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Pf7f5- Nb1c3- Pf5e4x Nc3e4x Ng8f6- Bf1d3- Ne7d5x Pc4d5x Bf8e7- Ne4f6$ Be7f6x Ke1g1- Ke8g8- Qd1c2- Ph7h6- Bc1e3- Pc7c6- Bd3e4- Pc6d5x Be4d5$ Kg8h8- Qc2g6- Qd8e7- Bd5e4- Bc8e6- Qg6h7+ ,36,checkmate,1-0,"[31, 29, 30, 38, 60, 91, 75, 73, 82, 101, 113, 133, 128, 128, 140, 408, 419, 482, 455, 451, 445, 448, 428, 448, 462, 451, 474, 447, 462, 450, 446, 555, 617, 99999, 100000]",3.625,11.3125
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Ng8f6- Pc2c4- Pd7d6- Nb1c3- Bf8e7- Ph2h3- Ke8g8- Bf1d3- Bc8d7- Ng1f3- Pa7a6- Pa2a4- Pb7b5- Pa4b5x Pa6b5x Ra1a8x Pb5b4- Ra8b8x Qd8b8x Nc3e2- Bd7a4- Qd1a4x Nf6d7- Qa4d7x Qb8d8- Qd7d8x Rf8d8x Ke1g1- Pf7f6- Pg2g4- Pg7g6- Kg1g2- Pf6f5- Pg4f5x Pg6f5x Rf1e1- Rd8e8- Ne2g3- Be7f6- Re1e8$ Kg8f7- Re8e6- Bf6b2x Bc1b2x Pf5f4- Ng3f5- Ph7h5- Nf5d6$ Kf7f8- Re6e8+ ,58,checkmate,1-0,"[33, 41, 29, 60, 79, 105, 95, 99, 121, 113, 105, 104, 113, 116, 136, 166, 157, 175, 187, 305, 294, 471, 488, 514, 445, 436, 435, 542, 552, 662, 686, 689, 699, 702, 703, 738, 728, 733, 726, 754, 764, 763, 777, 787, 815, 99985, 99990, 99992, 99993, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",0.8636363636363636,8.909090909090908
Pe2e4- Ph7h5- Pd2d4- Pc7c6- Nb1c3- Pd7d5- Bf1d3- Pd5e4x Nc3e4x Bc8g4- Ng1e2- Nb8d7- Ke1g1- Qd8c7- Ph2h3- Bg4f5- Bc1f4- Qc7c8- Ne2g3- Bf5g6- Rf1e1- Ng8f6- Ne4d6+ Ke8d8- Nd6c8x Ra8c8x Bd3g6x Pf7g6x Qd1f3- Nf6d5- Ng3e4- Nd5f4x Qf3f4x Pe7e6- Ne4g5- Bf8e7- Ng5e6$ Kd8e8- Ne6g7$ Ke8d8- Re1e7x Kd8e7x Ra1e1+ Ke7d8- Ng7e6+ Kd8e8- Ne6g5+ Ke8d8- Ng5f7+ ,50,checkmate,1-0,"[34, 123, 122, 121, 118, 106, 110, 113, 110, 111, 121, 130, 130, 203, 198, 208, 219, 235, 242, 249, 276, 642, 646, 623, 619, 679, 682, 673, 676, 681, 669, 694, 695, 707, 732, 99992, 99993, 99993, 99994, 99994, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",2.6470588235294117,5.588235294117647
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Pd2d4- Pd7d6- Bf1c4- Nb8c6- Bc1e3- Ng8h6- Be3h6x Pg7h6x Ke1g1- Bf8e7- Nb1c3- Pa7a6- Nc3d5- Ra8b8- Nf3h4- Nc6d4x Pc2c3- Nd4b5- Qd1h5+ Ke8f8- Nd5f6x Be7f6x Qh5f7+ ,28,checkmate,1-0,"[34, 33, 20, 150, 139, 155, 188, 168, 147, 233, 201, 184, 187, 219, 235, 274, 274, 325, 338, 342, 373, 537, 606, 99996, 99997, 99999, 100000]",3.4545454545454546,15.0
Pe2e4- Ph7h5- Pd2d4- Pd7d6- Ng1f3- Bc8g4- Ph2h3- Bg4d7- Bc1g5- Nb8c6- Nb1c3- Pf7f6- Bg5e3- Pg7g5- Pd4d5- Nc6e5- Nf3e5x Pd6e5x Bf1e2- Bd7h3x Be2h5$ Ke8d7- Rh1h3x Kd7c8- Bh5g4+ Pe7e6- Bg4e6$ Kc8b8- Rh3h8x Bf8g7- Rh8g8x Qd8g8x Be6g8x Pa7a6- Pd5d6- Pc7d6x Qd1d6$ ,38,invalid_move,*,"[31, 125, 125, 137, 135, 142, 147, 192, 200, 198, 208, 204, 210, 273, 279, 271, 274, 294, 306, 661, 650, 638, 662, 779, 775, 827, 848, 819, 851, 972, 1062, 1186, 99990, 99993, 99994, 99998, 99999]",3.4375,14.466666666666667
Pe2e4- Ph7h6- Pd2d4- Pa7a6- Ng1f3- Pb7b5- Pa2a4- Pb5b4- Bf1d3- Pe7e6- Ke1g1- Ng8f6- Pe4e5- Nf6d5- Rf1e1- Pc7c5- Bd3e4- Pc5d4x Be4d5x Ra8a7- Bd5e4- Pg7g5- Nb1d2- Ph6h5- Nd2c4- Pg5g4- Bc1g5- Bf8e7- Nc4d6+ Be7d6x Bg5d8x Ke8d8x Pe5d6x Kd8e8- Qd1d4x Rh8h6- Qd4g7- Nb8c6- Qg7g8+ ,40,checkmate,1-0,"[35, 67, 68, 94, 94, 149, 142, 151, 153, 153, 137, 132, 139, 131, 143, 166, 173, 220, 230, 495, 489, 494, 480, 581, 573, 558, 542, 641, 624, 679, 686, 845, 891, 99991, 99994, 99997, 99998, 99999, 100000]",1.75,5.75
Pe2e4- Nb8a6- Ng1f3- Ng8h6- Bf1a6x Pb7a6x Pd2d4- Pg7g5- Bc1g5x Bf8g7- Qd1d2- Rh8g8- Bg5h6x Bg7h6x Qd2h6x Rg8g2x Qh6h7x Pa6a5- Qh7h8+ Rg2g8- Qh8g8$ ,22,checkmate,1-0,"[33, 109, 103, 146, 152, 149, 138, 306, 307, 332, 327, 503, 517, 541, 541, 595, 580, 99998, 99999, 99999, 100000]",0.375,2.625
Pe2e4- Pe7e5- Ng1f3- Nb8c6- Pd2d4- Pd7d6- Pd4d5- Nc6e7- Pc2c4- Pc7c6- Nb1c3- Pc6d5x Pc4d5x Ng8f6- Pa2a4- Ne7g6- Ph2h4- Bf8e7- Ph4h5- Ng6f8- Ph5h6- Pg7g6- Nf3d2- Nf8d7- Pa4a5- Nd7b6- Pa5b6x Qd8b6x Nd2c4- Qb6d8- Bf1e2- Pb7b5- Nc4a5- Pa7a6- Na5c6- Qd8c7- Ke1g1- Bc8b7- Nc6e7x Qc7e7x Bc1g5- Ke8c8- Nc3b5x Pa6b5x Be2b5x Rd8d7- Qd1f3- Rh8d8- Bg5f6x Qe7f6x Rf1c1+ Kc8b8- Qf3a3- Qf6g5- Qa3a7+ ,56,checkmate,1-0,"[32, 29, 27, 26, 33, 97, 84, 82, 88, 103, 106, 132, 137, 156, 152, 147, 151, 144, 142, 142, 136, 134, 145, 145, 135, 436, 429, 443, 438, 441, 439, 488, 509, 547, 530, 521, 519, 545, 565, 562, 566, 657, 645, 705, 707, 742, 756, 861, 927, 99991, 99994, 99995, 99996, 99999, 100000]",1.3333333333333333,6.791666666666667
Pe2e4- Ph7h5- Pd2d4- Pg7g6- Ng1f3- Bf8h6- Nb1c3- Pb7b6- Bc1h6x Rh8h6x Pd4d5- Pa7a5- Qd1d4- Pd7d6- Qd4g7- Pe7e5- Pd5e6x Pf7e6x Qg7g8$ Ke8e7- Qg8g7+ Ke7e8- Pe4e5- Pd6d5- Qg7h6x Nb8c6- Bf1b5- Qd8e7- Bb5c6$ Bc8d7- Qh6g6$ Qe7f7- Bc6d7$ Ke8d7x Qg6f7$ Kd7c6- Qf7e6$ Kc6b7- Qe6d5$ Kb7c8- Pe5e6- Ra8a6- Pe6e7- Pb6b5- Qe7e8+ ,46,checkmate,1-0,"[34, 128, 122, 137, 133, 182, 158, 212, 209, 244, 250, 283, 306, 576, 578, 574, 571, 717, 742, 721, 743, 729, 723, 734, 731, 767, 754, 828, 843, 842, 849, 888, 894, 1171, 99987, 99991, 99992, 99992, 99993, 99995, 99996, 99997, 99998, 99999, 100000]",2.3529411764705883,6.625
Pe2e4- Pb7b5- Bf1b5x Pe7e5- Ng1f3- Bc8b7- Ke1g1- Bf8c5- Nf3e5x Bb7e4x Rf1e1- Qd8e7- Re1e4x Qe7f6- Ne5d7$ Ke8d8- Nd7c5x Ng8h6- Pd2d4- Nh6g4- Qd1g4x Qf6d4x Nc5b7+ ,24,checkmate,1-0,"[33, 151, 160, 224, 221, 261, 262, 366, 348, 467, 488, 589, 594, 773, 774, 799, 790, 798, 795, 99990, 99994, 99999, 100000]",0.0,4.111111111111111
