Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pd2d4- Pd7d5- Pf2f3- Pc7c5- Pc2c3- Nb8c6- Pe2e3- Pe7e5- Bf1d3- Pe5e4- Pf3e4x Pd5e4x Bd3e4x Pc5d4x Pe3d4x Qd8h4+ Pg2g3- Qh4e4$ Ng1e2- Bc8g4- Rh1f1- Bg4e2x Qd1e2x Qe4e2$ Ke1e2x Ng8f6- Bc1g5- Bf8e7- Nb1d2- Ke8g8- Ra1e1- Rf8e8- Ke2d1- Be7d6- Kd1c2- Re8e1x Rf1e1x Ra8e8- Re1e8$ Nf6e8x Nd2e4- Bd6e7- Bg5e7x Nc6e7x Ne4d6- Ne8d6x Pc3c4- Nd6c4x Pb2b3- Nc4e3+ Kc2d3- Ne3d5- Pa2a4- Nd5b4+ Kd3c4- Nb4c6- Pb3b4- Nc6d4x Pb4b5- Nd4e6- Pa4a5- Pa7a6- Pb5a6x Pb7a6x Kc4b4- Ne7d5+ Kb4a4- Nd5c3+ Ka4b4- Ne6d4- Kb4c3x Nd4b5+ Kc3b4- Nb5d6- Kb4c5- Nd6f5- Kc5c6- Nf5g3x Kc6b6- Ng3f5- Kb6a6x Nf5d4- Ka6b6- Nd4e6- Kb6c6- Ne6f4- Kc6d6- Nf4g2- Kd6e5- Ng2e3- ,91,invalid_move,*,"[31, 37, -54, -39, -70, -75, -73, -30, -137, -107, -124, -125, -473, 0, -395, -435, -446, -437, -721, -477, -485, -324, -322, -315, -306, -310, -330, -325, -324, -331, -322, -292, -330, -166, -314, -308, -309, -280, -276, -284, -296, 102, -266, -260, -524, -516, -566, -576, -578, -580, -578, -580, -583, -583, -575, -551, -554, -522, -602, -596, -611, -613, -629, -629, -637, -636, -654, -636, -641, -494, -498, -476, -484, -454, -476, -341, -462, -448, -475, -490, -519, 0, 0, 382, 0, 405, 389, 439, 0, 0]",2.1333333333333333,0.8409090909090909
Pe2e4- Pe7e5- Pc2c3- Pd7d5- Pe4d5x Qd8d5x Ng1f3- Nb8c6- Pd2d4- Pe5e4- Nf3d2- Ng8f6- Bf1c4- Qd5g5- Ke1g1- Bc8g4- Qd1b3- Ke8c8- Pf2f3- Pe4f3x Nd2f3x Qg5g6- Nf3e5- Nc6e5x Pd4e5x Nf6e4- Bc4f7x Qg6f7x Qb3f7x Bg4e2- ,31,invalid_move,*,"[29, 33, -27, -14, -24, -22, -66, -17, -18, 21, 16, 30, -73, -83, -102, 226, -62, 142, -283, 137, 120, 225, -440, -447, -557, -499, -608, 179, 266, 468]",1.1333333333333333,6.214285714285714
Pe2e3- Pe7e5- Pc2c3- Pd7d5- Pd2d4- Pe5e4- Pf2f3- Pf7f5- Pf3e4x Pf5e4x Ng1e2- Ng8f6- Ne2f4- Bf8d6- Bf1e2- Ke8g8- Ke1g1- Pc7c6- Nb1d2- Bd6f4x Pe3f4x Bc8g4- Be2g4x Nf6g4x Qd1g4x Nb8d7- Nd2b3- Nd7f6- Qg4g3- Nf6h5- Qg3g4- Nh5f6- Qg4g3- Nf6h5- Qg3g4- Nh5f6- Qg4g3- Nf6h5- Qg3g4- Nh5f6- Qg4g3- Nf6h5- Qg3g4- Nh5f6- ,45,fivefold_repetition,1/2-1/2,"[19, 26, -43, -35, -28, -33, -81, -18, -19, 55, -85, -75, -112, -94, -138, -76, -143, -83, -119, 19, 7, 438, 454, 454, 447, 463, 445, 430, 426, 440, 442, 457, 429, 439, 0, 452, 0, 438, 0, 433, 0, 445, 0, 430]",0.9090909090909091,1.1904761904761905
Pe2e4- Pc7c5- Pf2f4- Pd7d6- Ng1f3- Nb8c6- Pd2d4- Pc5d4x Nf3d4x Ng8f6- Nb1c3- Pg7g6- Bf1b5- Bf8g7- Ke1g1- Ke8g8- Bc1e3- Pa7a6- Bb5c6x Pb7c6x Pe4e5- Pd6e5x Pf4e5x Nf6d5- Nc3d5x Pc6d5x Qd1f3- Bc8b7- Ra1d1- Ra8c8- Pc2c3- Pe7e6- Nd4b3- Qd8c7- Nb3d4- Rf8d8- Nd4b3- Pd5d4- Pc3d4x Bb7f3x Rf1f3x Qc7c2- Rd1f1- Qc2b2x Nb3c5- Rc8c5x Pd4c5x Qb2a2x Pc5c6- Qa2d5- Pc6c7- Rd8c8- Rf3f7x Qd5g2$ Kg1g2x Rc8c7x Rf7c7x Bg7e5x Rc7c8+ Kg8g7- Rf1f7+ ,62,invalid_move,*,"[29, 27, -8, 3, 8, 2, 2, 5, 0, 0, 8, 3, -32, 178, -37, -30, -439, 7, -34, -19, -112, -22, -196, -41, -42, -18, -83, 84, -96, 80, -90, 93, -135, -128, -162, 125, -451, -451, -462, -467, -492, -400, -398, -429, -427, -381, -418, -360, -387, -414, -432, -440, -427, 571, 597, 659, 688, 99997, 641, 649, 429]",11.7,3.206896551724138
Pe2e4- Pe7e5- Pd2d3- Pd7d6- Ng1f3- Nb8c6- Bf1e2- Ng8f6- Ke1g1- Bf8e7- Pc2c3- Ke8g8- Bc1g5- Ph7h6- Bg5h4- Pg7g5- Bh4g3- Nf6h5- Nb1d2- Nh5g3x Pf2g3x Pf7f5- Pe4f5x Bc8f5x Nd2e4- Bf5e4x Pd3e4x Qd8d7- Qd1d5+ Kg8g7- Ra1d1- Ra8d8- Rd1d2- Qd7g4- Rf1d1- Qg4e4x Qd5e4x Rf8f3x Be2f3x Rd8f8- Bf3h5- Rf8f6- Qe4g4- Rf6f5- ,45,invalid_move,*,"[29, 28, -5, 14, 0, 17, 4, 9, 14, 33, 19, 21, -14, -13, -10, -4, -6, 23, -6, -15, -32, 28, 36, 36, -41, 141, 132, 203, 142, 169, 117, 171, 49, 311, 117, 603, 602, 713, 660, 667, 667, 691, 675, 99993]",0.47619047619047616,0.7619047619047619
Pe2e4- Pe7e6- Pf2f4- Pd7d5- Pe4e5- Pc7c5- Ng1f3- Nb8c6- Pd2d4- Pc5d4x Nf3d4x Nc6d4x Qd1d4x Ng8e7- Bf1d3- Ne7c6- Qd4f2- Bf8c5- Qf2c5x Qd8a5+ Pc2c3- Qa5c5x Pb2b4- Qc5b6- Pa2a4- Pa7a5- Pb4b5- Nc6e7- Bc1e3- Qb6c7- Ke1g1- Ke8g8- Nb1d2- Ne7f5- Bd3f5x Pe6f5x Nd2f3- Bc8e6- Ra1c1- Ra8c8- Rf1d1- Qc7c3x Rc1c3x Rc8c3x Be3d4- Rc3c4- Bd4b6- Rf8c8- Rd1c1- Rc4c1$ ,51,invalid_move,*,"[29, 61, -8, -14, -18, -23, -21, -18, -37, -11, -38, -8, -7, 17, -1, 2, -6, 464, 495, 562, -445, -456, -587, -466, -464, -446, -432, -444, -678, -411, -411, -387, -489, -403, -415, -406, -455, -423, -454, -426, -468, -369, -370, -374, -387, -387, -412, -414, -589, -587]",1.6,2.0833333333333335
Pe2e4- Pe7e5- Pf2f4- Pe5f4x Ng1f3- Ng8f6- Pd2d4- Pd7d5- Pe4e5- Nf6e4- Bf1d3- Bf8e7- Ke1g1- Ke8g8- Pc2c4- Pc7c6- Pc4d5x Pc6d5x Nb1c3- Nb8c6- Nc3e4x Pd5e4x Bd3e4x Bc8e6- Be4c6x Pb7c6x Qd1d3- Pg7g6- Bc1f4x Be7g5- Bf4g5x Qd8g5x Nf3g5x Be6d5- Qd3h3- Ph7h6- Ng5f3- Bd5e6- Qh3h6x Rf8e8- Qh6g5- Ra8d8- Qg5f6- Rd8d5- Nf3g5- Rd5d8- Qf6f7$ Be6f7x Rf1f7x Re8e7- Rf7e7x Rd8d4x Re7e8+ Kg8g7- Re8e7+ Kg7h6- Re7a7x Rd4d2- Ra7a6- Rd2b2x Ra6c6x Rb2e2- Pe5e6- Re2e6x Ng5e6x Kh6h5- Pa2a4- Kh5g4- Pa4a5- Kg4h5- Pa5a6- Kh5g4- Pa6a7- Kg4h5- Qa7a8- Kh5g4- Qa8g8- Kg4h5- Rc6c7- Kh5h6- Rc7h7+ ,82,checkmate,1-0,"[29, 33, -29, -36, -44, -39, -62, 19, -9, 19, -11, 61, 13, 83, 72, 76, 31, 28, 31, 62, 65, 38, 52, 185, -29, -27, -139, 24, 12, 544, 553, 658, 660, 671, 678, 99996, 618, 99992, 99993, 99996, 719, 1196, 695, 99993, 99994, 99996, 513, 539, 555, 686, 728, 99995, 758, 773, 714, 746, 659, 764, 630, 687, 620, 716, 644, 99994, 99996, 99996, 99996, 99996, 99994, 99998, 99996, 99997, 99996, 99998, 99998, 99998, 99997, 99998, 99998, 99999, 100000]",10.333333333333334,12.074074074074074
Pd2d4- Pd7d5- Pc2c4- Pc7c6- Nb1c3- Ng8f6- Pe2e3- Pe7e6- Ng1f3- Bf8e7- Bf1d3- Ke8g8- Ke1g1- Nb8d7- Pb2b3- Pa7a6- Bc1b2- Pb7b5- Pc4d5x Pc6d5x Ra1c1- Bc8b7- Nf3e5- Nd7e5x Pd4e5x Nf6d7- Pf2f4- Pf7f6- Pe5f6x Nd7f6x Pe3e4- Pd5e4x Nc3e4x Nf6e4x Bd3e4x Bb7e4x Qd1g4- Be4g6- Pf4f5- Pe6f5x Qg4g3- Be7f6- Bb2f6x Qd8f6x Rc1c7- Ra8d8- Rf1e1- Rd8d2- Re1e7- Rd2g2$ Kg1f1- Rg2g3x Ph2g3x Qf6a1+ Kf1f2- Qa1a2$ Kf2f3- Qa2b3$ Kf3f4- Qb3c4+ Kf4g5- Qc4g4+ ,63,checkmate,0-1,"[31, 31, 38, 36, 34, 41, 25, 30, 28, 48, 39, 39, 40, 37, 41, 56, 61, 92, 1, 3, -2, -3, -1, 34, 49, 46, 8, 106, 112, 116, -245, -241, -307, -348, -411, -441, -476, -387, -485, -517, -516, -511, -515, -512, -530, -520, -530, -488, -507, 0, -656, -680, -689, -646, -654, -676, -742, -697, -797, -555, -99999, -100000]",5.266666666666667,1.4137931034482758
Pe2e4- Pe7e6- Pd2d3- Pd7d5- Pe4d5x Pe6d5x Ng1f3- Ng8f6- Bf1e2- Bf8d6- Ke1g1- Ke8g8- Ph2h3- Pc7c5- Pc2c3- Nb8c6- Pd3d4- Pc5d4x Pc3d4x Bc8f5- Nb1c3- Rf8e8- Bc1g5- Ph7h6- Bg5h4- Qd8d7- Bh4g3- Bd6g3x Pf2g3x Re8e2x Nc3e2x Ra8e8- Ne2f4- Bf5e4- Nf3e5- Nc6e5x Pd4e5x Nf6h7- Qd1g4- Qd7g4x Ph3g4x Nh7g5- Ra1e1- Pf7f6- Pe5f6x Pg7f6x Nf4d5x Be4d5x Re1e8$ Kg8g7- Rf1e1- Ng5f7- Re8e7- Kg7g6- Re7b7x Nf7d6- Rb7a7x Nd6e4- Re1e4x Bd5e4x Ra7a6- Kg6g5- Ra6f6x Kg5g4x Rf6h6x Kg4g3x Rh6b6- Be4d5- Pa2a4- Kg3f4- Pa4a5- Kf4e5- Pa5a6- Bd5a8- Pa6a7- Ba8b7- Rb6b7x Ke5d6- Rb7b8- Kd6c7- Qa7a8- Kc7d6- Qa8a6+ Kd6e5- Rb8b5+ Ke5f4- Qa6a4+ Kf4e3- Rb5b3+ Ke3d2- Qa4a2- Kd2c1- ,93,invalid_move,*,"[29, 51, 8, 8, -18, -17, -21, -18, -24, -23, -26, -27, -24, -33, -33, -32, -31, -57, -56, -37, -37, -37, -49, 35, -50, 103, -49, -49, -52, 194, 196, 191, 163, 171, 131, 138, 144, 235, 137, 151, 125, 167, 142, 366, 351, 449, 457, 450, 453, 473, 471, 473, 476, 482, 251, 592, 528, 540, 509, 510, 508, 505, -95, 660, 507, 535, 529, 553, 562, 569, 583, 596, 622, 695, 756, 99992, 99993, 99994, 99994, 99995, 99996, 99996, 99996, 99996, 99997, 99997, 99998, 99998, 99997, 99997, 99997, 99997]",1.3783783783783783,3.7027027027027026
Pe2e3- Pe7e6- Pc2c3- Pd7d5- Pd2d4- Ng8f6- Ng1f3- Pc7c5- Bf1e2- Nb8c6- Ke1g1- Bf8d6- Pb2b3- Ke8g8- Bc1b2- Pa7a6- Nb1d2- Pb7b5- Pa2a3- Bc8b7- Pc3c4- Pb5c4x Pb3c4x Pd5c4x Nd2c4x Bd6c7- Nc4e5- Nc6e5x Nf3e5x Bc7e5x Pd4e5x Nf6d5- Be2f3- Qd8g5- Pe3e4- Nd5f4- Pg2g3- Nf4h3+ Kg1g2- Nh3f4+ Kg2h1- Nf4h3- Rf1g1- Qg5h6- Bb2c1- Nh3f2$ Kh1g2- Nf2d1x Bc1h6x Nd1e3+ Kg2f2- Ne3g4+ Bf3g4x Pg7h6x Bg4e6x Pf7e6$ Kf2e3- Rf8f3+ Ke3e2- Ra8f8- Rg1g2- Rf3f1- Ra1f1x Rf8f1x Ke2f1x Kg8f7- Kf1e2- Kf7g6- Ke2e3- Ph6h5- Ke3f4- Ph7h6- Kf4e3- Ph5h4- Pg3h4$ Kg6h5- Ke3f4- Kh5h4x Kf4f3- Kh4h3- Kf3f4- Kh3g2x Kf4e3- Kg2h2x Ke3f4- Kh2h3- Kf4f3- Kh3h4- Kf3e3- Kh4g4- Ke3f2- Kg4f4- Kf2e2- Kf4e4x Ke2d2- Ke4e5x Kd2c3- Ke5d5- Kc3b3- Kd5d4- Kb3a4- Pc5c4- Ka4a5- Pc4c3- ,105,invalid_move,*,"[19, 14, -20, -13, -16, -14, -11, -10, -5, -3, 1, -1, -8, -5, -7, 8, 11, 56, -25, 27, -17, 45, 25, 63, 53, 135, -22, -7, -44, 26, 30, 30, -12, 0, -7, -10, -81, -55, -60, 47, 32, 110, -549, -43, -137, -98, -103, -108, -96, 365, -102, -11, 0, 0, -394, -412, -407, 384, -501, -514, -551, 353, 391, 394, 408, 442, 410, 484, 509, 503, 471, 485, 480, 483, 508, 519, 441, 540, 454, 500, -652, -696, -723, -737, -773, -791, -815, -809, -820, -821, -850, -853, -860, -835, -849, -869, -882, -905, -99983, -99983, -99987, -99988, -99990, -99991]",3.5714285714285716,3.1041666666666665
