Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e6- Pd2d3- Pc7c5- Pc2c4- Nb8c6- Nb1c3- Pa7a6- Ng1f3- Pb7b5- Pc4b5x Pa6b5x Nc3b5x Bc8a6- Nb5c3- Ng8f6- Bc1g5- Bf8e7- Bg5f6x Be7f6x Bf1e2- Ke8g8- Ke1g1- Pd7d5- Pe4d5x Pe6d5x Nc3d5x Bf6b2x Ra1b1- Bb2f6- Nd5f6$ Qd8f6x Rb1b6- Nc6d4- Nf3d4x Pc5d4x Rb6f6x Pg7f6x Be2f3- Ra8c8- Qd1a4- Ba6b7- Bf3b7x Rc8b8- Bb7e4- Rb8b2- Qa4d4x Rb2a2x Qd4f6x Ra2a8- Qf6g5+ Kg8h8- Qg5f6+ Kh8g8- Qf6g5+ Kg8h8- Qg5f6+ Kh8g8- Qf6g5+ Kg8h8- Qg5f6+ Kh8g8- Qf6g5+ Kg8h8- Qg5f6+ Kh8g8- ,67,fivefold_repetition,1/2-1/2,"[29, 34, 3, -1, -8, -6, -5, 23, 17, 44, 22, 21, 30, 33, 29, 32, -27, -16, -103, -113, -107, -76, -69, -11, -16, -11, -437, -14, 1, 35, 43, 41, 42, 450, -257, 480, 501, 495, 508, 514, 369, 610, 619, 633, 628, 677, 679, 733, 769, 848, 99982, 99986, 99987, 99991, 99992, 99992, 0, 99991, 0, 99992, 0, 99992, 0, 99992, 0, 99992]",0.8518518518518519,4.7407407407407405
Pe2e4- Pe7e6- Pd2d3- Pd7d6- Pc2c3- Pc7c6- Ph2h3- Pb7b6- Pg2g4- Pa7a6- Bf1g2- Pf7f6- Ng1e2- Pg7g6- Ne2g3- Ph7h6- Ph3h4- Pe6e5- Pg4g5- Pf6g5x Ph4g5x Ph6g5x Rh1h8x Ng8f6- Bc1g5x ,26,invalid_move,*,"[29, 51, 1, 38, 28, 65, 52, 67, 19, 44, 51, 109, 134, 179, 150, 189, 131, 196, 14, 120, 106, 482, 457, 534, 531]",0.0,2.6666666666666665
Pe2e4- Pe7e6- Pd2d3- Pd7d5- Ph2h3- Pd5e4x Pd3e4x Qd8d1$ Ke1d1x Ng8f6- Pf2f3- Bf8c5- Bc1e3- Bc5e3x Nb1c3- Be3d4- Ng1e2- Bd4c3x Ne2c3x Ke8g8- Bf1d3- Nb8c6- Kd1e2- Nc6d4+ Ke2e3- Pe6e5- Ra1d1- Bc8e6- Nc3d5- Nf6d5$ Pe4d5x Be6d5x Pc2c3- Nd4f5+ Bd3f5x Bd5a2x Rd1d7- Pg7g6- Bf5e4- Pf7f5- Be4d5+ Kg8h8- Rh1d1- Pc7c6- Bd5a2x Pc6c5- Rd7b7x Pe5e4- Pf3e4x Pf5e4x Rd1d7- Rf8e8- Rd7h7$ ,54,checkmate,1-0,"[29, 34, 5, 10, -16, -5, -1, 1, 0, -2, -10, 6, -556, -548, -550, -531, -525, -482, -477, -455, -477, -470, -481, -445, -456, -461, -465, -443, -544, -460, -467, -464, -458, -123, -129, -4, -6, 15, 10, 5, -203, 419, 37, 441, 427, 455, 456, 99993, 513, 99995, 99996, 99999, 100000]",0.5,0.9565217391304348
Pe2e4- Pe7e5- Pd2d3- Pc7c6- Ph2h3- Pd7d5- Pe4d5x Pc6d5x Ng1f3- Nb8c6- Bf1e2- Bf8d6- Ke1g1- Ng8f6- Nb1c3- Ke8g8- Bc1g5- Ph7h6- Bg5h4- Pg7g5- Bh4g3- Pe5e4- Pd3e4x Pd5e4x Nf3d4- Nc6d4x Qd1d4x Bd6g3x Pf2g3x Qd8d4$ Kg1h2- Qd4e5- Ra1d1- Bc8e6- Rd1e1- Ra8d8- Rf1f6x Qe5f6x Re1f1- Qf6e5- Be2g4- Be6g4x Ph3g4x Rd8d2- Nc3e4x Qe5e4x Rf1e1- Qe4g2$ ,49,checkmate,0-1,"[29, 33, -9, 20, -28, -34, -27, -29, -92, -92, -106, -111, -117, -98, -132, -124, -128, 0, -128, -85, -97, 100, 91, 292, -1, 20, 23, 29, -595, -598, -595, -571, -586, -582, -576, -587, -650, -631, -679, -674, -750, -766, -784, -746, -99995, -99996, -99999, -100000]",1.9545454545454546,0.9047619047619048
Pe2e4- Pe7e6- Pd2d3- Pc7c5- Ph2h3- Pd7d5- Pe4d5x Pe6d5x Ng1f3- Ng8f6- Bf1e2- Bf8d6- Ke1g1- Ke8g8- Pc2c3- Nb8c6- Pd3d4- Pc5d4x Pc3d4x Bc8f5- Nb1c3- Rf8e8- Bc1g5- Ph7h6- Bg5h4- Pg7g5- Bh4g3- Bd6g3x Pf2g3x Nf6e4- Nc3e4x Bf5e4x Nf3e5- Nc6e5x Pd4e5x Qd8b6+ Kg1h1- Ra8d8- Be2g4- Re8e5x Bg4f5- Be4f5x Rf1f5x Re5f5x Qd1g4- Rf5f1+ Ra1f1x Rd8e8- Qg4d7- Re8f8- Qd7d5x Qb6b2x Qd5g5$ Kg8h7- Qg5h6$ Kh7g8- Qh6g5+ Kg8h7- Rf1f7$ Rf8f7x Qg5h5+ Kh7g7- Qh5g5+ Kg7f8- Qg5d8+ Kf8g7- Qd8g5+ Kg7f8- Qg5d8+ Kf8g7- Qd8g5+ Kg7f8- Qg5d8+ Kf8g7- Qd8g5+ Kg7f8- Qg5d8+ Kf8g7- Qd8g5+ ,80,fivefold_repetition,1/2-1/2,"[29, 34, 5, 3, -23, -18, -23, -19, -7, -5, -26, -37, -38, -44, -55, -40, -38, -52, -49, -35, -40, -35, -36, 31, -49, -31, -31, -34, -31, -25, -210, -27, -181, -192, -193, -200, -222, -164, -257, -230, -549, -539, -527, -575, -593, -182, -188, -19, -12, 3, 0, -3, -686, 254, -601, 407, 370, 517, -329, -331, -347, -331, -306, -312, -288, -287, -282, 0, 0, 0, -282, 0, 0, 0, -278, 0, 0, 0, -287]",2.8974358974358974,2.3846153846153846
Pe2e4- Pe7e5- Pd2d3- Pd7d6- Pg2g3- Ng8f6- Bf1g2- Bf8e7- Ng1e2- Ke8g8- Ke1g1- Nb8c6- Pf2f4- Pe5f4x Ne2f4x Nc6e5- Nf4d5- Nf6d5x Pe4d5x Pc7c6- Pc2c4- Pc6d5x Pc4d5x Bc8d7- Nb1c3- Bd7f5- Bc1f4- Ne5d3x Qd1d3x Bf5d3x Rf1d1- Bd3a6- Rd1e1- Be7f6- Ra1d1- Bf6c3x Pb2c3x Qd8a5- Re1e4- Qa5c3x Rd1e1- Qc3e1$ Bg2f1- Qe1f1$ ,45,checkmate,0-1,"[33, 34, -6, 18, 12, 18, 20, 32, 28, 30, 21, 53, 18, 45, 39, 61, -50, -43, -36, 56, -94, -48, -138, -55, -72, 470, -157, -155, -552, -544, -558, -531, -536, -514, -504, -507, -506, -495, -534, -488, -493, -400, -99999, -100000]",0.14285714285714285,1.0
Pe2e4- Pe7e6- Pd2d3- Pb7b6- Pf2f4- Bc8b7- Ng1f3- Pd7d6- Bf1e2- Nb8d7- Ke1g1- Ph7h6- Nb1c3- Pg7g6- Pf4f5- Pg6f5x Pe4f5x Pe6f5x Bc1f4- Ng8f6- Nf3h4- Bf8g7- Be2f3- Bb7f3x Qd1f3x Ke8g8- Nh4f5x Nd7e5- Bf4e5x Pd6e5x Nf5h6$ Kg8h7- Nh6f5- Rf8g8- Nf5g7x Rg8g7x Qf3f5+ Kh7h8- Qf5e5x Rg7g2$ Kg1h1- Qd8g8- Rf1f6x Rg2g7- Ra1f1- Rg7g2- Rf6h6+ ,48,checkmate,1-0,"[30, 50, 5, 24, -20, -18, -9, 35, 0, 39, 46, 74, 48, 47, 16, 11, 6, 150, 70, 275, 268, 417, 365, 375, 382, 390, 387, 497, 362, 365, 243, 463, 480, 625, 433, 558, 342, 541, 358, 664, 508, 605, 632, 694, 580, 99999, 100000]",0.2727272727272727,3.0454545454545454
Pe2e4- Pe7e6- Pd2d3- Pb7b6- Pg2g3- Bc8b7- Bf1g2- Pd7d5- Pe4d5x Bb7d5x Bg2d5x Qd8d5x Ng1f3- Bf8c5- Ke1g1- Ng8f6- Nb1c3- Qd5c6- Bc1g5- Nb8d7- Bg5f6x Nd7f6x Nf3e5- Qc6d6- Ne5c4- Qd6c6- Nc4e5- Qc6d6- Ne5c4- Qd6c6- Nc4e5- Qc6d6- Ne5c4- Qd6c6- Nc4e5- Qc6d6- Ne5c4- Qd6c6- Nc4e5- ,40,fivefold_repetition,1/2-1/2,"[29, 34, -1, 22, 17, 19, 28, 41, 48, 35, -19, -14, -17, 23, 12, 17, -1, 17, 7, 16, 8, 3, 1, 22, 7, 9, 8, 14, 6, 8, 0, 17, 0, 1, 0, 20, 0, 2, 0]",0.9473684210526315,0.8421052631578947
Pe2e4- Pe7e6- Pd2d3- Pd7d5- Pe4e5- Pc7c5- Pf2f4- Nb8c6- Ng1f3- Pf7f6- Pe5f6x Ng8f6x Bf1e2- Bf8d6- Ke1g1- Ke8g8- Nb1c3- Pd5d4- Nc3e4- Nf6e4x Pd3e4x Pe6e5- Pf4e5x Nc6e5x Nf3e5x Bd6e5x Be2c4+ Kg8h8- Qd1h5- Be5f6- Bc1g5- Bf6g5x Qh5g5x Qd8g5x Rf1f8$ ,36,checkmate,1-0,"[39, 53, 8, 3, 2, 8, -49, -59, -51, -32, -79, -94, -110, -126, -115, -120, -142, -42, -44, -48, -53, 212, 84, 146, 135, 142, 124, 119, 7, 188, 187, 261, 198, 99999, 100000]",3.75,1.1875
Pe2e4- Pe7e6- Pd2d4- Ph7h6- Pf2f4- Pa7a6- Ng1f3- Pb7b5- Pc2c3- Bc8b7- Bf1d3- Pg7g6- Ke1g1- Bf8g7- Nb1d2- Ng8e7- Nd2b3- Pd7d6- Bc1e3- Nb8d7- Qd1d2- Pc7c5- Pd4c5x Nd7c5x Nb3c5x Pd6c5x Ra1d1- Qd8c7- Pb2b4- Pc5c4- Bd3c2- Ra8d8- Qd2e2- Ne7c6- Pa2a3- Nc6e7- Nf3d4- Ne7c6- Nd4c6x Bb7c6x Pf4f5- Pe6f5x Pe4f5x Pg6f5x Bc2f5x Ke8g8- Bf5c2- Rf8e8- Qe2h5- Re8e3x Rf1f7x Rd8e8- Rd1f1- Re3e2- Bc2g6- Re2g2$ Kg1h1- Rg2h2$ Kh1g1- Re8e2- Rf7g7$ Kg8g7x Qh5h6$ Kg7g8- ,65,invalid_move,*,"[29, 43, 34, 73, 33, 70, 53, 100, 75, 100, 99, 136, 127, 149, 159, 203, 171, 165, 116, 113, 64, 181, 196, 205, 201, 206, 62, 145, 47, 107, 80, 101, 0, 50, -12, 135, 68, 110, 35, 88, 96, 127, 123, 591, 175, 167, -18, -20, -457, 12, -636, 99990, -361, 357, -99997, -99998, -99998, -99999, -99999, 0, -99993, -697, -99997, 99999]",13.925925925925926,27.814814814814813
Pe2e4- Pe7e6- Pd2d3- Pd7d6- Ph2h3- Ph7h6- Pa2a3- Pa7a6- Nb1c3- Pb7b6- Ng1f3- Bc8b7- Bc1e3- Nb8d7- Bf1e2- Qd8e7- Ke1g1- Ke8c8- Pd3d4- Pg7g5- Pd4d5- Pe6e5- Nf3h2- Pf7f6- Be2g4- Ph6h5- Bg4d7$ Qe7d7x Pf2f4- Pg5f4x Be3f4x Bf8h6- Bf4h6x Ng8h6x Qd1f3- Rd8g8- Nh2g4- Nh6g4x Qf3g4x Qd7g4x Ph3g4x Ph5g4x Rf1f2- Rh8h4- Ra1f1- Rh4h8- Nc3e2- Rh8h4- Ne2g3- Rg8h8- Ng3f5- Rh4h1+ ,53,checkmate,0-1,"[29, 61, -2, 39, 0, 38, -8, 37, 4, 49, 6, 47, -22, -9, -14, 32, 40, 189, 160, 160, 118, 313, 155, 298, 212, 225, -21, -36, -287, -283, -365, 7, 25, 137, -74, -81, -515, -206, -623, -84, -72, 7, -74, 23, 16, 7, -32, 75, 80, 121, -99999, -100000]",1.24,1.7916666666666667
Pe2e4- Pe7e6- Pd2d3- Pc7c5- Pc2c3- Nb8c6- Ph2h3- Pd7d5- Pe4d5x Pe6d5x Ng1f3- Ng8f6- Bf1e2- Bf8d6- Ke1g1- Ke8g8- Bc1g5- Ph7h6- Bg5h4- Rf8e8- Nb1d2- Pd5d4- Pc3c4- Pb7b6- Nd2e4- Nf6e4x Pd3e4x Bc8b7- Bh4g3- Bd6g3x Pf2g3x Qd8d6- Pe4e5- Qd6e6- Pg3g4- Nc6e5x Nf3e5x Qe6e5x Be2f3- Bb7f3x Rf1f3x Ra8d8- Qd1f1- Pd4d3- Ra1d1- Pd3d2- Rf3f7x Qe5d4+ Kg1h1- Qd4b2x Rf7g7$ Kg8h8- Qf1f7- Qb2d4- Rg7h7+ ,56,checkmate,1-0,"[30, 37, -4, 7, -5, -3, -26, -30, -45, -30, -25, -23, -41, -39, -37, -32, -81, -79, -153, -108, -122, -47, -199, -35, -44, 397, -256, 424, -295, -297, -262, -296, -312, -269, -323, -318, -324, -319, -316, -294, -322, -312, -321, -290, -340, -362, -358, -381, -484, -349, -558, -117, -99989, 99999, 100000]",3.269230769230769,1.96
Pe2e4- Pe7e6- Pd2d3- Pb7b6- Pg2g3- Bc8b7- Bf1g2- Pd7d5- Pe4d5x Bb7d5x Bg2d5x Qd8d5x Ng1f3- Bf8b4+ Pc2c3- Bb4c5- Pd3d4- Bc5d6- Ke1g1- Ng8f6- Bc1g5- Nb8d7- Nb1d2- Ke8g8- Nd2e4- Nf6e4x Bg5e3- Ne4f6- Nf3g5- Ph7h6- Ng5f3- Nf6e4- Nf3h4- Nd7f6- Pf2f3- Ne4g5- Be3g5x Ph6g5x Nh4g2- Pg5g4- Pf3g4x Nf6g4x Qd1g4x Pf7f5- Qg4g5- Rf8f6- Qg5h5- Ra8f8- Ng2h4- Pg7g6- Qh5g5- Bd6e7- Qg5h6- ,54,invalid_move,*,"[33, 62, 3, 28, 25, 17, 23, 38, 30, 39, -16, -18, -8, -5, -5, 36, 22, 23, 17, 21, 17, 22, 23, 17, -493, -488, -503, -482, -528, -505, -517, -486, -496, -484, -513, -549, -528, -529, -531, -423, -426, -10, -25, -13, -45, -10, -38, -22, -138, 354, -39, 388, 270]",2.0384615384615383,1.4615384615384615
