Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Pd2d3- Pd7d6- Pc2c3- Ng8f6- Ph2h3- Bf8e7- Ng1f3- Ke8g8- Bf1e2- Pc7c6- Ke1g1- Pd6d5- Nb1d2- Pd5e4x Pd3e4x Qd8c7- Qd1c2- Bc8e6- Rf1d1- Nb8d7- Nd2f1- Ra8d8- Bc1g5- Ph7h6- Bg5h4- Nf6h7- Bh4g3- Nd7c5- Rd1d8x Rf8d8x Ra1d1- Rd8d1x Qc2d1x Nc5e4x Qd1c2- Ne4g3x Nf1g3x Be7c5- Ng3e4- Bc5b6- Ne4d6- Nh7f6- Nf3e5x Nf6d5- Be2c4- Nd5f4- Ne5f7x Be6f7x Bc4f7$ Kg8f8- Bf7b3- Nf4e2+ Kg1h2- Qc7d6$ Pg2g3- Qd6d2- Qc2d2x Ne2g3x Qd2d8+ ,62,invalid_move,*,"[29, 31, -13, 13, 2, 4, -10, 0, -11, -11, -21, 13, 10, 62, -6, 20, 19, 13, 7, 16, 0, 44, -10, 22, -1, 0, -6, 498, 28, 248, 202, 166, -15, -19, -65, -60, -224, -202, -193, -166, -180, -172, -535, -220, -521, -38, -505, 54, -249, 272, 256, 289, -257, 128, -143, -138, -149, 712, 807, 99996, -1]",28.466666666666665,3.586206896551724
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Bf1d3- Pc5d4x Pc3d4x Ng8e7- Ng1f3- Ne7f5- Ke1g1- Bf8e7- Bd3f5x Pe6f5x Bc1e3- Ke8g8- Nb1c3- Pa7a6- Pa2a3- Pb7b5- Pb2b4- Bc8b7- Nc3e2- Ra8c8- Ne2g3- Nc6a7- Ng3f5x Na7c6- Nf5e7$ Qd8e7x Ra1c1- Nc6d8- Qd1d2- Nd8e6- Rc1c8x Rf8c8x Rf1c1- Rc8c1$ Qd2c1x Qe7d7- Qc1c5- Ne6c7- Qc5b6- Nc7e6- Qb6a5- Ne6c7- Qa5b6- Nc7e6- Qb6a5- Qd7c6- ,55,invalid_move,*,"[29, 45, 40, 33, 23, 26, 26, 37, -48, -57, -86, 40, 31, 8, -39, 96, 7, 12, -61, -3, -37, 40, -33, 53, -2, 56, 42, 114, 120, 214, 223, 292, 187, 198, 172, 207, 180, 168, 177, 167, 117, 146, 139, 142, -421, 163, 146, 116, 117, 132, 133, 128, 92, 86]",3.7777777777777777,1.0
Pe2e4- Pc7c5- Pd2d3- Pd7d6- Pc2c3- Nb8c6- Pf2f4- Pg7g6- Ng1f3- Bf8g7- Bf1e2- Ng8f6- Ke1g1- Ke8g8- Bc1e3- Pa7a6- Nb1d2- Pb7b5- Pa2a4- Pb5b4- Pc3c4- Pa6a5- Pb2b3- Bc8b7- Qd1c2- Nf6g4- Be3f2- Ng4f2x Rf1f2x Pe7e6- Ra1f1- Nc6d4- Nf3d4x Bg7d4x Nd2f3- Bd4f2$ Rf1f2x Qd8b6- Pd3d4- Pc5d4x Nf3d4x Ra8c8- Pf4f5- Pe6f5x Pe4f5x Rc8e8- Pf5g6x Ph7g6x Be2d3- Re8e1+ Rf2f1- Re1f1$ Bd3f1x Qb6d4$ Kg1h1- Qd4e5- Qc2f2- Qe5a1- Ph2h3- Qa1e5- Qf2f3- Qe5e1- Qf3b7x Qe1f1$ Kh1h2- Qf1f4+ Kh2g1- Qf4c1+ Kg1h2- Qc1f4+ Kh2g1- Qf4c1+ Kg1h2- Qc1f4+ Kh2g1- Qf4c1+ Kg1h2- Qc1f4+ Kh2g1- Qf4c1+ Kg1h2- Qc1f4+ ,83,fivefold_repetition,1/2-1/2,"[29, 30, -5, 6, 0, 28, 0, 10, 11, 10, 16, 16, 11, 10, -24, 10, -85, 7, -141, -39, -342, -77, -264, -116, -378, -350, -360, -364, -507, -251, -246, -181, -244, -260, -278, -273, -262, -203, -276, -283, -487, -281, -476, -376, -481, -239, -489, -324, -523, -529, -561, -539, -565, -586, -99988, -546, -554, -543, -578, -533, -918, -551, -594, -615, -671, -625, -744, -649, -710, -655, -762, -573, -604, 0, -773, 0, -612, 0, -783, 0, -615, 0]",92.1,106.45
Pe2e4- Pe7e6- Pd2d3- Pd7d5- Pf2f4- Pd5e4x Pd3e4x Qd8d1$ Ke1d1x Ng8f6- Nb1c3- Bf8b4- Bc1d2- Bb4c3x Bd2c3x Nf6e4x Bc3g7x Rh8g8- Bg7e5- Nb8c6- Be5c7x Ne4f2+ Kd1e2- Nf2h1x Bc7e5- Nc6e5x Pf4e5x Nh1f2- Ng1f3- Nf2g4- Ph2h3- Ng4h6- Pg2g4- Pf7f6- Pe5f6x Rg8f8- Pg4g5- Nh6f5- Bf1g2- Nf5g3+ Ke2f2- Ng3e4+ Kf2e3- Ne4f6x Pg5f6x Rf8f6x Nf3e5- Bc8d7- Ra1d1- Bd7c6- Bg2c6$ Pb7c6x Rd1d7- Ra8d8- Rd7h7x Rf6f5- Rh7a7x Rd8d5- Ne5c6x Rd5c5- Nc6d4- Rc5d5- Pc2c4- Rd5e5+ Ke3d3- Re5d5- Pc4d5x Rf5d5x Kd3c4- Rd5d8- Kc4c5- Rd8c8+ Kc5d6- Rc8d8+ Kd6e6x Rd8c8- Ra7a8- Rc8a8x Pa2a4- Ra8a4x Pb2b4- Ra4b4x Ke6d5- Rb4b1- Kd5e4- Rb1c1- Nd4f5- Rc1e1+ Ke4f4- Re1f1+ Kf4g4- Rf1f5x Kg4f5x ,94,invalid_move,*,"[30, 46, -3, 10, -8, 4, -16, -16, -25, -3, -2, 11, -79, -81, -81, -98, -97, -113, -301, -82, -298, -282, -311, -331, -384, -386, -391, -191, -411, -423, -419, -428, -407, -307, -321, -220, -242, -257, -279, -191, -207, -214, -219, -216, -232, -218, -220, -118, -278, 106, -177, -207, -409, -65, -56, -27, -456, -11, -13, 112, -12, 441, 39, 48, 63, 497, 493, 487, 488, 503, 496, 580, 507, 610, 696, 99975, 8, 10, -3, -21, -54, -58, -57, -55, -57, -59, -57, -56, -56, -59, -57, 0, 0]",18.956521739130434,4.444444444444445
Pd2d4- Pd7d5- Pc2c4- Pe7e6- Pe2e3- Ng8f6- Ng1f3- Pc7c5- Nb1c3- Pc5d4x Pe3d4x Nb8c6- Bf1d3- Bf8b4- Ke1g1- Ke8g8- Pa2a3- Bb4c3x Pb2c3x Pd5c4x Bd3c4x Pa7a6- Bc1g5- Pb7b5- Bc4d3- Bc8b7- Rf1e1- Ra8c8- Qd1e2- Nc6a5- Ra1c1- Na5c4- Bd3c4x Rc8c4x Qe2d3- Qd8d5- Nf3e5- Rc4c3x Qd3e2- Rc3c1x Re1c1x Qd5g2$ ,43,checkmate,0-1,"[31, 28, 29, 31, 18, 13, 15, 22, 13, 27, 20, 51, 5, 39, 12, 47, 10, 22, 26, 31, 34, 86, 38, 43, 39, 29, 35, 32, -20, -4, -6, 37, -33, -8, -97, 7, -99999, -277, -99999, -524, -99999, -100000]",14.105263157894736,0.8888888888888888
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pc2c4- Pd5e4x Nb1c3- Ng8f6- Bc1e3- Bf8b4- Pa2a3- Bb4c3$ Pb2c3x Ke8g8- Ng1e2- Pb7b6- Ne2g3- Bc8b7- Bf1e2- Nb8d7- Ke1g1- Pc7c5- Pd4d5- Pe6d5x Pc4d5x Nd7e5- Pc3c4- Ne5c4x Be2c4x Qd8d6- Be3f4- Qd6d7- Qd1b3- Ra8d8- Ra1d1- Pa7a6- Bf4g5- Pb6b5- Bc4e2- Pc5c4- Qb3c3- Rf8e8- Bg5f6x Pg7f6x Qc3f6x Qd7d5x Rd1d5x Rd8d5x Qf6f4- Re8e6- Qf4g4+ Kg8f8- Qg4f4- Rd5f5- Qf4h6+ Kf8e7- Qh6h7x Re6g6- Qh7h4+ Ke7e8- Qh4d8+ Ke8d8x Ng3f5x Rg6g2$ Kg1h1- Rg2g5- Nf5h6- Rg5h5- Nh6f7$ Kd8e7- Nf7e5- Rh5e5x Be2g4- Re5g5- Bg4h3- Rg5h5- Bh3g2- Rh5g5- Rf1e1- Rg5g2x Re1e4$ Ke7d6- Re4d4+ Kd6c5- Rd4d7- Rg2f2$ Kh1g1- Rf2g2+ Kg1f1- Rg2h2x Rd7c7+ Kc5b6- Rc7g7- Rh2h1+ Kf1f2- Rh1h2+ Kf2g3- Rh2a2- Rg7g6+ Kb6a5- Rg6g5- Ra2a3$ Kg3f4- Ra3a4- Rg5g6- Pc4c3+ Kf4e3- Pc3c2- Rg6c6- Qc2c1+ Ke3d3- Qc1c6x Kd3e3- Qc6c4- Ke3d2- Ra4a3- Kd2e1- Ra3a2- Ke1d1- Qc4c2+ Kd1e1- Ra2a1+ ,123,checkmate,0-1,"[29, 51, 53, 31, -76, -73, -73, -57, -46, -40, -131, -136, -147, -149, -150, -96, -82, -85, -89, -67, -78, -69, -225, -216, -225, 44, 60, 264, 278, 350, -310, 310, 254, 323, 349, 421, 400, 428, 373, 363, 325, 473, 479, 481, 376, 595, 608, 621, 571, 666, 545, 575, 566, 99991, 180, 806, 620, 842, 621, 99992, 301, 292, 298, 541, -392, 148, -68, 461, 455, 453, -305, -328, -371, -363, -658, -375, -468, -376, -408, 91, -99995, -545, -700, -822, -894, -508, -619, -625, -643, -545, -564, -624, -808, -564, -851, -541, -99987, -533, -570, -579, -921, -564, -602, -563, -728, -823, -846, -597, -99995, -450, -99997, -99997, -99997, -99997, -99998, -99998, -99998, -99999, -99999, -99999, -99999, -100000]",34.98076923076923,41.17307692307692
Pe2e4- Pc7c5- Pc2c3- Pd7d6- Pd2d4- Pc5d4x Pc3d4x Nb8c6- Nb1c3- Pg7g6- Bc1e3- Bf8g7- Bf1d3- Ng8f6- Ng1e2- Ke8g8- Ke1g1- Bc8g4- Pf2f3- Bg4d7- Pa2a3- Pa7a6- Pb2b4- Pb7b5- Pd4d5- Nc6e5- Bd3c2- Ne5c4- Be3d4- Nc4e5- Bd4e5x Pd6e5x Qd1d3- Pe7e6- Pd5e6x Bd7e6x Ra1d1- Qd8c7- Nc3d5- Nf6d5x Pe4d5x Be6f5- Qd3d2- Ra8d8- Ne2g3- Bf5c2x Qd2c2x Pf7f5- Ng3e4- Pf5e4x Pf3e4x Rf8f1$ Rd1f1x Rd8f8- Rf1f8$ Bg7f8x Qc2e2- Qc7c1+ Kg1f2- Qc1f4+ Kf2g1- Qf4c1+ Qe2f1- Qc1e3+ Kg1h1- Qe3e4x Qf1f8$ Kg8f8x Ph2h3- Qe4d5x Kh1h2- Qd5d4- Kh2g3- Qd4f4+ ,75,checkmate,0-1,"[29, 26, 37, 49, 59, 85, 74, 128, 103, 124, 114, 105, -91, 73, 57, 59, -39, 88, 96, 94, 83, 89, 89, 87, 27, 25, 9, 9, 0, 46, -86, -84, -118, -60, -195, -59, -361, -116, -387, -387, -399, -407, -418, 163, -426, -417, -596, 570, -562, 497, -679, -743, -764, 644, 686, 697, -483, -475, -455, -396, -459, -475, -514, -517, -537, -536, -909, -99988, -99991, -99993, -99993, -881, -99999, -100000]",3.2058823529411766,2.757575757575758
Pd2d4- Pd7d5- Pc2c3- Pc7c6- Pb2b3- Ng8f6- Bc1b2- Bc8f5- Nb1d2- Pe7e6- Pe2e3- Bf8d6- Bf1d3- Bf5d3x Ng1e2- Bd3e2x Qd1e2x Nb8d7- Ke1c1- Qd8c7- Pf2f3- Ke8c8- Pg2g4- Ph7h6- Ph2h4- Pg7g5- Ph4g5x Ph6g5x Rh1h8x Rd8h8x Rd1h1- Rh8h1$ Qe2e1- Rh1e1$ Kc1c2- Re1e2- Kc2d3- Re2d2$ Kd3d2x Qc7a5- Kd2d3- Qa5a2x Pb3b4- Qa2b2x Pc3c4- Qb2b4x Pc4d5x Pe6d5x Pe3e4- Pd5e4$ Pf3e4x Qb4d4$ Kd3e2- Qd4e4$ Ke2d2- Qe4g4x Kd2c2- Qg4c4+ Kc2d2- Qc4d3+ Kd2e1- Qd3e2+ Ke1e2x Pg5g4- Ke2f2- Pg4g3+ ,67,invalid_move,*,"[31, 32, 17, 13, -29, -25, -49, -45, -63, -46, -66, -64, -600, -593, -590, -527, -511, -491, -492, -442, -463, -453, -472, -439, -431, -411, -426, -422, -495, -488, -618, -603, -882, -919, -917, -893, -917, -821, -840, -842, -971, -1010, -99996, -99997, -99998, -99991, -99995, -99993, -99995, -99995, -99996, -1068, -99997, -99996, -99996, -99996, -99996, -99997, -99997, -99982, -99999, -99982, -99987, -99988, -99989, -99990]",3.9047619047619047,1.380952380952381
Pd2d4- Pd7d5- Pc2c4- Pc7c6- Pc4d5x Pc6d5x Nb1c3- Ng8f6- Pe2e3- Pe7e6- Ng1f3- Bf8e7- Bf1d3- Ke8g8- Ke1g1- Nb8c6- Pa2a3- Pa7a6- Pb2b4- Pb7b5- Bc1b2- Bc8b7- Ra1c1- Ra8c8- Nc3e2- Nc6a7- Ne2g3- Na7c6- Nf3e5- Nc6e5x Pd4e5x Nf6d7- Pf2f4- Pf7f6- Pe5f6x Nd7f6x Bb2f6x Be7f6x Qd1h5- Bf6e7- Ng3f5- Pe6f5x Bd3f5x Rf8f5x Qh5f5x Be7f6- Rc1c8x Qd8c8x Qf5c8$ Bb7c8x Rf1c1- Bc8e6- Rc1c7- Bf6b2- Rc7c6- Bb2a3x Rc6a6x Ba3b4x Ra6b6- Bb4c5- Rb6b5x Bc5e3$ Kg1f1- Be3f4x Pg2g3- Bf4e5- Kf1g2- Be5d6- Kg2f3- Be6d7- Rb5d5x Bd7c6- ,73,invalid_move,*,"[31, 29, 39, 35, 22, 28, 32, 37, 24, 16, 11, 12, 9, 5, 12, 17, 11, 17, 11, 16, 14, 17, -10, 35, -15, 24, -14, 21, 21, 105, 107, 130, 64, 193, 81, 113, 0, 12, 0, 99997, -245, -243, -247, -264, -262, -144, -193, -39, -33, -28, -30, -4, -75, -3, 0, 357, 376, 376, -288, 332, -392, -374, -362, -383, -372, -376, -389, 0, -366, -363, -455, -477]",64.22857142857143,51.05714285714286
Pd2d4- Pd7d6- Pc2c4- Pe7e5- Pd4d5- Pf7f5- Nb1c3- Ng8f6- Pe2e4- Pf5e4x Bc1g5- Bf8e7- Bg5f6x Be7f6x Nc3e4x Ke8g8- Ng1f3- Nb8d7- Bf1d3- Nd7c5- Ne4f6$ Qd8f6x Ke1g1- Bc8g4- Ph2h3- Bg4f3x Qd1f3x Qf6f3x Pg2f3x Rf8f3x Kg1g2- Ra8f8- Rf1g1- Rf3f2$ Kg2h1- Rf2b2x Ra1f1- Rf8f1x Rg1f1x Rb2a2x Rf1f8+ Kg8f8x Bd3h7x Ra2a1+ Kh1g2- Ra1a2+ Kg2f3- Ra2a3+ Kf3g4- Ra3h3x Kg4h3x Pa7a5- Kh3g4- Pa5a4- Kg4f5- Pa4a3- ,57,invalid_move,*,"[31, 54, 32, 27, 16, 66, 22, 29, 26, 52, -1, 26, -3, 18, 20, 33, -11, 16, 15, 115, -383, -389, -373, -202, -376, -381, -514, -507, -528, -336, -535, -328, -598, -592, -590, -513, -568, -539, -612, -450, -699, -739, -749, -684, -705, -711, -715, -719, -725, -627, -616, -625, -645, -681, -715, -745]",5.035714285714286,1.1481481481481481
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Ng1f3- Ng8f6- Bf1c4- Bf8e7- Ke1g1- Ke8g8- Rf1e1- Bc8g4- Ph2h3- Bg4h5- Nb1c3- Nb8d7- Bc1g5- Pa7a6- Bg5f6x Nd7f6x Qd1d2- Pb7b5- Bc4b3- Pc5c4- Bb3c4x Pb5c4x Qd2d4- Pa6a5- Pa2a4- Bh5g6- Nf3h4- Bg6h5- Nh4f5- Bh5g6- Nf5e7$ Qd8e7x Re1e7x Rf8e8- Ra1e1- Re8e7x Re1e7x Ra8e8- Re7e8$ Nf6e8x Qd4c4x Ne8f6- Pg2g4- Ph7h6- Pg4g5- Ph6g5x Ph3h4- Pg5h4x Qc4h4x Kg8f8- Qh4h8+ Kf8e7- Qh8g7x Nf6h5- ,63,invalid_move,*,"[29, 34, 36, 68, 72, 97, 92, 95, 99, 92, 60, 59, 48, 57, 66, 88, 90, 95, 85, 86, 43, 69, -78, 8, -127, -77, -356, -205, -356, -266, -481, -330, -445, -271, -368, -225, -238, 361, 350, 519, 528, 542, 542, 529, 557, 589, 597, 593, 597, 99998, 576, 586, 548, 552, 526, 534, 537, 566, 558, 565, 559, 616]",4.133333333333334,6.166666666666667
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pc2c3- Pd5e4x Nb1d2- Ng8f6- Nd2e4x Nf6e4x Qd1c2- Ne4f6- Bc1g5- Bf8e7- Bg5f6x Be7f6x Ng1f3- Ke8g8- Bf1d3- Pc7c5- Ke1g1- Pc5d4x Pc3d4x Nb8c6- Ra1d1- Pe6e5- Pd4e5x Nc6e5x Nf3e5x Bf6e5x Bd3h7$ Kg8h8- Bh7e4- Qd8h4- Pg2g3- Qh4h3- Be4g2- Qh3h6- Qc2e2- Bc8h3- Bg2f3- Bh3f1x Rd1f1x Ra8d8- Qe2e4- Rd8d2- Qe4b7x Rd2b2x Qb7e4- Rb2a2x Qe4e5x Ra2c2- Qe5e4- Rc2c3- Qe4h4- Rc3f3x Qh4h6$ Pg7h6x Kg1g2- Rf3c3- Rf1d1- Rc3c2- Rd1d7- Rc2c3- Rd7a7x Rc3c2- Ra7a5- Rc2c3- Ra5b5- Rc3c2- Rb5b4- Rc2c3- Rb4f4- Rc3c2- Rf4h4- Rc2c3- Rh4h6$ Kh8g7- Rh6h4- Rc3c2- Rh4g4+ Kg7f6- Rg4f4+ Kf6e7- Rf4e4+ Ke7d6- Re4f4- Rc2c3- Rf4d4+ Kd6c5- Rd4f4- Rc3c2- Rf4f3- Rc2c3- Rf3c3$ Kc5d6- Rc3f3- Rf8e8- Rf3f7x Re8e7- Rf7e7x Kd6e7x Ph2h4- Ke7f6- Ph4h5- Kf6g5- Ph5h6- Kg5h6x Pg3g4- Kh6g5- Pf2f4+ Kg5g4x Pf4f5- Kg4g5- Pf5f6- Kg5f6x ,117,insufficient_material,1/2-1/2,"[29, 34, 36, 30, -31, -23, -22, -20, -374, -370, -391, -381, -398, -385, -414, -433, -428, -294, -282, -255, -421, -355, -478, -345, -475, 141, 21, 156, 23, 283, 285, 283, -332, -341, -332, -171, -281, -264, -366, 166, -400, -409, -427, -167, -448, -207, -495, -425, -446, -233, -233, -19, -284, -191, -529, -422, -492, -487, -503, -483, -493, -469, -458, -406, -396, -396, -428, -396, -428, -396, -396, -393, -387, -374, -386, -353, -346, -346, -338, -331, -328, -333, -330, -325, -323, -323, -323, -319, -323, -311, -323, -318, -321, 418, 435, 448, 385, 516, 522, 598, 657, 673, 680, 688, 679, 769, 777, 826, 862, 876, 0, 0, 0, 0, 0, 0]",0.8620689655172413,3.754385964912281
Pd2d4- Pd7d5- Pc2c3- Pc7c5- Pe2e3- Nb8c6- Ng1f3- Pe7e6- Bf1d3- Ng8f6- Ke1g1- Bf8e7- Nb1d2- Ke8g8- Rf1e1- Pb7b6- Pe3e4- Pc5d4x Pc3d4x Pd5e4x Nd2e4x Nf6e4x Bd3e4x Bc8b7- Be4c2- Ra8c8- Bc1e3- Nc6b4- Bc2b1- Nb4d5- Be3d2- Be7f6- Bd2c3- Rf8e8- Qd1d3- Pg7g6- Qd3d2- Bf6g7- Qd2d3- Pf7f5- Qd3d2- Nd5f4- Bc3b4- Nf4d5- Bb4a3- Rc8c7- Ba3d6- Rc7d7- Bd6g3- Pe6e5- Pd4e5x Bg7e5x Nf3e5x Re8e5x Bg3e5x Qd8e7- Be5g3- Qe7g7- Qd2d4- Qg7d4x Bg3c7- Qd4b2x Bc7g3- Qb2a1x ,65,invalid_move,*,"[31, 32, 17, 23, -12, 21, 3, 14, 10, 4, 12, 8, 12, 13, -9, -5, -9, 0, -37, -28, -28, 26, 34, 27, -81, -35, -60, -65, -75, -74, -92, -40, -305, -85, -195, -116, -299, -97, -293, -64, -257, 385, -290, -139, -212, -5, -497, -84, -186, 183, 51, 456, 476, 505, 516, 567, 477, 557, -358, -346, -486, -512, -566, -540]",1.5,1.6451612903225807
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pc2c3- Pc5d4x Pc3d4x Nb8c6- Ng1f3- Pd7d5- Pe4e5- Pf7f6- Bf1d3- Pf6e5x Nf3e5x Ng8f6- Ke1g1- Bf8d6- Nb1c3- Ke8g8- Bc1g5- Bd6e5x Pd4e5x Nc6e5x Bd3c2- Ne5c4- Qd1d3- Qd8b6- Ra1b1- Nc4e5- Qd3e2- Ne5g4- Ph2h3- Ng4h6- Bg5h6x Pg7h6x Qe2e5- Qb6c7- Qe5c7x Nf6e4- Nc3e4x Pd5e4x Qc7e5- Pe4e3- Pf2e3x Bc8d7- Qe5g7+ Kg8g7x Rf1f8x Ra8f8x Rb1f1- Rf8f1$ Kg1f1x Bd7b5+ Kf1f2- Kg7f6- Kf2f3- Pe6e5- Pg2g4- Kf6e6- Ph3h4- Ke6d5- Pg4g5- Ph6g5x Ph4g5x Kd5c4- Kf3e4- Kc4b4- Ke4e5x ,70,invalid_move,*,"[29, 45, 40, 68, 28, 29, 40, 48, 28, 28, 53, 96, 72, 82, 36, 43, 45, 39, -29, 35, -70, -44, -37, -22, -24, -11, -101, 253, -74, -37, -52, 59, 76, 86, 71, 56, 41, 615, 621, 730, 781, 99984, 687, 813, 1468, 99994, 107, 107, 33, 26, 23, 17, 15, 19, 17, 134, 51, 135, 16, 114, 113, 261, 202, 183, 192, 423, 483, 492, 505]",4.454545454545454,9.909090909090908
Pe2e4- Pe7e6- Pd2d4- Pb7b6- Pf2f4- Bc8b7- Ng1f3- Pd7d6- Bf1d3- Nb8d7- Ke1g1- Ph7h6- Pc2c3- Pg7g6- Bc1e3- Bf8g7- Nb1d2- Ng8e7- Qd1c2- Pa7a6- Ra1d1- Pb6b5- Pa2a3- Pc7c5- Pd4c5x Nd7c5x Be3c5x Pd6c5x Pb2b4- Pc5c4- Bd3e2- Ke8g8- Nf3d4- Qd8c7- Pf4f5- Pe6f5x Pe4f5x Ne7f5x Nd4f5x Pg6f5x Be2f3- Bb7f3x Nd2f3x Ra8d8- Rd1e1- Rd8d3- Qc2e2- Rf8d8- Re1d1- Rd3d1x Rf1d1x Rd8d1$ Qe2d1x Qc7e5- Qd1d8+ Kg8h7- Qd8d3- Qe5e1+ Nf3e1x Bg7c3x Qd3c3x Pa6a5- ,63,invalid_move,*,"[29, 34, 37, 89, 11, 25, -103, 105, 95, 130, 123, 184, 117, 132, 82, 104, 78, 75, 64, 123, 65, 101, 51, 55, 41, 41, -7, 15, -130, -136, -175, 14, -275, -124, -285, -286, -291, -189, -181, -187, -183, -141, -137, -125, -255, -289, -396, -223, -411, -384, -380, -360, -353, 496, 539, 573, -557, -133, -116, 703, 735, 764]",1.6129032258064515,4.066666666666666
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Bf1d3- Pc5d4x Pc3d4x Ng8e7- Ng1f3- Ne7f5- Ke1g1- Bf8e7- Bd3f5x Pe6f5x Bc1e3- Ke8g8- Nb1c3- Pa7a6- Pa2a3- Pb7b5- Pb2b4- Bc8b7- Qd1d2- Ra8c8- Ra1c1- Nc6a7- Nc3e2- Na7c6- Ne2g3- Nc6b8- Ng3f5x Nb8d7- Nf5e7$ Qd8e7x Rc1c8x Rf8c8x Rf1c1- Rc8c1$ Qd2c1x Nd7b6- Qc1c7- Qe7c7x Be3g5- Qc7c2- Bg5e3- Qc2d1+ Nf3e1- Qd1e1$ ,53,checkmate,0-1,"[29, 34, 45, 41, 32, 34, 32, 35, -62, -33, -85, 43, 28, 38, -27, 91, 7, 9, -55, -26, -28, 39, -31, 50, -22, 51, 43, 96, 46, 96, 88, 203, 189, 242, 257, 440, 154, 165, 136, 178, 99, 104, 100, 102, -498, -500, -531, -501, -99998, -99999, -99999, -100000]",0.25,1.1304347826086956
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pf2f3- Pd5e4x Pf3e4x Ng8f6- Nb1c3- Bf8b4- Bc1d2- Bb4c3x Bd2c3x Nf6e4x Bf1d3- Ne4c3x Pb2c3x Ke8g8- Ng1f3- Pc7c5- Ke1g1- Pc5d4x Pc3d4x Nb8c6- Pc2c3- Pb7b6- Qd1c2- Bc8b7- Ra1e1- Nc6e7- Nf3e5- Ne7d5- Ne5f3- Nd5e3- Qc2e2- Ne3f1x Re1f1x Qd8d5- Nf3e5- Qd5g2$ Qe2g2x Bb7g2x Kg1g2x Ra8c8- Ne5d7- Rf8d8- Nd7e5- Pf7f6- Ne5f3- Pe6e5- Pd4e5x Pf6e5x Nf3e5x Rd8f8- Rf1f8$ Rc8f8x Ne5c6- Rf8e8- Nc6a7x Re8e2+ Bd3e2x Kg8f7- Be2c4+ Kf7f6- Na7b5- Kf6e5- Nb5d4- Ke5f4- Nd4e6+ Kf4e4- Ne6g7x Ke4e5- Ng7f5- Ke5f6- Nf5d4- Kf6e5- Nd4c6+ Ke5d6- Nc6d4- Kd6c5- Nd4b3+ Kc5c4x Nb3d2+ Kc4c3x Nd2f3- Kc3c2- Nf3g5- Kc2b2- Ng5h7x Kb2a2x Nh7g5- Ka2b3- Ng5f3- Kb3c4- Nf3e5+ Kc4d5- Ne5f3- Kd5e4- Nf3g5+ Ke4f4- Ng5e6+ Kf4g4- Ne6g7- ,104,invalid_move,*,"[29, 34, 37, 36, -60, -52, -112, 48, 45, 62, -59, 17, -88, -94, -83, -103, -108, -62, -72, -78, -78, -73, -62, -58, -55, -52, -44, 120, -97, 209, -50, 513, -120, 455, -289, -335, -341, -314, -353, 6, 2, -8, -12, -16, -314, -311, -280, -275, -289, -77, -457, 1, 0, 310, -101, 0, -20, 4, 2, 578, 585, 581, 567, 569, 563, 570, 540, 547, 541, 553, 554, 569, 504, 580, 583, 604, 581, 611, 616, 600, 411, 467, 439, 437, 307, 469, 496, 519, 546, 573, 551, 536, 538, 608, 480, 485, 537, 552, 531, 576, 558, 604, 575]",2.549019607843137,3.7450980392156863
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pc2c4- Pd5e4x Nb1c3- Ng8f6- Bc1g5- Bf8e7- Bg5f6x Be7f6x Nc3e4x Bf6e7- Ng1f3- Ke8g8- Bf1d3- Pc7c5- Ke1g1- Pc5d4x Nf3d4x Nb8c6- Nd4c6x Pb7c6x Qd1h5- Pg7g6- Qh5h6- Be7f6- Ne4f6$ Qd8f6x Ra1e1- Qf6g7- Qh6f4- Pe6e5- Qf4e4- Bc8f5- Qe4c6x Bf5d3x Qc6a8x Rf8a8x Re1e5x Bd3f1x Kg1f1x Qg7e5x Pf2f4- Qe5b2x Pg2g3- Qb2a2x ,49,invalid_move,*,"[29, 34, 36, 37, -70, -84, -88, -61, -90, -89, -148, -185, -196, 0, -5, -4, -44, 22, -112, -122, -413, 23, 21, 21, -396, -71, -379, 33, 38, 39, 9, 50, 36, 225, 14, 5, -461, -475, -584, -583, -750, -623, -817, -99995, -99996, -99995, -99997, -99998]",4.0,0.3333333333333333
