Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e3- Pd7d5- Pb2b3- Bc8g4- Bc1b2- Bg4d1x Ke1d1x Ng8f6- Ng1f3- Pe7e6- Pd2d4- Bf8e7- Nb1c3- Nb8c6- Kd1e2- Ke8g8- Pg2g3- Pa7a6- Bf1g2- Nc6b4- Pa2a3- Nb4c2x Ra1c1- Nc2b4- Pa3b4x Be7b4x Rc1c2- Bb4c3x Rc2c3x Pc7c6- Rh1c1- Ra8c8- Bb2a3- Rf8e8- Bg2h3- Pe6e5- Rc3c2- Pe5e4- Nf3d2- Pb7b5- Pf2f3- Pe4f3$ Nd2f3x Pa6a5- Bh3c8x Qd8c8x Nf3e5- Pb5b4- Ba3b2- Pa5a4- Rc2c6x Pa4b3x Rc6c8x Re8c8x Rc1c8$ Nf6e8- Rc8e8$ ,58,checkmate,1-0,"[18, 11, -29, 446, -540, -529, -533, -532, -526, -523, -566, -537, -547, -532, -567, -534, -551, -541, -544, -524, -535, -530, -542, -395, -413, -385, -421, -407, -437, -385, -423, -366, -393, -372, -455, -367, -377, -349, -411, -330, -396, -403, -414, -393, -451, -476, -474, -473, -530, -468, -480, 546, 563, 99998, 99999, 99999, 100000]",1.5,0.9615384615384616
Pe2e3- Pc7c5- Pd2d4- Pd7d6- Pc2c3- Pc5d4x Pc3d4x Pe7e6- Nb1c3- Ng8f6- Ng1f3- Nb8c6- Bf1e2- Pd6d5- Ke1g1- Bf8d6- Ph2h3- Ph7h6- Nf3h2- Pa7a6- Be2d3- Pb7b5- Pa2a3- Pb5b4- Pa3b4x Nc6b4x Bd3e2- Ke8g8- Pf2f4- Nb4c6- Be2f3- Bc8b7- Nh2g4- Nf6e4- Nc3e4x Pd5e4x Bf3e4x Pf7f5- Ng4e5- Nc6e5x Pf4e5x Qd8c7- Qd1h5- Ra8d8- Be4b7x Qc7b7x Pb2b3- Qb7e4- Bc1a3- Rd8c8- Ba3d6x Qe4g2$ Kg1g2x Rf8d8- Bd6e7- Rd8d7- Be7c5- Rc8d8- Rf1d1- Rd7d5- Ra1a6x Rd5c5x Pd4c5x Rd8d1x Qh5d1x Kg8h7- Qd1d6- Pg7g5- Pb3b4- Pg5g4- Pb4b5- Pg4h3$ Kg2h3x Ph6h5- Pb5b6- Kh7g6- Pb6b7- Kg6g5- Qb7b8- Ph5h4- Qb8g8+ Kg5h5- Qd6e6x ,84,invalid_move,*,"[18, 21, 17, 65, 31, 39, 25, 34, 30, 52, 30, 66, 16, 12, 5, 14, -2, 11, -1, 1, -18, -10, -17, 2, 0, -4, 0, 1, -34, -3, -42, -17, -13, 24, -48, -55, -49, -60, -311, 339, -278, 496, -241, 421, 418, 401, 99, 462, -176, 485, 430, 692, 706, 740, 635, 673, 691, 748, 694, 777, 825, 99994, 99995, 99995, 99995, 99995, 99996, 99997, 99996, 99996, 99996, 99996, 99997, 99998, 99997, 99997, 99997, 99998, 99998, 99998, 99998, 99998, 99999]",1.4333333333333333,3.1333333333333333
Pa2a3- Pe7e6- Pb2b4- Pd7d5- Bc1b2- Ng8f6- Pe2e3- Pc7c5- Pc2c4- Nb8c6- Pb4b5- Nc6a5- Pd2d3- Pb7b6- Ng1e2- Bc8b7- Ne2g3- Bf8d6- Bf1e2- Qd8c7- Nb1d2- Bd6g3x Ph2g3x Nf6d7- Qd1c2- Ph7h5- Bb2g7x Rh8g8- Bg7b2- Ph5h4- Pg3g4- Nd7f6- Bb2f6x Ph4h3- Pg2h3x Qc7d7- Nd2f3- Rg8g4x Ph3g4x Qd7d6- Bf6h4- Pd5d4- Pe3e4- Pf7f6- Pe4e5- Pf6e5x Bh4g3- Ke8c8- Ke1c1- Bb7f3x Be2f3x Pe5e4- Pd3e4x Pe6e5- Rd1e1- Kc8c7- Pg4g5- Na5c4x Qc2c4x Qd6e7- Qc4d5- Rd8h8- Bf3g4- Pc5c4- Bg4e6- Rh8h1x Qd5a8- Rh1e1$ Kc1c2- Re1e2+ Kc2d1- Qe7g5x Qa8c6+ Kc7d8- Qc6d7+ ,76,checkmate,1-0,"[-7, 9, -14, -11, -18, -20, -22, -24, -67, -28, -23, -19, -34, 0, -187, -85, -162, -82, -124, -63, -109, -26, 0, 251, 101, 266, 220, 247, 213, 243, 205, 430, 442, 498, 385, 469, 479, 754, 773, 793, 652, 653, 655, 764, 610, 633, 513, 623, 506, 589, 597, 760, 489, 519, 422, 489, 455, 690, 654, 680, 677, 99996, 99995, 99997, 0, 99998, -99996, 535, -2, 507, 530, 99998, 99999, 99999, 100000]",36.90909090909091,35.1875
Pe2e4- Ng8f6- Ng1f3- Nf6g8- Pd2d4- Pe7e6- Pe4e5- Pd7d5- Bf1d3- Pc7c5- Bc1e3- Pc5d4x Be3d4x Nb8c6- Bd4e3- Nc6e5x Nf3e5x Ng8f6- Ne5f3- Bf8d6- Nb1d2- Ke8g8- Ke1g1- Qd8c7- Pc2c3- Bd6h2$ Nf3h2x Qc7h2$ Kg1h2x Pe6e5- Bd3c2- Bc8f5- Bc2f5x Pg7g6- Bf5g4- Kg8g7- Bg4f3- Ra8d8- Nd2b3- Rf8e8- Qd1e2- Rd8c8- Be3g5- Pb7b5- Nb3a5- Pd5d4- Pc3c4- Pb5c4x Na5c4x Re8d8- Nc4e5x Rc8b8- Bg5f6$ Kg7f6x Qe2d2- Rd8d6- Qd2h6- Rb8b2x Ne5g4+ Kf6f5- Qh6h3- Rb2f2x Rf1f2x Rd6c6- Qh3h7x Rc6c4- Qh7f7$ Kf5g5- Qf7c4x Pd4d3- Qc4d3x Kg5f4- Qd3e4+ Kf4g5- Qe4g6$ Kg5f4- Ra1e1- Pa7a5- Re1g1- Pa5a4- Rf2f1- Pa4a3- Rg1h1- ,84,stalemate,1/2-1/2,"[30, 83, -64, 138, 139, 146, 113, 103, 97, 108, 63, 51, 38, 37, 16, 354, 365, 419, 324, 318, 305, 308, 211, 321, 219, 528, 527, 676, 653, 662, 623, 778, 778, 788, 714, 766, 729, 752, 722, 755, 714, 755, 746, 772, 740, 784, 743, 748, 742, 99994, 821, 99994, 99995, 99995, 847, 99993, 969, 99995, 99993, 99995, 1026, 99995, 99994, 99997, 99995, 99997, 99998, 99998, 99997, 99998, 99997, 99998, 99998, 99998, 99996, 99999, 99999, 99999, 99999, 99999, 99999, 99999, 0]",39.074074074074076,3.6538461538461537
Pg2g3- Pd7d5- Pf2f3- Pb7b6- Bf1g2- Bc8b7- Ng1h3- Pe7e6- Nh3f2- Pf7f6- Ke1g1- Pe6e5- Pe2e4- Bf8d6- Pd2d3- Ng8e7- Nb1c3- Pf6f5- Nc3d5x Ne7d5x Pe4d5x Pf5f4- Pg3g4- Ke8g8- Ph2h3- Qd8h4- Kg1h2- Nb8d7- Nf2e4- Nd7f6- Ne4f6$ Qh4f6x Rf1f2- Bd6c5- Bc1d2- Qf6h6- Pc2c4- Bc5f2x Bd2c3- Bf2g3+ Kh2h1- Bg3h4- Qd1e2- Qh6g6- Kh1g1- Bh4g3- Ra1f1- Rf8f6- Pd3d4- Rf6d6- Rf1d1- Ra8f8- Pc4c5- Rd6d5x Pc5b6x Pa7b6x Pd4e5x Rd5d1$ Qe2d1x Rf8d8- Qd1e2- Rd8d2- Qe2c4+ Kg8h8- Qc4f1- Bb7f3x Bg2f3x Rd2h2- Qf1f2- Rh2h1+ Kg1g2- Rh1e1- Qf2e1x Bg3e1x Bc3e1x Qg6c2+ Bf3e2- Qc2b2x Pe5e6- Pf4f3+ Kg2f1- Qb2e2$ Kf1g1- Qe2g2+ ,85,checkmate,0-1,"[13, 18, -112, -48, -57, -45, -98, -43, -87, -61, -74, 44, 12, 94, 27, 41, 4, 118, 24, 19, 27, 216, -81, -87, -101, -39, -98, -55, -79, 0, -192, -186, -284, -167, -482, -53, -444, -420, -437, -421, -430, -396, -448, -402, -457, -389, -423, -385, -419, -275, -372, -230, -457, -466, -520, -476, -590, -447, -461, 518, -476, 83, -605, 21, -99989, -132, -237, -168, -99996, -544, -99995, -267, -404, -443, -465, -446, -627, -503, -647, -464, -99998, -99999, -99999, -100000]",25.92105263157895,17.894736842105264
Pf2f4- Pf7f5- Ke1f2- Pe7e5- Pf4e5x Pf5f4- Ng1f3- Pd7d6- Pd2d4- Pd6e5x Nf3e5x Nb8c6- Ne5c6x Pb7c6x Pe2e3- Ng8f6- Bf1c4- Nf6e4+ Kf2e2- Pf4f3+ Pg2f3x Qd8h4- Pf3e4x Bf8d6- Rh1f1- Bc8g4+ Ke2d3- Bg4d1x Bc4f7+ Ke8e7- Rf1d1x Qh4e4$ Kd3c3- Qe4e3$ Bc1e3x Bd6b4+ Kc3b3- Pa7a5- Be3g5+ Ke7d6- Bg5f4+ Kd6e7- Rd1e1+ Ke7f6- Bf4e5+ Kf6f7x Re1f1+ Kf7e6- Rf1e1- Pc6c5- Pd4d5+ Ke6f7- Be5f4- Ph7h6- Bf4c7x Ra8c8- Re1f1+ Kf7g6- Nb1c3- Pa5a4+ Kb3a4x Bb4c3x Pb2c3x Rc8e8- Ra1b1- Re8e4+ Ka4b3- Re4e3- Rb1e1- Re3e1x Bc7f4- Re1f1x Bf4d6- Rf1f7- Bd6c5x Rh8b8+ Kb3c4- Rb8b1- Kc4d4- Rb1d1+ Kd4c4- Rd1c1- Kc4d4- Rc1a1- Pd5d6- Ra1a2x Pd6d7- Ra2c2x Kd4e5- Rc2c3x Bc5d4- Rc3c4- Bd4c3- Rc4c3x Ke5d6- Rc3d3+ Kd6c5- Rf7d7x Kc5c6- Rd7a7- Kc6b6- Rd3b3+ Kb6c6- Ra7a6+ Kc6c7- Rb3c3+ Kc7d7- Rc3b3- Kd7e8- Ra6a7- Ke8f8- Rb3b8+ ,113,checkmate,0-1,"[-29, 17, -94, -96, -105, 57, 32, 43, 61, 62, 55, 113, 108, 105, -34, 95, -20, 76, -572, 154, 151, 227, -230, 346, -264, -250, -271, -279, -385, -433, -444, 463, -518, 466, 473, 615, 514, 610, 434, 615, 555, 583, 286, 550, 506, 509, 491, 493, -198, 473, 402, 523, -133, 510, 136, 495, 491, 517, 238, 437, 307, 428, 354, 600, 615, 626, 529, 610, 648, 685, -472, -480, -483, -410, -409, -413, -431, -362, -422, -454, -483, -367, -458, -408, -456, -453, -540, -510, -578, -314, -513, 20, -582, -306, -99989, -99990, -99990, -99992, -99992, -99994, -99994, -99986, -99994, -99994, -99995, -99996, -99996, -99995, -99998, -99999, -99999, -100000]",2.234042553191489,1.7173913043478262
Pc2c4- Pc7c5- Pa2a3- Pd7d5- Pd2d3- Pd5d4- Nb1d2- Pe7e5- Ng1f3- Pf7f6- Pg2g3- Pa7a6- Bf1g2- Bc8e6- Nd2e4- Pb7b5- Pb2b4- Pc5b4x Pa3b4x Bf8b4$ Bc1d2- Bb4d2$ Ne4d2x Nb8c6- Ke1g1- Qd8d7- Nd2e4- Pf6f5- Ne4c5- Qd7c7- Nf3e5x Nc6e5x Bg2a8x Ng8f6- Pc4b5x Pa6b5x Pe2e4- Pd4e3x Pf2e3x Ke8g8- Qd1b3- Ne5d3x Nc5e6x Qc7e5- Ne6f8$ Kg8f8x Rf1f5x Qe5a1$ Kg1g2- Qa1a8$ Kg2h3- Nd3e1- Qb3b5x Qa8e8- Qb5c5+ Kf8g8- Qc5c4+ Qe8f7- Rf5b5- Nf6e8- Pg3g4- Pg7g6- Rb5b1- Ne8g7- Kh3h4- Qf7c4x Rb1b8+ Ng7e8- Rb8b2- Qc4a4- Rb2b7- Qa4a5- Ph2h3- Qa5a4- Kh4g3- Qa4d7- Rb7b8- Qd7d2- Rb8d8- Qd2d8x Pe3e4- Qd8d3+ Kg3f4- Qd3e4$ Kf4g5- Qe4e3+ Kg5h4- Qe3h3$ Kh4g5- Ph7h6+ Kg5g6x Qh3g4$ Kg6h6x Ne1f3- ,95,stalemate,1/2-1/2,"[22, 20, 0, 23, -73, -29, -85, -80, -81, -24, -48, 0, -32, 86, 98, 226, 152, 214, 133, 141, 150, 218, 74, 268, -69, 414, 112, 539, 556, 633, 488, 490, 157, 539, 323, 577, -86, 453, 178, 497, -464, 574, 502, 666, 659, 671, 322, 311, -192, -200, -368, -5, -99997, 76, -27, -3, -26, 7, -99994, 5, -99992, 25, -821, 99993, -713, -758, -99987, -99991, -99995, -908, -99995, -855, -99996, -865, -99980, 26, -970, -99983, -99997, -99996, -99996, -99996, -99998, -485, -99998, -99999, -99999, -543, -99998, -99996, -99997, -99998, -99998, 0]",29.714285714285715,8.941176470588236
Pe2e3- Pd7d6- Pd2d4- Pf7f5- Pc2c4- Ng8f6- Nb1c3- Pg7g6- Bf1e2- Bf8g7- Ng1f3- Ke8g8- Ke1g1- Pc7c6- Pa2a3- Nb8d7- Pb2b4- Pe7e5- Pd4e5x Nd7e5x Nf3e5x Pd6e5x Qd1d8x Rf8d8x Bc1b2- Pe5e4- Rf1d1- Rd8e8- Rd1d2- Bc8e6- Ra1d1- Ra8d8- Rd2d8x Re8d8x Rd1d8$ Kg8f7- Rd8a8- Nf6h5- Nc3e4x Bg7b2x Ra8a7x Be6c4x Ra7b7$ Kf7e6- Be2c4$ Ke6e5- Ne4c3- Ke5f6- Pb4b5- Pc6b5x Bc4b5x Bb2c3x Bb5c6- Kf6e5- Rb7h7x Nh5f6- Rh7h6- Nf6g4- Rh6g6x Pf5f4- Rg6g4x Pf4f3- Pg2f3x Ke5f5- Pe3e4+ Kf5e5- Pa3a4- Ke5f6- Pa4a5- Kf6e5- Pa5a6- Ke5f6- Pa6a7- Kf6e5- Qa7a8- Ke5f6- Qa8a6- Kf6e5- Rg4g5+ Ke5f4- Qa6a4- Kf4f3x Qa4b3- Kf3f4- Rg5g4+ Kf4e5- Qb3d5+ Ke5f6- Rg4g5- Kf6e7- Qd5f5- Ke7d6- Qf5f6+ Kd6c7- Rg5g7+ Kc7c8- Qf6f8+ ,98,checkmate,1-0,"[18, 29, 30, 53, 39, 48, 28, 49, 41, 48, 36, 48, 48, 58, 30, 47, 41, 47, 16, 10, 5, 18, -39, -34, -68, -25, -25, 18, -13, -10, -14, 512, 519, 513, 525, 541, 513, 556, 503, 480, 441, 567, 596, 99998, 99999, 99999, 546, 605, 601, 603, 539, 534, 507, 516, 481, 494, 466, 530, 533, 612, 637, 709, 674, 729, 711, 708, 706, 706, 671, 740, 835, 99983, 99993, 99994, 99995, 99998, 99995, 99996, 99996, 99999, 99994, 99998, 99997, 99997, 99996, 99997, 99997, 99997, 99997, 99997, 99997, 99999, 597, 99996, 99997, 99999, 100000]",9.794117647058824,13.852941176470589
Pf2f4- Pd7d6- Pe2e4- Pe7e6- Pd2d4- Pa7a6- Ng1f3- Pb7b5- Pc2c3- Bc8b7- Bf1d3- Ph7h6- Ke1g1- Bf8e7- Qd1e2- Nb8d7- Nb1d2- Ng8f6- Pf4f5- Pe6e5- Pd4e5x Pd6e5x Nd2b3- Ke8g8- Pa2a4- Pb5a4x Ra1a4x Nd7b6- Ra4a1- Nb6d7- Nf3h4- Nd7c5- Nb3c5x Be7c5$ Kg1h1- Nf6d7- Bc1e3- Bc5e3x Qe2e3x Nd7f6- Nh4f3- Bb7c8- Ph2h3- Bc8d7- Pg2g4- Nf6e8- Nf3h4- Pc7c5- Nh4g6- Pf7g6x Pf5g6x Ne8c7- Bd3c4+ Kg8h8- Rf1f8$ Qd8f8x Qe3c5x Qf8d6- Qc5d6x Bd7e8- Qd6e5x Ra8b8- Qe5c7x Rb8b2x Pe4e5- Pa6a5- Pe5e6- Kh8g8- Pe6e7+ Kg8h8- Qc7d8- Pa5a4- Qd8e8$ ,74,checkmate,1-0,"[-29, 7, 5, 36, 45, 73, 70, 110, 88, 87, 90, 134, 132, 137, 109, 140, 110, 112, 31, 19, -29, -37, -60, -27, -57, -15, -6, 86, 78, 75, -73, -49, -48, -53, -45, 46, -350, -284, -435, -22, -18, 197, 64, 193, 96, 224, -384, 93, -183, -186, -271, -174, -207, -174, -259, -275, -667, 99990, 99993, 99999, 619, 99994, 99995, 99997, 99984, 99997, 99989, 99996, 99997, 99997, 99998, 99999, 100000]",1.6551724137931034,1.2142857142857142
Pe2e4- Ph7h6- Pd2d3- Pd7d6- Ng1f3- Pe7e5- Bf1e2- Ng8f6- Ph2h3- Nb8c6- Nb1c3- Pa7a6- Bc1e3- Nf6h5- Qd1d2- Nh5f4- Be3f4x Pe5f4x Ke1c1- Bf8e7- Pd3d4- Bc8e6- Pd4d5- Nc6e5- Nf3e5x Pd6e5x Pd5e6x Pf7e6x Pf2f3- Qd8d2$ Rd1d2x Ke8g8- Be2d3- Pb7b5- Pa2a3- Be7g5- Kc1b1- Bg5e7- Pg2g3- Pf4g3x Ph3h4- Pc7c5- Ph4h5- Be7g5- Kb1a2- Pb5b4- Pa3b4x Pc5b4x Nc3a4- Pa6a5- Na4b6- Ra8c8- Nb6c8x Rf8c8x Pf3f4- Rc8c5- Pf4g5x Ph6g5x Rh1g1- Rc5c2x Rd2c2x Kg8h7- Rg1g3x Kh7h6- Rg3g2- Kh6h5x Rg2h2+ Kh5g4- Rh2g2+ Kg4h4- Rg2h2+ Kh4g3- Rh2g2+ Kg3f3- Rg2g5x Pg7g6- Rg5e5x Pa5a4- Rc2h2- Pb4b3+ Ka2a1- Kf3g3- Re5a5- Pg6g5- Rh2h7- Pg5g4- Rh7g7- Kg3h3- Rg7h7+ Kh3g3- Ra5g5- Kg3f3- Rg5g4x Kf3e3- Rg4g3+ Ke3d4- Rh7h4- Kd4e5- Rh4f4- Ke5d6- Rf4f6- Kd6c5- Rf6e6x Kc5d4- Rg3g5- Kd4d3x Re6d6+ Kd3e4x Rg5e5+ Ke4f4- Re5f5+ Kf4g4- Rd6g6+ Kg4f5x Rg6g8- Kf5e6- Rg8g1- Ke6f7- Rg1g8- Kf7g8x Ka1b1- Pa4a3- Kb1a1- Pa3b2$ Ka1b2x Kg8f7- ,127,invalid_move,*,"[33, 78, 23, 32, 12, 25, 17, 21, 8, 29, 5, 44, 6, 141, 95, 156, 145, 161, 82, 178, 162, 377, 397, 485, 434, 439, 447, 473, 336, 347, 335, 392, 320, 339, 291, 378, 367, 378, 225, 233, 151, 196, 140, 147, -506, 155, -386, 122, -469, 151, -366, 227, 132, 348, 94, 575, 584, 586, 574, 724, 706, 729, 749, 803, 696, 723, 707, 730, 726, 99994, 745, 753, 753, 99995, 678, 99975, 711, 810, 662, 764, 683, 99981, 682, 748, 733, 99985, 761, 99987, 99986, 99988, 673, 99979, 786, 99993, 99988, 99988, 796, 99971, 550, 99976, 99976, 99994, 99995, 99995, 99987, 99991, 99985, 99989, 685, 99992, 805, 99995, 857, 99965, 99970, 99972, 99973, 99978, 0, 0, 0, 0, 0, 0, 0, 0]",27.75,9.645833333333334
Pc2c3- Pe7e5- Pe2e4- Nb8c6- Pf2f4- Pe5f4x Ng1f3- Pd7d6- Pd2d4- Bc8g4- Bf1c4- Bf8e7- Ph2h3- Bg4h5- Ke1g1- Ng8f6- Bc1f4x Ke8g8- Nb1d2- Nf6d7- Pe4e5- Pd6d5- Bc4d3- Bh5g6- Bd3g6x Ph7g6x Qd1c2- Pf7f5- Ra1e1- Pb7b5- Nf3g5- Be7g5x Bf4g5x Qd8e8- Qc2b3- Ra8b8- Nd2f3- Kg8f7- Nf3h4- Pf5f4- Qb3d5$ ,42,invalid_move,*,"[12, 11, -13, 19, -139, -131, -144, -112, -107, 92, -48, 107, -100, 57, -64, -21, -52, 76, 74, 129, -102, 111, 122, 112, 119, 158, 116, 161, 158, 301, -277, -283, -242, 255, 258, 628, 282, 502, 357, 650, 669]",0.85,4.3
Pd2d4- Pd7d5- Pe2e4- Ng8f6- Pe4e5- Nf6d7- Ng1f3- Pe7e6- Bf1d3- Pc7c5- Pc2c3- Pc5d4x Pc3d4x Nb8c6- Ke1g1- Bf8e7- Nb1c3- Ke8g8- Ph2h3- Pf7f6- Pe5f6x Nd7f6x Bc1g5- Pe6e5- Pd4e5x Nc6e5x Nf3e5x Be7d6- Ne5f3- Bc8e6- Rf1e1- Qd8c7- Bg5f6x Rf8f6x Nc3d5x Be6d5x Qd1e2- Bd5f3x Qe2f3x Ra8f8- Qf3d5+ Kg8h8- Qd5d4- Rf6f2x Qd4f2x Rf8f2x Kg1f2x Qc7b6+ Kf2f1- Qb6b2x Re1e8+ Bd6f8- Ra1e1- Qb2a2x Bd3c4- Qa2c4$ Kf1g1- Qc4c5+ Kg1h1- Ph7h6- Re8f8$ Kh8h7- Rf8f7- Qc5h5- Re1f1- Pa7a5- Rf7b7x Pa5a4- Rf1f7- Pa4a3- Rf7g7$ Kh7h8- Rg7h7+ Kh8g8- Rb7g7+ Kg8f8- Rg7f7+ Kf8g8- Rf7d7- Pa3a2- Rd7d8+ Kg8h7x Rd8d7+ Kh7g6- Rd7g7+ Kg6f5- Rg7f7+ Kf5g6- Rf7f1- Qh5h4- Pg2g3- Qh4g3x Rf1e1- Qg3f3+ Kh1g1- Qf3g2+ Kg1g2x Ph6h5- Kg2g3- Ph5h4+ Kg3h4x Kg6f5- Kh4g3- Kf5g5- Kg3g2- Kg5f4- Re1e4+ Kf4e4x Kg2g3- Ke4f5- Kg3h4- Kf5g6- Kh4g4- Kg6h6- Kg4f5- Kh6h5- Kf5f6- Kh5h6- Kf6f5- Kh6h5- Kf5f4- Kh5h4- Kf4f5- Kh4h3x ,125,invalid_move,*,"[32, 28, -59, 83, 92, 98, 85, 69, 62, 58, 62, 98, 112, 108, 107, 108, 114, 110, 86, 89, 90, 92, 62, 250, 260, 480, 475, 497, 405, 488, 484, 644, 484, 479, 373, 373, 18, 20, -415, 25, 20, 18, -21, -14, -187, -180, -189, -96, -78, 99998, 99999, 99999, 66, 99997, -380, -391, -401, -403, -408, -420, -579, 0, 0, 4, 0, 9, 2, 2, 0, 559, 600, 670, 291, 271, 280, 274, -606, 276, -12, 0, -654, -772, -1136, -99971, -99995, -99978, -99995, -99972, -99974, -1149, -99983, -99987, -99995, -99966, -99991, 608, 668, 822, 844, 866, 99975, 99983, 99982, 99983, 99980, 99982, -99994, -99995, -99995, -99994, -99994, -541, -99992, -549, -551, -575, -99977, -602, -99985, -99965, -99987, -99977, -99988, -99986]",36.82222222222222,46.47727272727273
Pg2g4- Pe7e6- Ph2h3- Pd7d5- Bf1g2- Pc7c5- Pd2d4- Nb8c6- Pd4c5x Bf8c5x Pc2c3- Qd8b6- Qd1b3- Qb6b3x Pa2b3x Ng8f6- Pf2f3- Pa7a6- Bc1g5- Bc5d6- Bg5f6x Pg7f6x Nb1d2- Ph7h5- Ke1f2- Ph5g4x Ph3g4x Rh8h1x Bg2h1x Ke8e7- Pe2e4- Pd5d4- Nd2c4- Pb7b5- Nc4d6x Ke7d6x Pc3d4x Nc6d4x Ra1d1- Kd6e5- Kf2e3- Bc8b7- Ke3d3- Ra8c8- Ng1e2- Rc8h8- Ne2d4x Rh8h1x Nd4b5x Pa6b5x Rd1h1x Bb7a6- Rh1h2- Pf6f5- Rh2h7- Pf5g4x Pf3g4x Ke5f4- Rh7f7$ Kf4g4x Rf7f6- Kg4g3- Rf6e6x Kg3f2- Re6e5- Kf2g1- Re5b5x Ba6b5$ Kd3d4- Bb5e2- Pe4e5- Be2g4- Pe5e6- Kg1f2- Pe6e7- Kf2g3- Qe7e8- Kg3f2- Pb3b4- Bg4h3- Pb4b5- Bh3g2- Pb5b6- Kf2f1- Pb6b7- Bg2b7x Qe8e5- Bb7f3- Qe5e3- Bf3b7- Qe3f3+ Kf1g1- Qf3g3+ Kg1h1- Qg3f3+ Kh1g1- Qf3f1+ Kg1h2- Qf1e2+ Kh2h3- Qe2g4+ Kh3h2- Qg4h4+ Kh2g2- Qh4h3+ Kg2g1- Qh3g3+ Kg1f1- Qg3f3+ Kf1e1- Qf3h1+ Ke1d2- Kd4c4- Bb7a6+ Kc4d4- Ba6b7- Qh1d1+ Kd2d1x ,119,invalid_move,*,"[-128, -56, -95, -100, -93, -71, -110, -99, -109, -112, -187, -147, -282, -28, -23, 9, -86, -71, -117, -63, -81, -77, -107, -100, -151, -72, -72, -68, -70, -63, -121, -137, -183, -5, 1, 4, -63, -48, -116, 398, 140, 550, -211, 43, -27, 375, 396, 527, -538, 426, 451, 505, 435, 466, 457, 470, 473, 521, 546, 556, 550, 566, 576, 99992, 569, 576, 68, 61, 56, 543, 583, 596, 49, 607, 662, 811, 941, 1061, 1144, 1194, 99981, 99985, 99989, 99989, 99990, 99990, 99989, 99995, 99992, 99994, 46, 99996, 99997, 99997, 48, 99996, 43, 99995, 99982, 99993, 43, 99995, 99995, 99995, 43, 99996, 99997, 99998, 0, 99991, 43, 99994, 41, 593, 741, 99994, 36, 37]",65.53333333333333,36.37777777777778
Pe2e4- Pd7d6- Pf2f4- Ng8f6- Ng1f3- Nb8c6- Pd2d4- Pe7e5- Pc2c4- Pe5d4x Nf3d4x Nc6d4x Qd1d4x Pg7g6- Nb1c3- Bf8g7- Bf1d3- Ke8g8- Ke1g1- Rf8e8- Pg2g4- Bc8g4x Ph2h3- Bg4h3x Rf1f3- Nf6g4- Rf3h3x Ng4e5- Rh3h7x Kg8h7x Qd4f2- Kh7g8- Bd3e2- Pf7f6- Bc1e3- Qd8e7- Ra1d1- Qe7f7- Pb2b3- Ne5c6- Nc3d5- Ra8d8- Be3a7x Nc6a7x Qf2g2- Qf7d7- Be2d3- Qd7g4- Nd5f6$ Bg7f6x Rd1f1- Bf6d4+ Kg1h1- Qg4g2$ Kh1g2x Na7c6- Pe4e5- Pd6e5x Pf4e5x Re8e5x Rf1f6- Re5e2+ Bd3e2x Pg6g5- Rf6f1- Rd8e8- Be2f3- Re8e3- Rf1f2- Re3f3x Rf2f3x Bd4e5- Rf3f2- Be5d4- Kg2h3- Nc6e5- Rf2g2- Ne5f3- Kh3g4- Nf3e5+ Kg4f5- Ne5d3- Rg2d2- Nd3c1- Rd2d4x Nc1a2x Rd4d7- Na2c3- Rd7c7x Nc3d1- Rc7b7x Nd1f2- Rb7b6- Nf2h3- Rb6c6- Nh3f4- Rc6c7- Nf4d3- Rc7h7- Nd3e5- Rh7h3- Ne5d3- Rh3f3- Nd3e5- Rf3f1- Ne5f7- Rf1f3- Nf7e5- Rf3f4- Ne5g4- Rf4g4x Kg8f7- Rg4f4- Kf7e7- Rf4f3- Ke7d7- Rf3g3- Kd7c7- Rg3f3- Kc7d7- Rf3g3- Kd7c7- Rg3f3- Kc7b7- Rf3h3- Kb7b6- Rh3c3- ,128,invalid_move,*,"[30, 51, 0, 39, -123, 50, -58, 39, -165, -144, -221, -22, -23, -20, -67, -44, -63, -76, -218, -5, -468, -239, -468, -465, -456, -384, -566, 381, -458, -152, -469, -44, -309, 161, -101, 179, -83, 239, 71, 72, -237, -104, -339, -359, -363, -178, -297, 518, 382, 410, -570, -571, -572, -569, -560, -573, -589, -580, -655, -687, -758, -605, -603, -394, -441, -396, -396, -382, -425, -197, -187, -203, -225, -96, -546, -139, -244, 6, 1, 0, -6, 424, 425, 456, 473, 492, 479, 501, 528, 566, 583, 99990, 527, 730, 533, 591, 540, 617, 69, 805, 550, 99992, 533, 99989, 541, 581, 533, 99990, 65, 99992, 99993, 99993, 806, 99987, 99977, 99986, 99991, 99991, 99990, 99990, 99991, 99991, 0, 99990, 99990, 99990, 99988]",23.60377358490566,22.754716981132077
