Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pc7c5- Ng1f3- Pe7e6- Nb1c3- Nb8c6- Pd2d4- Pc5d4x Nf3d4x Ng8f6- Nd4c6x Pb7c6x Pe4e5- Nf6d5- Nc3e4- Bf8e7- Pc2c4- Nd5b6- Ne4d6+ Be7d6x Qd1d6x Qd8e7- Qd6e7$ Ke8e7x Pb2b3- Nb6c4x Pb3c4x Bc8a6- Bc1a3+ Ke7e8- Ba3d6- Pf7f6- Ph2h4- Pf6e5x Rh1h3- Pe5e4- Rh3a3- Pe6e5- Ra3a6x Pc6c5- Bd6c5x Ra8b8- Ra6a7x Rb8b2- Ra7a8+ Ke8f7- Ra8h8x Kf7g6- Rh8d8- Kg6f5- Rd8d7x Rb2c2- Bf1e2- Rc2c4x Be2c4x Pg7g5- Ra1d1- Kf5f4- Rd7f7+ Kf4g4- Bc4e2+ Kg4h4x Rf7h7$ ,64,checkmate,1-0,"[34, 30, 28, 44, 27, 46, 47, 48, 56, 55, 51, 56, 58, 66, 59, 94, 108, 226, 217, 216, 201, 237, 236, 240, 257, 493, 491, 527, 501, 504, 508, 505, 505, 508, 507, 550, 539, 561, 580, 608, 624, 644, 657, 695, 703, 708, 714, 734, 750, 755, 776, 764, 836, 99993, 99994, 99995, 99996, 99997, 99998, 99998, 99999, 99999, 100000]",0.8076923076923077,8.346153846153847
Pe2e4- Pe7e6- Pd2d4- Pg7g6- Nb1c3- Bf8g7- Ph2h4- Pd7d5- Ng1f3- Pc7c5- Pd4c5x Ng8f6- Ph4h5- Pg6h5x Pe4e5- Nf6g4- Rh1h5x Ke8g8- Rh5g5- Ph7h6- Rg5g4x Pf7f6- Bc1h6x Pf6e5x Rg4g7$ Kg8h8- Nf3e5x Qd8f6- Ne5g6+ ,30,invalid_move,*,"[34, 46, 34, 105, 113, 116, 132, 124, 128, 139, 149, 147, 142, 223, 233, 253, 240, 286, 297, 580, 562, 639, 655, 99992, 99993, 99993, 99994, 99994, 99995]",0.9090909090909091,6.818181818181818
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Ng1f3- Ng8f6- Ph2h3- Bf8e7- Pc2c4- Ke8g8- Nb1c3- Bc8f5- Pg2g4- Bf5g6- Bf1d3- Bg6d3x Qd1d3x Nb8d7- Ke1g1- Nd7e5- Nf3e5x Pd6e5x Bc1d2- Be7d6- Bd2g5- Qd8c7- Bg5f6x Pg7f6x Nc3e4- Kg8h8- Ne4f6x Pe5e4- Qd3e4x Bd6e5- Qe4h7$ ,40,checkmate,1-0,"[29, 47, 33, 63, 55, 98, 93, 98, 87, 96, 98, 88, 96, 94, 92, 94, 115, 111, 104, 136, 137, 133, 133, 153, 142, 142, 150, 180, 178, 368, 396, 384, 380, 429, 476, 487, 495, 99999, 100000]",1.7777777777777777,6.833333333333333
Pe2e4- Pe7e6- Pd2d4- Bf8d6- Ng1f3- Ng8f6- Pe4e5- Bd6b4+ Pc2c3- Nf6e4- Pc3b4x Pd7d6- Bc1e3- Pd6e5x Nf3e5x Nb8d7- Bf1e2- Nd7e5x Pd4e5x Qd8d1$ Be2d1x Ke8g8- Ke1g1- Pf7f5- Pe5f6x Rf8f6x Pf2f3- Ne4d2- Nb1d2x Pg7g6- Nd2e4- Rf6f5- Bd1b3- Pa7a5- Pb4a5x Ra8a5x Rf1c1- Pb7b6- Rc1c7x Pb6b5- Ra1d1- Bc8a6- Bb3e6$ Kg8h8- Rd1d8+ Rf5f8- Rd8f8$ ,48,checkmate,1-0,"[31, 31, 32, 117, 107, 457, 421, 462, 453, 580, 557, 551, 539, 537, 531, 531, 539, 557, 554, 550, 553, 568, 570, 572, 539, 577, 562, 630, 637, 694, 689, 682, 677, 677, 675, 671, 664, 722, 750, 99992, 99993, 99997, 99998, 99998, 99999, 99999, 100000]",1.2105263157894737,2.5789473684210527
Pe2e4- Pe7e6- Pd2d4- Pb7b6- Bf1d3- Bc8b7- Nb1c3- Pg7g6- Ng1f3- Bf8g7- Ph2h4- Ng8e7- Ph4h5- Pg6g5- Ph5h6- Bg7f6- Pe4e5- Bf6e5x Pd4e5x Pf7f6- Pe5f6x Ne7d5- Nc3d5x Bb7d5x Bc1g5x Qd8c8- Nf3e5- Pc7c6- Pf6f7+ Ke8f8- Bg5f6- Rh8g8- Qf7g8$ Kf8g8x Qd1g4+ Kg8f8- Qg4g7+ Kf8e8- Qg7e7+ ,40,checkmate,1-0,"[35, 38, 27, 75, 84, 85, 86, 114, 113, 123, 117, 144, 147, 393, 405, 432, 446, 511, 519, 695, 691, 668, 678, 680, 687, 851, 957, 99992, 99993, 99993, 99994, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.7692307692307692,13.076923076923077
Pe2e4- Pd7d5- Pe4d5x Pc7c5- Nb1c3- Pe7e5- Ng1f3- Ng8f6- Bf1b5+ Bc8d7- Nf3e5x Bd7b5x Nc3b5x Bf8d6- Ne5c4- Bd6e7- Pd5d6- Qd8d7- Pd6e7x Ke8e7x Nb5c3- Rh8d8- Pa2a4- Ke7f8- Ke1g1- Nb8c6- Pd2d3- Qd7d4- Bc1e3- Qd4d7- Be3g5- Rd8e8- Kg1h1- Nf6g4- Ph2h3- Qd7f5- Qd1g4x Qf5g4x Ph3g4x Nc6d4- Nc4e3- Re8e6- Kh1h2- Nd4c6- Nc3e4- Ra8e8- Ne4c5x Re6e5- Nc5d7+ Kf8g8- Nd7e5x Nc6e5x Bg5f4- Ne5g4$ Ne3g4x Re8e2- Ng4e3- Pg7g5- Bf4g5x Ph7h6- Bg5f6- Re2c2x Ne3c2x Ph6h5- Nc2b4- Ph5h4- Bf6h4x Pf7f5- Nb4d5- Pf5f4- Nd5f4x Kg8g7- Ra1e1- Kg7h6- Re1e7- Pb7b6- Rf1c1- Pa7a6- Rc1c6+ ,80,checkmate,1-0,"[26, 84, 76, 138, 162, 196, 179, 220, 204, 206, 216, 214, 200, 306, 318, 474, 471, 524, 521, 541, 527, 550, 558, 559, 555, 559, 563, 582, 582, 583, 568, 549, 542, 552, 561, 597, 596, 599, 601, 600, 602, 596, 584, 625, 625, 626, 636, 630, 658, 648, 660, 658, 658, 689, 688, 703, 708, 739, 752, 750, 753, 849, 891, 904, 943, 959, 1017, 99994, 99995, 99995, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",1.4545454545454546,8.515151515151516
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1c3- Nb8c6- Pe4e5- Ng8e7- Ph2h4- Ph7h5- Bc1g5- Pf7f6- Pe5f6x Pg7f6x Bg5f6x Rh8g8- Qd1h5$ Ne7g6- Bf6d8x Ke8d8x Ke1c1- Rg8g7- Ng1h3- Bc8d7- Bf1b5- Pa7a6- Bb5c6x Bd7c6x Rh1e1- Kd8d7- Nh3g5- Bf8e7- Ng5e6x Rg7g8- Nc3d5x Bc6d5x Qh5d5$ Be7d6- Ne6c5+ Kd7c8- Qd5b7$ Kc8d8- Qb7a8$ ,44,checkmate,1-0,"[31, 35, 28, 24, 30, 68, 68, 103, 113, 148, 122, 349, 374, 386, 372, 423, 433, 551, 558, 562, 577, 605, 614, 638, 628, 633, 614, 659, 661, 652, 635, 695, 700, 723, 748, 844, 99992, 99996, 99997, 99998, 99999, 99999, 100000]",0.7222222222222222,6.705882352941177
Pe2e4- Pc7c5- Pc2c3- Pe7e5- Ng1f3- Nb8c6- Bf1c4- Ng8f6- Nf3g5- Pd7d5- Pe4d5x Nf6d5x Pd2d3- Nd5f4- Bc1f4x Pe5f4x Ng5f7x Qd8e7+ Ke1d2- Qe7f7x Bc4f7$ Ke8f7x Qd1f3- Bc8e6- Rh1e1- Nc6e5- Re1e5x Pg7g5- Qf3h5+ Kf7g7- Qh5g5$ Kg7f7- Qg5f4$ Kf7e7- Qf4f5- Rh8g8- Qf5e6$ Ke7d8- Re5d5+ Kd8c7- Rd5d7+ Kc7c8- Qe6e8+ ,44,checkmate,1-0,"[36, 33, 20, 54, 45, 45, 51, 57, 57, 57, 55, 70, 42, 320, 322, 347, 353, 352, 355, 356, 371, 360, 364, 431, 452, 601, 581, 735, 799, 821, 894, 874, 907, 924, 967, 99995, 99996, 99996, 99997, 99998, 99999, 99999, 100000]",2.0588235294117645,15.882352941176471
Pe2e4- Pg7g6- Pd2d4- Ng8f6- Pe4e5- Nf6d5- Pc2c4- Nd5b6- Pc4c5- Nb6d5- Bf1c4- Pc7c6- Nb1c3- Nd5c3x Pb2c3x Pd7d5- Pc5d6x Pe7d6x Ng1f3- Pd6e5x Nf3e5x Qd8e7- Ke1g1- Bc8e6- Rf1e1- Nb8d7- Ne5f7x Be6f7x Re1e7$ Bf8e7x Bc4f7$ Ke8f7x Bc1h6- Nd7f6- Qd1b3+ Kf7e8- Ra1e1- Ke8d7- Qb3b7$ Kd7d6- Qb7e7$ Kd6d5- Qe7c5+ ,44,checkmate,1-0,"[33, 62, 66, 123, 124, 146, 131, 143, 144, 134, 132, 132, 155, 174, 148, 172, 170, 170, 189, 342, 340, 472, 505, 509, 526, 532, 537, 539, 507, 510, 500, 506, 520, 504, 523, 681, 664, 99995, 99996, 99998, 99999, 99999, 100000]",1.4444444444444444,7.555555555555555
Pe2e4- Pe7e5- Nb1c3- Pa7a6- Ng1f3- Nb8c6- Pd2d4- Pe5d4x Nf3d4x Bf8c5- Bc1e3- Bc5a7- Pf2f4- Ph7h6- Qd1d2- Ng8e7- Ke1c1- Nc6d4x Be3d4x Pd7d6- Bd4g7x Rh8g8- Bg7f6- Bc8e6- Kc1b1- Qd8d7- Pf4f5- Be6f5x Pe4f5x Qd7f5x Bf6e7x Qf5e4- Nc3e4x Ba7e3- Qd2e3x Rg8g7- Ne4f6+ ,38,checkmate,1-0,"[31, 28, 17, 58, 66, 71, 80, 78, 76, 98, 108, 133, 135, 158, 198, 204, 195, 214, 225, 372, 379, 385, 387, 467, 477, 490, 477, 520, 512, 543, 532, 808, 866, 1072, 99990, 99999, 100000]",0.29411764705882354,9.8125
Pe2e4- Pe7e6- Pd2d4- Ph7h5- Ng1f3- Pf7f6- Bf1d3- Pg7g5- Pe4e5- Pf6f5- Bc1g5x Bf8e7- Bg5f4- Pd7d5- Pc2c4- Pc7c6- Nb1c3- Pb7b5- Pc4b5x Pc6b5x Nc3b5x Nb8c6- Ke1g1- Nc6b4- Bd3e2- Nb4c6- Nb5d6+ Be7d6x Pe5d6x Qd8d6x Bf4d6x Nc6d4x Qd1d4x Rh8h6- Qd4g7- Rh6g6- Qg7f8+ Ke8d7- Be2b5+ ,40,checkmate,1-0,"[36, 36, 37, 134, 132, 206, 208, 244, 277, 345, 345, 332, 340, 361, 360, 354, 355, 459, 445, 466, 438, 466, 475, 516, 497, 523, 507, 506, 521, 716, 716, 952, 1059, 99997, 99998, 99998, 99999, 99999, 100000]",1.25,11.0
Pe2e4- Pc7c5- Ng1f3- Pe7e6- Nb1c3- Ng8f6- Pe4e5- Nf6d5- Nc3d5x Pe6d5x Pd2d4- Pc5c4- Pb2b3- Pb7b5- Pa2a4- Pb5a4x Pb3c4x Pd5c4x Bf1c4x Qd8a5+ Bc1d2- Qa5d8- Nf3g5- Qd8g5x Bd2g5x Ph7h6- Bg5d2- Pg7g5- Qd1f3- Rh8h7- Qf3a8x Nb8c6- Qa8c8$ Nc6d8- Bc4b5- Pg5g4- Qc8d7$ ,38,checkmate,1-0,"[32, 32, 31, 48, 30, 87, 63, 51, 47, 51, 55, 111, 104, 183, 200, 246, 251, 262, 254, 292, 303, 520, 532, 551, 569, 578, 595, 777, 795, 1005, 1022, 1057, 1084, 1110, 1139, 99999, 100000]",0.7058823529411765,10.294117647058824
Pe2e4- Pd7d6- Pd2d4- Ph7h6- Nb1c3- Pg7g6- Bc1e3- Pe7e5- Pd4e5x Pd6e5x Qd1d8$ Ke8d8x Ke1c1+ Bc8d7- Bf1c4- Nb8c6- Bc4f7x Nc6b4- Ng1f3- Nb4a2$ Bf7a2x Pa7a5- Nf3e5x Pa5a4- Rd1d7$ Kd8c8- Ba2e6- Ra8a7- Rd7d4+ Kc8b8- Rd4d8+ ,32,checkmate,1-0,"[33, 52, 54, 99, 98, 112, 116, 179, 179, 186, 181, 172, 176, 165, 169, 291, 265, 380, 389, 568, 549, 676, 649, 860, 99989, 99989, 99991, 99998, 99999, 99999, 100000]",1.6666666666666667,2.090909090909091
Pe2e4- Ng8f6- Pe4e5- Nf6g8- Pd2d4- Pe7e6- Ng1f3- Pd7d5- Pc2c4- Pc7c5- Nb1c3- Pc5d4x Nf3d4x Nb8c6- Pc4d5x Pe6d5x Bf1b5- Bf8c5- Nd4c6x Pb7c6x Bb5c6$ Bc8d7- Bc6a8x Qd8a8x Qd1d5x Qa8d5x Nc3d5x Bd7c6- Bc1e3- Bc6d5x Be3c5x Ng8e7- Ke1g1- Ne7c6- Rf1d1- Bd5e6- Ra1c1- Nc6e5x Pf2f4- Ne5d3- Rd1d3x Be6a2x Rc1d1- Pf7f6- Rd3d7- Ba2e6- Rd7e7+ ,48,invalid_move,*,"[33, 69, 66, 105, 96, 120, 116, 98, 104, 128, 119, 108, 123, 172, 178, 190, 193, 421, 440, 405, 440, 425, 425, 423, 443, 446, 456, 466, 473, 473, 481, 489, 497, 539, 537, 520, 541, 544, 512, 599, 589, 99994, 99996, 99996, 99997, 99998, 99999]",4.9,7.9
Pe2e4- Pe7e5- Ng1f3- Pc7c6- Nf3e5x Pf7f6- Qd1h5+ Pg7g6- Ne5g6x Ph7g6x Qh5h8x Ng8e7- Pd2d3- Pd7d5- Bc1h6- Qd8a5+ Nb1d2- Bc8g4- Qh8f8$ Ke8d7- Qf8f6x Nb8a6- Qf6f4- Pd5e4x Qf4g4$ Kd7c7- Pd3e4x Qa5e5- Bh6f4- ,30,invalid_move,*,"[36, 32, 23, 134, 121, 336, 349, 448, 471, 463, 455, 484, 466, 480, 477, 505, 499, 628, 644, 646, 660, 661, 668, 713, 754, 768, 787, 971, 1009]",0.8571428571428571,12.214285714285714
Pe2e4- Pe7e5- Ng1f3- Pc7c5- Nf3e5x Ng8f6- Nb1c3- Bf8d6- Ne5c4- Ke8g8- Nc4d6x Pc5c4- Pd2d4- Pc4d3x Bf1d3x Nb8c6- Bc1f4- Pg7g5- Bf4g3- Pb7b6- Qd1d2- Bc8b7- Ke1c1- Ra8c8- Kc1b1- Qd8e7- Nd6f5- Qe7e6- Qd2g5$ Kg8h8- Qg5g7+ ,32,checkmate,1-0,"[33, 32, 26, 156, 169, 173, 168, 266, 239, 527, 523, 609, 599, 668, 651, 673, 648, 697, 701, 730, 736, 771, 730, 773, 733, 796, 810, 99998, 99999, 99999, 100000]",0.07692307692307693,2.8461538461538463
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Nb1c3- Pd7d6- Bf1b5+ Pc7c6- Rh1e1- Qe6e1$ Kd1e1x Pc6b5x Qh8g8x Bc8f5- Nc3b5x Bf5c2x Nb5c7+ Ke8d7- Nc7a8x Bf8g7- Qg8g7$ Kd7c6- Qg7c7+ Kc6d5- Qc7f7+ Kd5c6- Pd2d4- Bc2d3- Bc1e3- Nb8a6- Pa2a4- Na6b4- Pd4d5+ Nb4d5x Qf7e8+ ,48,checkmate,1-0,"[32, 26, 37, 161, 164, 280, 296, 296, 297, 322, 305, 319, 347, 481, 425, 419, 405, 506, 487, 510, 541, 546, 567, 594, 635, 656, 667, 739, 832, 830, 823, 977, 1094, 99984, 99985, 99990, 99992, 99992, 99993, 99994, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",0.875,23.3125
Pe2e4- Pd7d5- Pe4d5x Qd8d5x Nb1c3- Qd5e6+ Bf1e2- Ng8f6- Pd2d4- Qe6d6- Ng1f3- Nf6g4- Ke1g1- Ng4f6- Rf1e1- Bc8g4- Nf3e5- Bg4e2x Qd1e2x Qd6e6- Qe2b5+ Qe6c6- Ne5c6x Pb7c6x Qb5b7- Nb8d7- Qb7a8$ Nd7b8- Qa8b8$ Ke8d7- Bc1f4- Pe7e6- Qb8c7$ Kd7e8- Qc7c8+ Ke8e7- Bf4c7- Pe6e5- Re1e5$ ,40,checkmate,1-0,"[26, 79, 74, 64, 66, 107, 109, 114, 107, 111, 113, 212, 206, 210, 206, 280, 280, 307, 300, 414, 391, 689, 718, 726, 728, 939, 990, 1039, 1087, 1090, 1160, 99994, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",0.6666666666666666,13.733333333333333
Pe2e4- Pf7f5- Pe4f5x Ng8f6- Pd2d4- Pd7d6- Bf1d3- Bc8f5x Bd3f5x Nb8d7- Bf5e6- Pc7c5- Pc2c3- Qd8b6- Ng1f3- Pc5d4x Pc3d4x Qb6b4+ Nb1c3- Pd6d5- Ke1g1- Nf6e4- Nc3d5x Qb4d6- Bc1f4- Qd6e6x Nd5c7+ Ke8d8- Nc7e6$ Kd8e8- Ne6c7+ Ke8f7- Qd1b3+ Kf7g6- Nf3h4+ Kg6h5- Qb3f3+ Kh5h4x Qf3h3+ ,40,checkmate,1-0,"[26, 176, 161, 142, 160, 220, 210, 552, 551, 605, 599, 596, 592, 575, 601, 619, 612, 691, 671, 727, 686, 795, 837, 837, 838, 861, 888, 936, 978, 974, 987, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",2.8666666666666667,11.266666666666667
Pe2e4- Nb8c6- Nb1c3- Pg7g6- Pd2d4- Bf8g7- Ng1f3- Pd7d6- Bc1e3- Bc8g4- Bf1b5- Pe7e5- Pd4d5- Bg4f3x Qd1f3x Ng8f6- Pd5c6x Pb7c6x Bb5c6$ Ke8f8- Pb2b4- Nf6g4- Qf3g4x Pf7f5- Pe4f5x Pg6f5x Qg4f5$ Kf8e7- Nc3d5+ ,30,checkmate,1-0,"[33, 48, 19, 82, 91, 87, 103, 101, 99, 99, 111, 166, 192, 280, 289, 560, 569, 575, 571, 593, 580, 650, 670, 696, 711, 750, 771, 99999, 100000]",0.46153846153846156,10.538461538461538
Pe2e4- Pb7b6- Pd2d4- Pe7e6- Bf1d3- Bc8b7- Ng1f3- Ng8f6- Pe4e5- Nf6d5- Pc2c4- Nd5b4- Bd3e2- Nb8c6- Pa2a3- Nb4a6- Pd4d5- Pe6d5x Pc4d5x Nc6e7- Nb1c3- Pc7c6- Pd5d6- Ne7g6- Ph2h4- Bf8d6x Pe5d6x Ng6h4x Rh1h4x Qd8h4x Nf3h4x Ke8c8- Nh4f5- Pg7g6- Nf5e7+ Kc8b8- Bc1e3- Pf7f5- Qd1a4- Na6c5- Be3c5x Pb6c5x Pb2b4- Pc5b4x Pa3b4x Pc6c5- Qa4a7$ ,48,checkmate,1-0,"[29, 85, 96, 94, 92, 84, 97, 116, 107, 128, 156, 153, 160, 237, 233, 236, 211, 268, 303, 301, 303, 405, 416, 423, 366, 548, 548, 619, 613, 670, 689, 689, 689, 721, 740, 742, 740, 761, 772, 790, 817, 807, 841, 99993, 99994, 99999, 100000]",1.1904761904761905,10.333333333333334
Pe2e4- Pe7e5- Ng1f3- Pd7d6- Pd2d4- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Ng8f6- Nb1c3- Pg7g6- Bc1e3- Bf8g7- Ph2h3- Ke8g8- Pg2g4- Pc7c6- Pa2a4- Pc6d5x Pc4d5x Pa7a6- Qd1b3- Pb7b5- Pa4b5x Pa6b5x Ra1a8x Pb5b4- Qb3b4x Qd8c7- Ra8a7- Nf6d7- Ra7c7x Nd7c5- Be3c5x Pd6c5x Qb4c5x Bc8a6- Bf1a6x Rf8b8- Qc5e7x Rb8b2x Qe7f7$ Kg8h8- Qf7g7$ ,46,checkmate,1-0,"[33, 35, 34, 59, 51, 85, 68, 72, 84, 87, 83, 99, 91, 91, 96, 91, 92, 98, 102, 173, 171, 212, 193, 189, 185, 469, 542, 497, 510, 566, 571, 822, 843, 899, 913, 915, 932, 980, 1060, 99985, 99994, 99998, 99999, 99999, 100000]",2.8421052631578947,12.894736842105264
Pe2e4- Pf7f5- Pe4f5x Pd7d5- Qd1h5+ Pg7g6- Pf5g6x Ph7g6x Qh5g6$ Ke8d7- Ng1f3- Nb8c6- Bf1b5- Pa7a6- Nf3e5+ ,16,checkmate,1-0,"[29, 174, 149, 209, 243, 358, 386, 442, 472, 476, 495, 520, 507, 99999, 100000]",0.0,18.5
