Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Pf2f3- Pd7d6- Pg2g4- Ng8f6- Ph2h3- Ph7h6- Pd2d3- Pg7g5- Pc2c4- Pc7c6- Pb2b4- Pb7b5- Pa2a4- Pb5c4x Pd3c4x Pc6c5- Pb4c5x Pd6c5x Pa4a5- Pa7a6- Ph3h4- Pg5h4x Rh1h4x Ph6h5- Pg4h5x Rh8h5x Rh4h5x Nf6h5x Pf3f4- Pe5f4x Pe4e5- Pf7f6- Pe5f6x Qd8f6x ,37,invalid_move,*,"[29, 32, -76, 31, -234, -60, -151, -79, -127, -4, -10, 5, -175, -91, -114, -125, -114, 116, -25, 29, -50, 31, 47, 52, -89, 98, -83, -8, 12, 38, -356, 36, -402, 509, -53, 298]",0.6111111111111112,2.764705882352941
Pe2e4- Pe7e5- Pd2d3- Pd7d6- Pc2c3- Ng8f6- Ph2h3- Bf8e7- Pg2g4- Ke8g8- Bf1g2- Nb8c6- Ng1e2- Pb7b6- Ne2g3- Bc8b7- Ke1g1- Pd6d5- Pf2f4- Pd5e4x Pd3e4x Pe5f4x Bc1f4x Nf6d7- Ng3f5- Be7f6- Nb1d2- Nd7e5- Bf4e5x Nc6e5x Nd2f3- Ne5f3$ Bg2f3x Bf6g5- Qd1e2- Bg5f4- Ra1d1- Qd8e7- Rd1d4- Bf4e5- Rd4d5- Bb7d5x Pe4d5x Be5d6- Nf5e7$ Bd6e7x Rf1e1- Be7d6- Qe2e7- Rf8e8- Qe7d7- Re8e1$ Kg1f2- Ra8e8- Qd7e8$ Re1e8x Kf2g2- Re8e2+ Kg2f1- Re2b2x Kf1e1- Rb2a2x Ke1d1- Ra2h2- Kd1c1- Rh2h3x Kc1b1- Rh3f3x Kb1c2- Rf3f2+ Kc2b3- Rf2f3- Kb3c4- Rf3c3$ Kc4d4- Rc3a3- Kd4c4- Ra3a4+ Kc4b5- Ra4g4x Kb5a6- Rg4b4- Ka6a7x Rb4a4+ Ka7b7- Ra4b4- Kb7c6- Ph7h5- Kc6d7- Ph5h4- Kd7c6- Ph4h3- Kc6d7- Ph3h2- Kd7c6- Qh2h1- Kc6d7- Qh1d1- Kd7c6- Qd1c1+ Kc6d7- Rb4d4- Kd7e8- Qc1e1+ Ke8d7- Rd4d5x Kd7c6- Qe1c1+ Kc6b7- Rd5c5- Kb7a6- Rc5c6- Ka6b7- Qc1a1- Kb7b8- ,116,invalid_move,*,"[29, 33, -13, 17, 2, 2, -13, -14, -50, -44, -44, -2, -7, 24, 21, 88, 17, 48, -86, -35, -130, -100, -114, -95, -130, -28, -46, -9, -161, -151, -162, -121, -149, -25, -109, 76, -107, 629, -138, 590, -204, 571, -303, 538, 557, 609, 444, 453, -168, 560, -291, -279, -285, -288, -503, -519, -545, -1, -589, -598, -613, -617, -623, -622, -666, -651, -784, -798, -812, -829, -861, -871, -989, -620, -99983, -99985, -99987, -99988, -99989, -99990, -99990, -99990, -99991, -99992, -99992, -99991, -99991, -99992, -99992, -99993, -99993, -99994, -99994, -99995, -99995, -99996, -99996, -99996, -99996, -99995, -99996, -99996, -99996, -99997, -99997, -99996, -99996, -99996, -99997, -99996, -99997, -99996, -99996, -99993, -99995]",2.0,0.5277777777777778
Pe2e4- Pe7e5- Pd2d3- Pd7d6- Ph2h4- Ng8f6- Pg2g4- Nb8c6- Pg4g5- Nf6d7- Ph4h5- Pg7g6- Ph5g6x Pf7g6x Qd1g4- Nd7f6- Qg4g3- Bc8g4- Pf2f3- Bg4e6- Pg5f6x Qd8f6x Bc1g5- Qf6f7- Nb1c3- Bf8e7- Bg5e7x Qf7e7x Nc3d5- Be6d5x Pe4d5x Nc6d4- Ke1c1- Ke8c8- Pc2c3- Nd4f5- Qg3g4- Rd8f8- Pd3d4- Pe5d4x Pc3d4x Qe7e3+ Kc1b1- Qe3d4x Ng1e2- Qd4b2$ ,47,invalid_move,*,"[30, 37, -7, 17, -23, -19, -171, 3, 17, 41, -47, 79, 21, 12, -23, 60, -81, 426, 337, 370, 361, 370, 353, 350, 355, 342, 364, 378, 275, 314, 298, 309, 308, 328, 278, 274, 243, 252, 202, 203, 121, 218, 234, 462, -494, 580]",1.2608695652173914,2.590909090909091
Pe2e4- Pe7e6- Pd2d3- Pc7c5- Pc2c3- Pd7d5- Pe4d5x Pe6d5x Ng1f3- Ng8f6- Bf1e2- Bf8d6- Ke1g1- Ke8g8- Ph2h3- Rf8e8- Bc1g5- Ph7h6- Bg5h4- Nb8c6- Bh4g3- Bd6g3x Pf2g3x Qd8d6- Nb1d2- Bc8h3x Pg2h3x Qd6g3$ Kg1h1- Nf6h5- Rf1g1- Qg3h3$ Nf3h2- Nh5g3+ ,35,invalid_move,*,"[29, 51, -1, 3, 5, -3, -18, -21, -14, -7, -30, -22, -25, -37, -32, -29, -71, -72, -121, -120, -222, -219, -238, -232, -273, -117, -110, -107, -112, -8, -296, -317, -303, -292]",2.6470588235294117,2.1875
Pe2e4- Pe7e5- Pf2f3- Pd7d6- Pd2d3- Ng8f6- Pg2g4- Bf8e7- Ph2h4- Ke8g8- Pg4g5- Nf6d7- Pf3f4- Pe5f4x Bc1f4x Nd7e5- Bf4e5x Pd6e5x Ng1f3- Be7d6- Nb1c3- Nb8c6- Nc3d5- Bc8e6- Pc2c4- Nc6d4- Nf3d4x Pe5d4x Qd1f3- Pc7c6- Nd5f6+ Qd8f6x Qf3f6x Pg7f6x Pg5f6x Bd6g3+ Ke1d2- Bg3f4+ Kd2c2- Be6g4- Bf1e2- Bg4e2x Rh1g1+ Kg8h8- Rg1g7- Be2d3$ Kc2d3x Rf8g8- Rg7f7x Rg8g3+ Kd3d4x Rg3g4- Rf7b7x Rg4h4x Rb7f7- Ra8g8- Rf7a7x Rh4g4- Ra7h7$ Kh8h7x Ra1h1+ Kh7g6- Rh1g1- Rg4g1x Pe4e5- Rg1g4- Pe5e6- ,68,invalid_move,*,"[33, 28, -78, 33, -48, -14, -121, -93, -129, -49, -107, -31, -51, -50, -46, 30, -109, -119, -153, -64, -87, -97, -93, -91, -215, -235, -230, -220, -236, -248, -331, 458, -430, -442, -438, -430, -426, -409, -401, -313, -460, -472, -468, -479, -516, -430, -445, -348, -371, -388, -342, -116, -132, -63, -210, -66, -266, 7, -411, -410, -432, -437, -659, -679, -672, -635, -753]",4.0606060606060606,2.606060606060606
Pe2e4- Pe7e6- Pd2d3- Pc7c5- Pc2c3- Nb8c6- Ph2h3- Pd7d5- Pe4d5x Pe6d5x Ng1f3- Ng8f6- Bf1e2- Bf8d6- Ke1g1- Ke8g8- Nf3h2- Rf8e8- Be2f3- Pd5d4- Bf3c6x Pb7c6x Pc3d4x Pc5d4x Nh2f3- Bc8b7- Nb1d2- Pc6c5- Nd2c4- Bd6c7- Bc1g5- Ph7h6- Bg5h4- Qd8d6- Bh4g3- Qd6c6- Nf3e5- Qc6g2$ ,39,checkmate,0-1,"[29, 51, 3, 4, 7, 5, -28, -37, -39, -39, -33, -30, -59, -38, -57, -44, -112, -112, -147, -105, -111, -116, -136, -143, -136, -69, -158, -155, -141, -164, -165, -177, -160, 467, -113, -121, -99999, -100000]",3.6666666666666665,2.764705882352941
Pe2e4- Pe7e5- Pd2d3- Pd7d5- Pf2f4- Pd5e4x Pf4e5x Pe4d3x Bf1d3x Nb8c6- Ng1f3- Bc8g4- Ke1g1- Bf8c5+ Kg1h1- Ng8e7- Ph2h3- Bg4h5- Pg2g4- Bh5g6- Bd3g6x Ne7g6x Nf3g5- Ke8g8- Ng5f7x Rf8f7x Rf1f7x Kg8f7x Qd1f3+ Kf7g8- Bc1g5- Qd8d4- Nb1c3- Qd4e5x Ra1e1- Qe5g5x Nc3e4- Qg5h4- Qf3c3- Bc5d4- Qc3f3- Qh4e1$ Kh1g2- Qe1e4x Qf3e4x Bd4b2x Qe4e6+ Kg8f8- Qe6d7- Ra8d8- Qd7c7x Bb2d4- Qc7b7x Ng6f4+ Kg2f3- Nf4h3x Qb7c6x Nh3g5+ Kf3f4- Ng5e6+ Kf4f5- ,62,invalid_move,*,"[29, 28, -19, 1, -42, -63, -58, 53, -28, 19, 14, 24, 22, 14, 25, 29, -57, 33, -116, -117, -134, -172, -214, -222, -503, -492, -99996, -383, -500, -489, -591, -486, -496, -492, -99997, -568, -569, -583, -617, -600, -99997, -99998, -99999, -465, -483, -421, -431, -332, -522, -521, -518, -497, -500, -283, -495, -256, -278, -291, -276, 260, -294]",50.17857142857143,57.592592592592595
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Pf2f4- Pd7d5- Pe4e5- Pc6c5- Pc2c3- Pc5d4x Pc3d4x Nb8c6- Ng1f3- Bf8b4+ Bc1d2- Bb4d2$ Nb1d2x Ng8e7- Bf1d3- Ne7f5- Ke1g1- Ke8g8- Pg2g4- Nf5e7- Ph2h4- Pf7f6- Pe5f6x Rf8f6x Pg4g5- Rf6g6- Nf3e5- Nc6e5x Pf4e5x Rg6g5$ Kg1h2- Qd8c7- Rf1g1- Rg5h5- Qd1h5x Pg7g6- Qh5h6- Qc7d8- Rg1g6$ Ne7g6x Qh6g7+ ,46,invalid_move,*,"[29, 34, 48, 89, 53, 28, 32, 35, 22, 28, 16, 67, 22, 65, 65, 86, 28, 32, 7, 73, -141, 71, -58, 105, 16, 71, 57, 51, -192, 337, 275, 268, 186, 417, 23, 474, 92, 555, 556, 566, 556, 871, 99993, 99993, -522]",1.8095238095238095,0.9047619047619048
Pe2e4- Pc7c5- Pf2f4- Pd7d6- Pg2g4- Nb8c6- Ph2h4- Pg7g6- Pc2c4- Bf8g7- Pd2d4- Pc5d4x Pb2b4- Nc6b4x Pa2a4- Nb4c6- Pa4a5- Nc6a5x Pf4f5- Pg6f5x Pe4f5x Bc8f5x Pg4f5x Ng8f6- Ph4h5- Ke8g8- Ph5h6- Bg7h8- ,29,invalid_move,*,"[30, 33, -7, 26, -122, -121, -228, -87, -248, -162, -277, -262, -408, -341, -460, -326, -439, -280, -331, -299, -307, 54, 57, 56, -50, 225, 217, 326]",0.07142857142857142,0.23076923076923078
Pe2e4- Pe7e6- Pd2d3- Pc7c6- Pf2f4- Pd7d5- Pe4e5- Pf7f6- Ng1f3- Pf6e5x Pf4e5x Nb8d7- Bc1g5- Bf8e7- Bg5e7x Ng8e7x Pd3d4- Ke8g8- Bf1d3- Ne7f5- Ke1g1- Nf5e3- Qd1e2- Ne3f1x Qe2f1x Qd8b6- Pb2b3- Pc6c5- Pc2c3- Pc5d4x Pc3d4x Nd7b8- Nb1c3- Nb8c6- Nc3a4- Qb6d4$ Kg1h1- Qd4d3x Qf1d3x Nc6e5x Nf3e5x Rf8f1+ Ra1f1x Bc8d7- Qd3f3- Bd7a4x Qf3f7+ Kg8h8- Qf7f8+ Ra8f8x Rf1f8$ ,52,checkmate,1-0,"[29, 48, 1, 37, 27, 24, -29, 24, 45, 80, 77, 157, 35, 49, -23, -24, -55, 42, 30, 25, -5, 84, -192, -169, -202, -224, -455, -189, -320, -313, -431, -140, -160, -142, -205, -95, -365, 410, 391, 499, 495, 789, 791, 832, 910, 99997, 99998, 99998, 99999, 99999, 100000]",1.4090909090909092,4.590909090909091
Pe2e4- Pe7e6- Pd2d3- Pc7c6- Pc2c3- Pd7d5- Pe4d5x Pc6d5x Ng1f3- Ng8f6- Bf1e2- Bf8d6- Ke1g1- Ke8g8- Ph2h3- Pb7b6- Nf3h2- Bc8b7- Be2f3- Nb8d7- Bc1g5- Ph7h6- Bg5h4- Qd8c7- Bh4g3- Bd6g3x Pf2g3x Qc7g3x Bf3g4- Nf6g4x Nh2g4x Qg3g4x Qd1g4x Nd7f6- Qg4f3- Ra8c8- Nb1d2- Rc8c7- Ra1e1- Rf8c8- Nd2b3- Pa7a5- Nb3d4- Pe6e5- Nd4f5- Pd5d4- Pc3d4x Pe5d4x Qf3b7x Rc7b7x Nf5d4x Rb7d7- Nd4f5- Rd7d3x Re1e7- Rc8c2- Rf1e1- Rd3d2- Re7e8+ Nf6e8x Re1e8$ Kg8h7- Re8e7- Rd2g2$ Kg1f1- Rg2h2- Re7f7x Rc2f2+ Kf1g1- Rf2g2+ Kg1f1- Rg2f2+ Kf1g1- Rf2g2+ Kg1f1- Rg2f2+ Kf1g1- Rf2g2+ Kg1f1- Rg2f2+ Kf1g1- Rf2g2+ Kg1f1- Rg2f2+ ,85,fivefold_repetition,1/2-1/2,"[30, 42, 4, 39, 23, 21, -14, 8, -1, 36, 3, 5, -39, 0, -66, -22, -71, -71, -98, -100, -158, -101, -225, -215, -221, -234, -230, -235, -360, -328, -327, 425, 420, 449, 429, 459, 459, 510, 432, 466, 460, 514, 519, 589, 545, 557, 37, 497, 273, 285, -72, -69, -55, 453, -117, -110, -283, -298, -530, -514, -525, -520, -618, -619, -622, -567, -99999, -573, -555, -553, -558, -552, -563, -576, -587, 0, -558, 0, -580, 0, -550, 0, -592, 0]",57.19512195121951,70.70731707317073
